Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Endometriosis,ARHGAP30,Rho GTPase-activating protein 30,9829,117,1.66 [1.23-2.25],0.0008843051901633
Chapter XIV Diseases of the genitourinary system,Endometriosis,CD302,CD302 antigen,11539,144,2.14 [1.42-3.24],0.0003072418075677
Chapter XIV Diseases of the genitourinary system,Endometriosis,CDH3,Cadherin-3,11691,143,2.28 [1.62-3.22],2.280632728345962e-06
Chapter XIV Diseases of the genitourinary system,Endometriosis,CHRDL2,Chordin-like protein 2,11581,143,1.71 [1.37-2.12],1.4617683044164782e-06
Chapter XIV Diseases of the genitourinary system,Endometriosis,CTHRC1,Collagen triple helix repeat-containing protein 1,10026,117,2.59 [1.50-4.47],0.0006614803046028
Chapter XIV Diseases of the genitourinary system,Endometriosis,ELN,Elastin,10044,116,2.39 [1.47-3.89],0.0004540879006493
Chapter XIV Diseases of the genitourinary system,Endometriosis,EPHB4,Ephrin type-B receptor 4,11732,144,2.55 [1.51-4.32],0.0004772307258736
Chapter XIV Diseases of the genitourinary system,Endometriosis,FGF23,Fibroblast growth factor 23,11674,143,1.45 [1.26-1.67],1.980188331515448e-07
Chapter XIV Diseases of the genitourinary system,Endometriosis,KLK4,Kallikrein-4,11690,144,1.54 [1.25-1.90],4.407158644841619e-05
Chapter XIV Diseases of the genitourinary system,Endometriosis,LEFTY2,Left-right determination factor 2,11677,142,1.74 [1.39-2.18],9.972522930836428e-07
Chapter XIV Diseases of the genitourinary system,Endometriosis,MMP10,Stromelysin-2,11584,140,1.47 [1.20-1.80],0.0001853966664723
Chapter XIV Diseases of the genitourinary system,Endometriosis,MUC16,Mucin-16,11539,144,1.23 [1.12-1.36],2.069989944577261e-05
Chapter XIV Diseases of the genitourinary system,Endometriosis,PAEP,Glycodelin,11507,140,1.29 [1.18-1.41],9.876976333827542e-09
Chapter XIV Diseases of the genitourinary system,Endometriosis,PENK,Proenkephalin-A,9822,114,3.03 [1.92-4.80],2.099092510334728e-06
Chapter XIV Diseases of the genitourinary system,Endometriosis,RSPO1,R-spondin-1,11507,140,3.05 [2.14-4.35],7.735719811254486e-10
Chapter XIV Diseases of the genitourinary system,Endometriosis,SEZ6L2,Seizure 6-like protein 2,11539,144,4.75 [3.00-7.52],3.03407834034415e-11
Chapter XIV Diseases of the genitourinary system,Endometriosis,SFRP1,Secreted frizzled-related protein 1,11469,140,1.93 [1.41-2.62],3.127243955847317e-05
Chapter XIV Diseases of the genitourinary system,Endometriosis,SLC9A3R2,Na(+)/H(+) exchange regulatory cofactor NHE-RF2,9997,116,1.38 [1.15-1.67],0.000774225267013
Chapter XIV Diseases of the genitourinary system,Endometriosis,SMOC2,SPARC-related modular calcium-binding protein 2,11645,144,1.78 [1.28-2.46],0.0005757078488458
Chapter XIV Diseases of the genitourinary system,Endometriosis,STC2,Stanniocalcin-2,11557,138,2.61 [1.53-4.45],0.0004123674538798
Chapter XIV Diseases of the genitourinary system,Endometriosis,TSPAN1,Tetraspanin-1,11366,140,1.98 [1.64-2.39],1.3725891886917944e-12
Chapter XIV Diseases of the genitourinary system,Endometriosis,VTCN1,V-set domain-containing T-cell activation inhibitor 1,11297,139,2.13 [1.59-2.85],3.492573292035989e-07
Chapter XIV Diseases of the genitourinary system,Endometriosis,VWC2,Brorin,11466,140,2.10 [1.43-3.07],0.0001415621755017
Chapter XIV Diseases of the genitourinary system,Endometriosis,WFDC2,WAP four-disulfide core domain protein 2,11004,134,2.03 [1.40-2.94],0.0001703623257365
