Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
PPL,Periplakin,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,16132,750,1.80 [1.49-2.18],8.820309353877425e-10
PPL,Periplakin,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,15555,232,2.38 [1.83-3.10],1.4065946464100656e-10
PPL,Periplakin,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,11346,848,2.20 [1.82-2.65],1.5530667523975828e-16
PPL,Periplakin,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",18164,356,1.92 [1.52-2.43],6.44396918928913e-08
PPL,Periplakin,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,18065,257,1.91 [1.46-2.51],2.9931367284349807e-06
PPL,Periplakin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,16695,609,1.83 [1.49-2.24],6.8914186266334205e-09
PPL,Periplakin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,18273,161,2.13 [1.55-2.92],2.7035536567723164e-06
PPL,Periplakin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,17845,270,2.06 [1.56-2.72],3.384299993547313e-07
PPL,Periplakin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,17845,270,2.06 [1.56-2.72],3.384299993547313e-07
PPL,Periplakin,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),15761,443,2.08 [1.67-2.58],6.191562217093576e-11
PPL,Periplakin,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,14213,1298,1.69 [1.43-1.98],3.1581575255803536e-10
PPL,Periplakin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,17715,629,1.68 [1.37-2.07],8.221326243371867e-07
PPL,Periplakin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,17696,610,1.64 [1.33-2.03],4.27501670485957e-06
PPL,Periplakin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,14061,1146,1.68 [1.42-1.99],3.037422701437729e-09
PPL,Periplakin,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,13977,1062,1.63 [1.36-1.95],8.521359111954665e-08
PPL,Periplakin,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",12986,71,3.12 [2.12-4.61],9.637536929966672e-09
PPL,Periplakin,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,12051,3714,1.42 [1.26-1.61],1.82438741070014e-08
PPL,Periplakin,Chapter IX Diseases of the circulatory system,"Hypertension, essential",12814,2576,1.55 [1.36-1.77],8.910164875632779e-11
PPL,Periplakin,Chapter IX Diseases of the circulatory system,Hypertension,12840,2602,1.62 [1.42-1.84],6.833099618138135e-13
PPL,Periplakin,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,10302,64,6.72 [4.56-9.91],7.619250788729965e-22
PPL,Periplakin,Chapter IX Diseases of the circulatory system,Cardiomyopathy,14494,59,2.76 [1.88-4.05],1.9705130202655082e-07
PPL,Periplakin,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,8217,557,1.73 [1.36-2.20],8.626613934446085e-06
PPL,Periplakin,Chapter IX Diseases of the circulatory system,"Heart failure, strict",18208,241,2.24 [1.72-2.91],2.2659726989472607e-09
PPL,Periplakin,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,14482,1825,1.54 [1.34-1.78],1.7925167047966067e-09
PPL,Periplakin,Chapter X Diseases of the respiratory system,Influenza and pneumonia,17481,223,1.93 [1.45-2.58],7.379961158497937e-06
PPL,Periplakin,Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",17456,198,2.02 [1.50-2.71],3.138006656739022e-06
PPL,Periplakin,Chapter X Diseases of the respiratory system,Other respiratory diseases principally affecting the interstitium,19066,119,2.17 [1.54-3.04],8.250481423826286e-06
PPL,Periplakin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,12809,3702,1.38 [1.22-1.55],1.01247238686468e-07
PPL,Periplakin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,14158,2304,1.38 [1.21-1.57],2.607894538693963e-06
PPL,Periplakin,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,16628,207,3.74 [2.90-4.84],5.3848790827190285e-24
PPL,Periplakin,Chapter XIV Diseases of the genitourinary system,Acute renal failure,16712,44,5.40 [3.70-7.88],2.2463901658104323e-18
PPL,Periplakin,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,16720,52,6.37 [4.49-9.04],3.191967696450185e-25
PPL,Periplakin,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,16726,58,4.86 [3.46-6.82],7.166084409247272e-20
PPL,Periplakin,Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,19077,64,2.86 [2.01-4.06],4.553482345754312e-09
