Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ADA2,Adenosine deaminase 2,18488,612,1.53 [1.30-1.79],1.797328960627162e-07
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,18261,611,1.60 [1.28-2.01],4.471961538584696e-05
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,18657,622,0.69 [0.59-0.81],4.265372729577708e-06
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ADGRG1,Adhesion G-protein coupled receptor G1,18516,618,1.19 [1.10-1.28],4.3287294866742045e-06
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ALCAM,CD166 antigen,18827,629,2.04 [1.43-2.91],9.251925748213464e-05
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,APOE,Apolipoprotein E,16261,522,0.60 [0.51-0.72],6.992917741892443e-09
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,AREG,Amphiregulin,18516,618,1.80 [1.54-2.11],4.624868840935438e-13
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,BCAN,Brevican core protein,18457,620,0.62 [0.50-0.76],5.1343812445368e-06
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,BRK1,Protein BRICK1,18183,611,1.44 [1.23-1.68],3.676196502196877e-06
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,C7,Complement component C7,15860,510,2.08 [1.60-2.72],6.807146145090121e-08
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,CCDC80,Coiled-coil domain-containing protein 80,18603,623,1.50 [1.24-1.81],2.6983948118295428e-05
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,CD276,CD276 antigen,18569,618,1.80 [1.46-2.23],3.926870073383505e-08
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,CD302,CD302 antigen,18516,618,1.54 [1.24-1.92],9.83807894972208e-05
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,CD4,T-cell surface glycoprotein CD4,18557,615,1.53 [1.26-1.85],2.203526727328881e-05
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,CD74,HLA class II histocompatibility antigen gamma chain,18778,626,1.49 [1.22-1.82],9.175510267459936e-05
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,CD80,T-lymphocyte activation antigen CD80,16240,520,1.76 [1.41-2.19],6.438973912410021e-07
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,CDCP1,CUB domain-containing protein 1,18457,620,1.36 [1.21-1.53],2.821095511776268e-07
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,CEACAM5,Carcinoembryonic antigen-related cell adhesion molecule 5,17957,603,1.28 [1.14-1.43],2.2007176573829656e-05
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,CHGA,Chromogranin-A,16245,521,1.27 [1.17-1.37],1.4511227681322463e-08
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,CHI3L1,Chitinase-3-like protein 1,18197,606,1.27 [1.18-1.37],1.3224389612655695e-09
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,CKB,Creatine kinase B-type,16245,521,1.35 [1.17-1.57],5.294327713431963e-05
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,CLEC3B,Tetranectin,15889,511,0.33 [0.22-0.50],1.070760326385776e-07
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,CLEC5A,C-type lectin domain family 5 member A,18536,622,1.58 [1.26-1.99],8.318609237858612e-05
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,COL4A1,Collagen alpha-1(IV) chain,18603,623,1.45 [1.21-1.74],5.31175939226494e-05
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,COL6A3,Collagen alpha-3(VI) chain,18827,629,1.51 [1.25-1.83],2.1381078158741395e-05
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,CSF1,Macrophage colony-stimulating factor 1,18670,621,1.88 [1.46-2.43],1.048481599622128e-06
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,CST5,Cystatin-D,18221,615,0.71 [0.62-0.81],3.54611542901488e-07
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",18657,622,1.51 [1.24-1.84],4.1503873597284775e-05
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,DCN,Decorin,18261,611,2.12 [1.57-2.87],1.2050436360822084e-06
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,DSC2,Desmocollin-2,18380,615,1.55 [1.27-1.89],1.9125034416992304e-05
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,EBI3_IL27,Interleukin-27,18746,626,1.71 [1.36-2.14],3.2781913304660218e-06
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,EDA2R,Tumor necrosis factor receptor superfamily member 27,18765,627,1.54 [1.29-1.84],1.99453783129768e-06
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,EPHA2,Ephrin type-A receptor 2,17912,597,1.80 [1.45-2.23],8.947963059218589e-08
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,FGL1,Fibrinogen-like protein 1,16254,522,1.32 [1.17-1.50],1.2839195384547509e-05
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,FSTL3,Follistatin-related protein 3,18548,617,1.67 [1.35-2.07],1.9899481598441345e-06
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,GAST,Gastrin,16205,518,1.15 [1.09-1.22],2.129348482112296e-07
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,GDF15,Growth/differentiation factor 15,18827,629,1.81 [1.59-2.05],9.927640773479052e-20
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,GDNF,Glial cell line-derived neurotrophic factor,18183,611,1.45 [1.21-1.73],5.037948001489568e-05
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,GFAP,Glial fibrillary acidic protein,18148,604,1.89 [1.71-2.09],1.0163318727255704e-36
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,GFRA1,GDNF family receptor alpha-1,18746,626,1.90 [1.50-2.40],9.905990184544329e-08
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,GGT5,Glutathione hydrolase 5 proenzyme,18457,620,1.79 [1.33-2.40],9.877351723100024e-05
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,GHR,Growth hormone receptor,15880,509,0.48 [0.36-0.66],3.699511920616928e-06
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,HAVCR2,Hepatitis A virus cellular receptor 2,18609,622,1.63 [1.35-1.98],6.309390390966168e-07
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,HPGDS,Hematopoietic prostaglandin D synthase,18180,606,0.50 [0.41-0.60],3.6316498779051856e-12
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,IGF2R,Cation-independent mannose-6-phosphate receptor,18609,622,1.86 [1.38-2.51],4.373045661664324e-05
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,IGFBP2,Insulin-like growth factor-binding protein 2,18798,629,1.43 [1.26-1.61],9.735084663767416e-09
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,IGFBP3,Insulin-like growth factor-binding protein 3,18678,619,0.62 [0.51-0.77],5.960099894124307e-06
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,IGFBP4,Insulin-like growth factor-binding protein 4,18390,620,1.43 [1.23-1.66],3.0081712406093967e-06
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,IL15,Interleukin-15,18585,615,1.56 [1.26-1.93],3.623436985883759e-05
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,IL18BP,Interleukin-18-binding protein,18678,619,1.56 [1.25-1.94],6.52349708123614e-05
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,IL1R1,Interleukin-1 receptor type 1,18575,620,1.96 [1.45-2.65],1.0631539724269504e-05
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,IL4R,Interleukin-4 receptor subunit alpha,18585,615,1.58 [1.32-1.90],7.17488380445377e-07
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ITGA11,Integrin alpha-11,18585,615,0.61 [0.49-0.75],4.519085421593199e-06
