Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,ABCA2,ATP-binding cassette sub-family A member 2,19234,1836,1.45 [1.28-1.63],9.95519110319954e-10
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,ABL1,Tyrosine-protein kinase ABL1,22833,2139,1.16 [1.09-1.22],2.186045268956835e-07
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",22405,2098,1.35 [1.29-1.40],4.216891965750463e-43
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,ACAN,Aggrecan core protein,22706,2139,0.50 [0.44-0.58],7.659071547716284e-22
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,ACE,Angiotensin-converting enzyme,19935,1893,1.89 [1.62-2.20],6.222627868041164e-16
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,ACE2,Angiotensin-converting enzyme 2,22530,2127,1.68 [1.59-1.78],3.9754772720042313e-72
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,ACHE,Acetylcholinesterase,19456,1848,1.28 [1.13-1.46],9.516500624835904e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,ACP5,Tartrate-resistant acid phosphatase type 5,23040,2178,2.09 [1.87-2.33],5.864718523295305e-40
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,ACY1,Aminoacylase-1,22943,2160,1.81 [1.71-1.91],1.246561919001007e-103
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,19234,1836,1.60 [1.49-1.72],2.775070856294501e-39
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,ADA2,Adenosine deaminase 2,22831,2143,2.21 [2.04-2.40],3.502533556297486e-84
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,19320,1836,1.56 [1.38-1.77],2.3652636498568825e-12
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,22530,2127,1.43 [1.27-1.62],7.898551429973064e-09
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,23118,2173,1.51 [1.33-1.70],4.9398328976503615e-11
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,19848,1888,1.59 [1.39-1.82],3.7854299839779786e-11
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,23232,2193,1.83 [1.56-2.14],5.3875670566222563e-14
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,22833,2139,1.31 [1.19-1.43],2.0063305010526132e-08
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,23005,2159,0.84 [0.77-0.91],4.902620542982299e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,ADAMTSL2,ADAMTS-like protein 2,19921,1897,2.96 [2.70-3.26],2.453353617122168e-113
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,ADGRB3,Adhesion G protein-coupled receptor B3,22707,2149,1.40 [1.25-1.56],3.470061724923672e-09
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,ADGRD1,Adhesion G-protein coupled receptor D1,19456,1848,1.59 [1.43-1.76],1.9154290541356812e-18
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,ADGRE1,Adhesion G protein-coupled receptor E1,19848,1888,1.23 [1.13-1.33],4.040698988193693e-07
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,ADGRE2,Adhesion G protein-coupled receptor E2,23025,2168,2.05 [1.81-2.33],4.1198129815750707e-29
