Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Oesophagitis,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",18016,603,1.25 [1.14-1.36],3.754482923643597e-07
Chapter XI Diseases of the digestive system,Oesophagitis,ACP1,Low molecular weight phosphotyrosine protein phosphatase,15562,517,0.64 [0.52-0.78],1.5688082828148325e-05
Chapter XI Diseases of the digestive system,Oesophagitis,ACVRL1,Serine/threonine-protein kinase receptor R3,18260,611,2.15 [1.66-2.78],7.743464755901185e-09
Chapter XI Diseases of the digestive system,Oesophagitis,ADA2,Adenosine deaminase 2,18377,631,1.57 [1.35-1.84],8.66372376499503e-09
Chapter XI Diseases of the digestive system,Oesophagitis,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,15988,538,1.96 [1.54-2.50],4.136678232637747e-08
Chapter XI Diseases of the digestive system,Oesophagitis,ADAMTSL2,ADAMTS-like protein 2,16061,537,1.80 [1.45-2.24],1.3342125059119868e-07
Chapter XI Diseases of the digestive system,Oesophagitis,ADGRD1,Adhesion G-protein coupled receptor D1,15682,526,1.58 [1.30-1.92],3.9547406062063895e-06
Chapter XI Diseases of the digestive system,Oesophagitis,ADGRE5,Adhesion G protein-coupled receptor E5,18592,633,1.60 [1.29-1.99],2.1386460743642547e-05
Chapter XI Diseases of the digestive system,Oesophagitis,ADM,Pro-adrenomedullin,18610,630,2.00 [1.52-2.64],6.867368630173331e-07
Chapter XI Diseases of the digestive system,Oesophagitis,AGR2,Anterior gradient protein 2 homolog,17917,605,1.24 [1.15-1.33],1.1597798655713165e-08
Chapter XI Diseases of the digestive system,Oesophagitis,AGRN,Agrin,18509,630,1.49 [1.23-1.81],3.915684938179517e-05
Chapter XI Diseases of the digestive system,Oesophagitis,AGXT,Serine--pyruvate aminotransferase,18443,628,1.23 [1.12-1.34],8.63885951111003e-06
Chapter XI Diseases of the digestive system,Oesophagitis,AKR1B10,Aldo-keto reductase family 1 member B10,15589,521,1.30 [1.16-1.46],9.100705368367928e-06
Chapter XI Diseases of the digestive system,Oesophagitis,ALCAM,CD166 antigen,18679,635,2.53 [1.79-3.56],1.1667765924859608e-07
Chapter XI Diseases of the digestive system,Oesophagitis,ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",16013,536,1.43 [1.22-1.67],1.235898304096486e-05
Chapter XI Diseases of the digestive system,Oesophagitis,AMBP,Protein AMBP,18581,629,2.13 [1.50-3.02],2.103422478740124e-05
Chapter XI Diseases of the digestive system,Oesophagitis,ANGPTL1,Angiopoietin-related protein 1,18149,616,1.93 [1.51-2.47],1.7617486018591012e-07
Chapter XI Diseases of the digestive system,Oesophagitis,ANGPTL4,Angiopoietin-related protein 4,18482,630,1.43 [1.22-1.67],9.008426694567894e-06
Chapter XI Diseases of the digestive system,Oesophagitis,AREG,Amphiregulin,18374,617,1.90 [1.62-2.24],7.522244873757223e-15
Chapter XI Diseases of the digestive system,Oesophagitis,ASAH1,Acid ceramidase,15918,533,1.42 [1.24-1.63],4.593818773078153e-07
Chapter XI Diseases of the digestive system,Oesophagitis,ASGR1,Asialoglycoprotein receptor 1,18293,613,2.09 [1.70-2.58],2.2803661786590416e-12
Chapter XI Diseases of the digestive system,Oesophagitis,ASGR2,Asialoglycoprotein receptor 2,16065,543,2.32 [1.73-3.11],1.6064234079920764e-08
Chapter XI Diseases of the digestive system,Oesophagitis,ATRAID,All-trans retinoic acid-induced differentiation factor,15988,538,1.50 [1.25-1.79],1.0199639783686616e-05
Chapter XI Diseases of the digestive system,Oesophagitis,B2M,Beta-2-microglobulin,16053,540,1.45 [1.25-1.68],6.401040809550133e-07
Chapter XI Diseases of the digestive system,Oesophagitis,B4GALT1,"Beta-1,4-galactosyltransferase 1",18509,630,1.87 [1.46-2.39],5.302163675576825e-07
Chapter XI Diseases of the digestive system,Oesophagitis,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,18016,603,1.34 [1.21-1.49],3.9302851877081726e-08
Chapter XI Diseases of the digestive system,Oesophagitis,BCAM,Basal cell adhesion molecule,18458,623,1.77 [1.34-2.34],6.295705938925446e-05
Chapter XI Diseases of the digestive system,Oesophagitis,BCAT1,"Branched-chain-amino-acid aminotransferase, cytosolic",16051,540,1.68 [1.34-2.11],8.594242019413244e-06
Chapter XI Diseases of the digestive system,Oesophagitis,BSG,Basigin,18628,635,3.98 [2.89-5.50],4.637900889883245e-17
Chapter XI Diseases of the digestive system,Oesophagitis,BST2,Bone marrow stromal antigen 2,18613,633,1.48 [1.31-1.66],7.778594753467439e-11
Chapter XI Diseases of the digestive system,Oesophagitis,BTN2A1,Butyrophilin subfamily 2 member A1,18509,630,1.94 [1.52-2.48],9.828779833684529e-08
Chapter XI Diseases of the digestive system,Oesophagitis,BTN3A2,Butyrophilin subfamily 3 member A2,18420,622,1.48 [1.25-1.75],4.999027406976219e-06
Chapter XI Diseases of the digestive system,Oesophagitis,C1QA,Complement C1q subcomponent subunit A,18570,634,2.44 [1.84-3.24],7.665237334766961e-10
Chapter XI Diseases of the digestive system,Oesophagitis,C7,Complement component C7,15666,526,1.96 [1.51-2.56],5.016732236994308e-07
Chapter XI Diseases of the digestive system,Oesophagitis,C9orf40,Uncharacterized protein C9orf40,15988,538,0.79 [0.71-0.88],1.3490794098070352e-05
Chapter XI Diseases of the digestive system,Oesophagitis,CA5A,"Carbonic anhydrase 5A, mitochondrial",18136,612,1.19 [1.10-1.28],8.270312341462456e-06
Chapter XI Diseases of the digestive system,Oesophagitis,CA9,Carbonic anhydrase 9,18610,630,1.72 [1.51-1.96],4.1062672520929853e-16
Chapter XI Diseases of the digestive system,Oesophagitis,CANT1,Soluble calcium-activated nucleotidase 1,18383,626,2.15 [1.52-3.04],1.4426385070739674e-05
Chapter XI Diseases of the digestive system,Oesophagitis,CBLIF,Cobalamin binding intrinsic factor,18418,626,1.26 [1.14-1.39],4.113512778932284e-06
Chapter XI Diseases of the digestive system,Oesophagitis,CCDC80,Coiled-coil domain-containing protein 80,18443,628,1.72 [1.43-2.07],9.267814759873322e-09
Chapter XI Diseases of the digestive system,Oesophagitis,CCL11,Eotaxin,18661,635,1.55 [1.28-1.87],4.948642298610493e-06
Chapter XI Diseases of the digestive system,Oesophagitis,CCL15,C-C motif chemokine 15,18679,635,1.40 [1.21-1.63],8.787836375481756e-06
Chapter XI Diseases of the digestive system,Oesophagitis,CCL16,C-C motif chemokine 16,18679,635,1.33 [1.16-1.53],5.7202256574998185e-05
Chapter XI Diseases of the digestive system,Oesophagitis,CCL20,C-C motif chemokine 20,18661,635,1.18 [1.10-1.26],7.179003731977673e-06
Chapter XI Diseases of the digestive system,Oesophagitis,CCL25,C-C motif chemokine 25,18661,635,1.41 [1.22-1.63],2.037714559609272e-06
Chapter XI Diseases of the digestive system,Oesophagitis,CCL27,C-C motif chemokine 27,18443,628,1.26 [1.12-1.41],9.745621939594192e-05
Chapter XI Diseases of the digestive system,Oesophagitis,CCL28,C-C motif chemokine 28,18353,619,1.25 [1.12-1.39],9.956264585896016e-05
Chapter XI Diseases of the digestive system,Oesophagitis,CD14,Monocyte differentiation antigen CD14,18118,624,1.53 [1.30-1.82],6.641692948316138e-07
Chapter XI Diseases of the digestive system,Oesophagitis,CD163,Scavenger receptor cysteine-rich type 1 protein M130,18550,637,1.42 [1.22-1.66],8.372663189433166e-06
Chapter XI Diseases of the digestive system,Oesophagitis,CD27,CD27 antigen,18500,629,1.71 [1.47-1.99],4.658650246430087e-12
Chapter XI Diseases of the digestive system,Oesophagitis,CD274,Programmed cell death 1 ligand 1,18293,613,1.85 [1.54-2.21],2.8040751507804767e-11
Chapter XI Diseases of the digestive system,Oesophagitis,CD300A,CMRF35-like molecule 8,15682,526,1.82 [1.39-2.37],1.153224182619154e-05
Chapter XI Diseases of the digestive system,Oesophagitis,CD300C,CMRF35-like molecule 6,18613,633,1.72 [1.43-2.08],1.8939834863026593e-08
