Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Umbilical hernia,ADM,Pro-adrenomedullin,18698,373,2.16 [1.50-3.11],3.177569061114768e-05
Chapter XI Diseases of the digestive system,Umbilical hernia,CBLN4,Cerebellin-4,18698,373,0.55 [0.41-0.73],3.9812290924519126e-05
Chapter XI Diseases of the digestive system,Umbilical hernia,CNTN1,Contactin-1,18751,372,0.41 [0.30-0.55],3.656964606099964e-09
Chapter XI Diseases of the digestive system,Umbilical hernia,LGALS9,Galectin-9,18494,364,1.82 [1.36-2.43],4.992714943127204e-05
Chapter XI Diseases of the digestive system,Umbilical hernia,LRRN1,Leucine-rich repeat neuronal protein 1,18179,363,0.58 [0.46-0.73],2.803376224361117e-06
Chapter XI Diseases of the digestive system,Umbilical hernia,POMC,Pro-opiomelanocortin,15650,301,0.74 [0.63-0.86],9.653973021755497e-05
Chapter XI Diseases of the digestive system,Umbilical hernia,PSPN,Persephin,18509,373,1.41 [1.27-1.56],1.8168871264437587e-10
Chapter XI Diseases of the digestive system,Umbilical hernia,TMED10,Transmembrane emp24 domain-containing protein 10,15553,294,1.36 [1.19-1.57],1.5528097944946164e-05
Chapter XI Diseases of the digestive system,Umbilical hernia,VSIG4,V-set and immunoglobulin domain-containing protein 4,18499,370,1.60 [1.29-1.98],1.862663389386407e-05
Chapter XI Diseases of the digestive system,Umbilical hernia,WFDC2,WAP four-disulfide core domain protein 2,17584,348,1.62 [1.32-2.00],6.316822972877265e-06
