Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",ACE2,Angiotensin-converting enzyme 2,16881,65,1.98 [1.42-2.76],5.67821703377602e-05
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",ACTA2,"Actin, aortic smooth muscle",16881,65,1.95 [1.40-2.71],8.229978183857375e-05
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",ACVRL1,Serine/threonine-protein kinase receptor R3,17010,64,5.16 [2.87-9.29],4.362870175353848e-08
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",ADA2,Adenosine deaminase 2,17101,66,2.88 [1.88-4.40],1.0783519306555273e-06
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",ADAMTSL2,ADAMTS-like protein 2,14972,54,3.22 [1.87-5.56],2.632641456049713e-05
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",ADGRB3,Adhesion G protein-coupled receptor B3,17010,64,3.58 [1.91-6.70],6.712711682895074e-05
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",ADGRE5,Adhesion G protein-coupled receptor E5,17300,65,2.73 [1.81-4.12],1.6049333514359592e-06
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",ADM,Pro-adrenomedullin,17327,66,11.38 [4.81-26.90],3.0598763536494564e-08
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",AGRN,Agrin,17244,66,3.09 [2.22-4.30],2.2762756542873164e-11
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",AGXT,Serine--pyruvate aminotransferase,17158,65,1.86 [1.44-2.40],1.7901155726580556e-06
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",AKR7L,Aflatoxin B1 aldehyde reductase member 4,14549,52,1.73 [1.33-2.24],3.747462018632776e-05
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",ANGPTL1,Angiopoietin-related protein 1,16902,65,4.35 [2.30-8.21],5.735624949665154e-06
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",ANGPTL2,Angiopoietin-related protein 2,17187,66,3.54 [2.11-5.94],1.68723875036917e-06
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",ANGPTL4,Angiopoietin-related protein 4,17217,66,2.72 [1.68-4.41],4.870535999620259e-05
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",AREG,Amphiregulin,17092,65,2.59 [1.68-3.99],1.4938252257061183e-05
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",ASGR1,Asialoglycoprotein receptor 1,17041,65,3.98 [2.35-6.74],2.819124897712559e-07
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",AXL,Tyrosine-protein kinase receptor UFO,17271,66,4.44 [2.15-9.20],5.888473000469045e-05
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",B4GALT1,"Beta-1,4-galactosyltransferase 1",17244,66,4.71 [2.40-9.26],6.68824201962538e-06
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",BAMBI,BMP and activin membrane-bound inhibitor homolog,16784,62,3.06 [1.88-4.99],7.208337005909522e-06
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",BST2,Bone marrow stromal antigen 2,17337,65,2.52 [1.95-3.25],1.3174004555816256e-12
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",BTN2A1,Butyrophilin subfamily 2 member A1,17244,66,4.45 [2.52-7.86],2.807795110244365e-07
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",C19orf12,Protein C19orf12,16825,64,1.67 [1.34-2.08],4.0074465666515535e-06
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,17271,66,2.33 [1.58-3.45],2.2422258077739416e-05
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",C7,Complement component C7,14622,55,7.71 [4.23-14.05],2.571355209962764e-11
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",CA12,Carbonic anhydrase 12,17092,65,3.37 [2.20-5.16],2.554896541780629e-08
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",CA5A,"Carbonic anhydrase 5A, mitochondrial",16881,65,1.72 [1.40-2.11],3.1900245755853226e-07
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",CALCA,Calcitonin,17016,65,1.74 [1.38-2.20],2.729154221335296e-06
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",CCDC80,Coiled-coil domain-containing protein 80,17158,65,2.89 [1.77-4.70],1.98257057852766e-05
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",CCL15,C-C motif chemokine 15,17389,65,2.80 [1.84-4.26],1.6909751335224267e-06
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",CCL20,C-C motif chemokine 20,17395,66,1.42 [1.19-1.69],9.394810622967794e-05
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",CD27,CD27 antigen,17215,66,3.08 [2.17-4.39],3.886767537789911e-10
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",CD274,Programmed cell death 1 ligand 1,17041,65,3.25 [2.15-4.89],1.965876373842915e-08
