Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",17696,283,1.29 [1.14-1.46],4.558565943105948e-05
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,ADA2,Adenosine deaminase 2,18040,294,1.62 [1.29-2.02],2.501544790426324e-05
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,15293,248,1.76 [1.35-2.30],3.4587259040671284e-05
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,AREG,Amphiregulin,18052,295,1.96 [1.56-2.47],8.467438161710779e-09
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,ASGR1,Asialoglycoprotein receptor 1,17971,291,2.08 [1.53-2.82],2.3919832371668462e-06
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,BST2,Bone marrow stromal antigen 2,18280,300,1.47 [1.24-1.75],1.428987074524647e-05
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,C7,Complement component C7,15394,254,2.15 [1.48-3.14],6.23915487693652e-05
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,CA9,Carbonic anhydrase 9,18279,299,1.78 [1.48-2.15],1.4420022107663712e-09
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,CBLIF,Cobalamin binding intrinsic factor,18089,297,1.42 [1.23-1.64],1.6704722903786826e-06
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,CCL28,C-C motif chemokine 28,18027,293,1.42 [1.21-1.65],1.184298084851544e-05
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,CD27,CD27 antigen,18170,299,1.62 [1.30-2.03],1.839849494440434e-05
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,CD302,CD302 antigen,18052,295,1.83 [1.35-2.46],7.749624302188067e-05
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,CEACAM16,Carcinoembryonic antigen-related cell adhesion molecule 16,15714,264,0.75 [0.65-0.87],9.32225166987401e-05
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,CGA,Glycoprotein hormones alpha chain,18133,298,1.49 [1.27-1.73],4.31713155885561e-07
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",15722,263,1.69 [1.32-2.16],3.0579659828597766e-05
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,CHCHD6,MICOS complex subunit MIC25,15708,262,2.40 [1.80-3.19],1.747457317250002e-09
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,CHGA,Chromogranin-A,15785,261,1.67 [1.50-1.86],3.848212642947983e-21
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,CHI3L1,Chitinase-3-like protein 1,17746,292,1.33 [1.19-1.48],7.619901548969787e-07
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,COL18A1,Collagen alpha-1(XVIII) chain,18186,298,2.34 [1.53-3.58],9.46102739673839e-05
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,COL5A1,Collagen alpha-1(V) chain,15414,258,1.70 [1.32-2.18],3.495093884016431e-05
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,CST7,Cystatin-F,18120,300,1.21 [1.12-1.32],6.931072241684407e-06
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,CTSD,Cathepsin D,16994,280,1.54 [1.24-1.91],7.301541802618527e-05
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,CXADR,Coxsackievirus and adenovirus receptor,18092,294,1.50 [1.23-1.82],6.968410253322017e-05
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",18170,299,1.94 [1.46-2.59],6.266422653239828e-06
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,DPP10,Inactive dipeptidyl peptidase 10,18092,294,1.77 [1.38-2.26],5.215036971359742e-06
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,ECHDC3,"Enoyl-CoA hydratase domain-containing protein 3, mitochondrial",15770,259,1.37 [1.19-1.57],1.6440235074180867e-05
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,EFNA1,Ephrin-A1,18101,298,1.93 [1.39-2.67],8.073611366238797e-05
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,FGL1,Fibrinogen-like protein 1,15784,262,1.50 [1.26-1.78],3.766923133950182e-06
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,GAST,Gastrin,15722,263,1.29 [1.19-1.39],1.3206134872121248e-10
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,GDF15,Growth/differentiation factor 15,18344,300,1.82 [1.51-2.18],1.446103021640396e-10
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,GGT1,Glutathione hydrolase 1 proenzyme,18101,298,1.50 [1.25-1.81],1.166280427686848e-05
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,GOLM2,Protein GOLM2,18280,300,2.51 [1.69-3.73],4.931980161764996e-06
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,GRPEL1,"GrpE protein homolog 1, mitochondrial",18052,295,1.55 [1.34-1.79],5.519582301327413e-09
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,HAVCR2,Hepatitis A virus cellular receptor 2,18133,298,1.73 [1.32-2.27],7.54182986638498e-05
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,HYAL1,Hyaluronidase-1,18052,293,2.75 [1.80-4.20],2.6944629735446422e-06
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,ICAM1,Intercellular adhesion molecule 1,18065,294,2.45 [1.76-3.41],1.0724367374684589e-07
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,IGFBP2,Insulin-like growth factor-binding protein 2,18319,300,1.42 [1.20-1.69],5.970868633042212e-05
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,IGFBP4,Insulin-like growth factor-binding protein 4,17919,294,1.56 [1.27-1.92],2.11779501296104e-05
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,IGLC2,Immunoglobulin lambda constant 2,15756,263,1.81 [1.42-2.29],1.0506089474161798e-06
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,IL1R1,Interleukin-1 receptor type 1,18101,298,2.45 [1.64-3.66],1.3173022007260811e-05
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,IL32,Interleukin-32,18092,294,1.66 [1.35-2.06],2.3548030763244285e-06
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,IL6,Interleukin-6,18052,295,1.26 [1.13-1.41],3.756504034516698e-05
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,IMMT,MICOS complex subunit MIC60,15708,262,1.72 [1.41-2.10],6.820093921709029e-08
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,INSR,Insulin receptor,15293,248,3.32 [1.86-5.95],5.314318911015316e-05
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,ITGA11,Integrin alpha-11,18092,294,0.48 [0.35-0.65],2.24511930730006e-06
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,ITGBL1,Integrin beta-like protein 1,15785,261,1.71 [1.31-2.24],8.278983188040868e-05
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,18212,299,1.78 [1.36-2.34],3.0674801815605785e-05
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,KRT8,"Keratin, type II cytoskeletal 8",15261,247,1.30 [1.16-1.45],3.40604331253188e-06
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,LGALS3BP,Galectin-3-binding protein,15776,263,2.13 [1.63-2.79],2.701316791499593e-08
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,LGALS4,Galectin-4,18089,300,1.44 [1.21-1.71],3.8189333923160834e-05
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,LGALS9,Galectin-9,18093,300,1.95 [1.43-2.65],2.285093436634808e-05
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,17802,293,1.57 [1.25-1.97],8.458738199095153e-05
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,LIPF,Gastric triacylglycerol lipase,15349,258,1.51 [1.27-1.80],2.974104801508026e-06
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,LTBP2,Latent-transforming growth factor beta-binding protein 2,18344,300,1.94 [1.43-2.64],2.0014698686592287e-05
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,MDK,Midkine,18113,299,1.47 [1.24-1.73],5.826329889191972e-06
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,MZB1,Marginal zone B- and B1-cell-specific protein,18142,301,1.55 [1.28-1.87],4.885630267930307e-06
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,NECTIN2,Nectin-2,18089,297,1.90 [1.39-2.61],6.281431125636928e-05
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,NHLRC3,NHL repeat-containing protein 3,15056,249,2.18 [1.48-3.22],8.816385410820539e-05
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,NPC2,NPC intracellular cholesterol transporter 2,15518,254,1.80 [1.36-2.38],3.668914428679511e-05
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,NPDC1,Neural proliferation differentiation and control protein 1,18114,299,1.71 [1.31-2.23],7.539891996122193e-05
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,OCLN,Occludin,15737,260,1.76 [1.40-2.22],1.5397867473585998e-06
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,PALM2,Paralemmin-2,15722,263,1.92 [1.45-2.54],5.5311297727042624e-06
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,PGA4,Pepsin A-4,15784,262,1.93 [1.64-2.26],1.4784716706060937e-15
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,PIGR,Polymeric immunoglobulin receptor,17907,294,2.15 [1.66-2.80],9.77811834997294e-09
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,PLA2G15,Phospholipase A2 group XV,18170,299,2.16 [1.51-3.08],2.366500226811297e-05
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,PLAUR,Urokinase plasminogen activator surface receptor,17970,295,2.35 [1.69-3.27],3.957429749290194e-07
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,PRSS8,Prostasin,18039,296,2.25 [1.78-2.83],6.8940332507677126e-12
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,PVR,Poliovirus receptor,18280,300,1.76 [1.36-2.26],1.2757013056076351e-05
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,RBFOX3,RNA binding protein fox-1 homolog 3,15737,260,1.70 [1.37-2.13],2.3697976884475894e-06
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,RBP5,Retinol-binding protein 5,18052,295,1.42 [1.19-1.69],8.545924263317658e-05
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,REG4,Regenerating islet-derived protein 4,18115,301,1.51 [1.25-1.82],2.17876842541039e-05
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,RNASE6,Ribonuclease K6,15675,259,1.75 [1.34-2.28],4.4888274158565344e-05
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,SMPD1,Sphingomyelin phosphodiesterase,18186,298,1.47 [1.22-1.78],6.17060593040675e-05
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,SPINK1,Serine protease inhibitor Kazal-type 1,18133,298,1.65 [1.32-2.07],1.3084594118682455e-05
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,SPINK4,Serine protease inhibitor Kazal-type 4,18092,294,1.38 [1.19-1.60],1.429264662383009e-05
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,SPON2,Spondin-2,18018,297,2.14 [1.61-2.84],1.347794133141828e-07
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,SULT2A1,Bile salt sulfotransferase,18092,294,1.36 [1.17-1.59],5.434950414854445e-05
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,TFF2,Trefoil factor 2,18154,302,1.44 [1.23-1.70],1.053017219601738e-05
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,TFF3,Trefoil factor 3,18128,295,1.53 [1.29-1.81],1.1668994782887082e-06
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,TIMP1,Metalloproteinase inhibitor 1,17956,293,2.61 [1.97-3.46],2.5958850720738587e-11
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,TIMP4,Metalloproteinase inhibitor 4,18133,298,1.65 [1.31-2.09],2.244835329342786e-05
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,17971,291,1.76 [1.39-2.24],3.022204814121563e-06
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,18170,299,1.84 [1.42-2.38],3.466209369770232e-06
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,18133,298,1.57 [1.28-1.92],1.2811526105769355e-05
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,TPP1,Tripeptidyl-peptidase 1,17966,296,1.54 [1.27-1.86],7.40478617511868e-06
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,TXNDC15,Thioredoxin domain-containing protein 15,18170,299,2.23 [1.58-3.15],4.662473353600394e-06
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,VCAM1,Vascular cell adhesion protein 1,18185,297,2.14 [1.52-3.02],1.4491948162156376e-05
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,VSIG2,V-set and immunoglobulin domain-containing protein 2,15708,262,1.94 [1.67-2.26],8.988421651652197e-18
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,WFDC2,WAP four-disulfide core domain protein 2,17210,283,2.03 [1.64-2.51],6.523309301592422e-11
