Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Oesophageal obstruction,AREG,Amphiregulin,17970,213,1.87 [1.42-2.48],1.0514026193676412e-05
Chapter XI Diseases of the digestive system,Oesophageal obstruction,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,17620,207,1.45 [1.21-1.72],3.679789566495878e-05
Chapter XI Diseases of the digestive system,Oesophageal obstruction,BST2,Bone marrow stromal antigen 2,18194,214,1.56 [1.28-1.89],9.806739003253173e-06
Chapter XI Diseases of the digestive system,Oesophageal obstruction,CEACAM1,Carcinoembryonic antigen-related cell adhesion molecule 1,18052,211,3.43 [1.93-6.10],2.616646672257086e-05
Chapter XI Diseases of the digestive system,Oesophageal obstruction,CHGA,Chromogranin-A,15709,185,1.39 [1.19-1.62],2.697263937677477e-05
Chapter XI Diseases of the digestive system,Oesophageal obstruction,CHI3L1,Chitinase-3-like protein 1,17664,210,1.36 [1.20-1.55],3.694853017634356e-06
Chapter XI Diseases of the digestive system,Oesophageal obstruction,CTSD,Cathepsin D,16915,201,1.75 [1.38-2.20],2.642910673932252e-06
Chapter XI Diseases of the digestive system,Oesophageal obstruction,CTSO,Cathepsin O,18242,216,2.06 [1.44-2.95],8.523405214374482e-05
Chapter XI Diseases of the digestive system,Oesophageal obstruction,CXADR,Coxsackievirus and adenovirus receptor,18011,213,1.69 [1.35-2.11],4.530572600074509e-06
Chapter XI Diseases of the digestive system,Oesophageal obstruction,DPP10,Inactive dipeptidyl peptidase 10,18011,213,1.90 [1.44-2.52],7.759799114265043e-06
Chapter XI Diseases of the digestive system,Oesophageal obstruction,FABP4,"Fatty acid-binding protein, adipocyte",18261,217,1.56 [1.25-1.93],7.264344748355298e-05
Chapter XI Diseases of the digestive system,Oesophageal obstruction,FSTL1,Follistatin-related protein 1,15270,179,3.05 [1.86-5.00],9.238881083394536e-06
Chapter XI Diseases of the digestive system,Oesophageal obstruction,FSTL3,Follistatin-related protein 3,17975,213,2.06 [1.44-2.93],6.70078859761252e-05
Chapter XI Diseases of the digestive system,Oesophageal obstruction,GDF15,Growth/differentiation factor 15,18261,217,1.93 [1.57-2.38],5.247402570876755e-10
Chapter XI Diseases of the digestive system,Oesophageal obstruction,GGT1,Glutathione hydrolase 1 proenzyme,18015,212,1.77 [1.44-2.18],7.09329020897531e-08
Chapter XI Diseases of the digestive system,Oesophageal obstruction,GRPEL1,"GrpE protein homolog 1, mitochondrial",17970,213,1.57 [1.31-1.86],4.671697076601562e-07
Chapter XI Diseases of the digestive system,Oesophageal obstruction,HAVCR1,Hepatitis A virus cellular receptor 1,18165,213,1.51 [1.27-1.79],2.057505883858938e-06
Chapter XI Diseases of the digestive system,Oesophageal obstruction,IL32,Interleukin-32,18011,213,1.86 [1.45-2.37],6.275843236996878e-07
Chapter XI Diseases of the digestive system,Oesophageal obstruction,IL4R,Interleukin-4 receptor subunit alpha,18011,213,1.97 [1.50-2.59],1.288506251120254e-06
Chapter XI Diseases of the digestive system,Oesophageal obstruction,LGALS3BP,Galectin-3-binding protein,15695,182,2.15 [1.56-2.97],2.984334106315259e-06
Chapter XI Diseases of the digestive system,Oesophageal obstruction,MME,Neprilysin,17970,213,1.36 [1.18-1.58],3.821026156358142e-05
Chapter XI Diseases of the digestive system,Oesophageal obstruction,MRC1,Macrophage mannose receptor 1,15702,180,2.62 [1.63-4.21],6.574759927339406e-05
Chapter XI Diseases of the digestive system,Oesophageal obstruction,NHLRC3,NHL repeat-containing protein 3,14979,172,2.66 [1.67-4.26],4.324384954128595e-05
Chapter XI Diseases of the digestive system,Oesophageal obstruction,PIGR,Polymeric immunoglobulin receptor,17820,207,2.04 [1.49-2.80],8.030122871378634e-06
Chapter XI Diseases of the digestive system,Oesophageal obstruction,PLA2G15,Phospholipase A2 group XV,18083,212,2.58 [1.70-3.91],7.456706630394933e-06
Chapter XI Diseases of the digestive system,Oesophageal obstruction,PLAUR,Urokinase plasminogen activator surface receptor,17888,213,2.34 [1.58-3.47],2.2842556114287167e-05
Chapter XI Diseases of the digestive system,Oesophageal obstruction,PRSS8,Prostasin,17956,213,1.95 [1.47-2.57],2.7619331416079054e-06
Chapter XI Diseases of the digestive system,Oesophageal obstruction,SCARB2,Lysosome membrane protein 2,17540,204,2.00 [1.42-2.82],6.950373340859753e-05
Chapter XI Diseases of the digestive system,Oesophageal obstruction,TNF,Tumor necrosis factor,17712,209,1.64 [1.28-2.09],7.060071955810336e-05
Chapter XI Diseases of the digestive system,Oesophageal obstruction,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,17889,209,1.81 [1.36-2.40],5.317542721057736e-05
Chapter XI Diseases of the digestive system,Oesophageal obstruction,TNFRSF11B,Tumor necrosis factor receptor superfamily member 11B,18003,214,2.28 [1.57-3.30],1.3928923343949667e-05
Chapter XI Diseases of the digestive system,Oesophageal obstruction,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,18047,212,1.60 [1.28-1.99],4.067375488823553e-05
Chapter XI Diseases of the digestive system,Oesophageal obstruction,TPP1,Tripeptidyl-peptidase 1,17883,213,1.61 [1.30-2.00],1.6074538439350278e-05
Chapter XI Diseases of the digestive system,Oesophageal obstruction,VAMP5,Vesicle-associated membrane protein 5,17734,210,1.52 [1.30-1.77],9.824699878599121e-08
Chapter XI Diseases of the digestive system,Oesophageal obstruction,WFDC2,WAP four-disulfide core domain protein 2,17124,197,2.00 [1.53-2.60],2.9917661774079365e-07
