Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter X Diseases of the respiratory system,Later onset COPD,TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,Inverse variance weighted,26,0.90 [0.84-0.96],0.0008433220042737
Chapter X Diseases of the respiratory system,Later onset COPD,MSMB,Beta-microseminoprotein,Inverse variance weighted,92,1.04 [1.00-1.07],0.0308100713590725
Chapter X Diseases of the respiratory system,Later onset COPD,CD40,Tumor necrosis factor receptor superfamily member 5,Inverse variance weighted,11,0.92 [0.85-0.99],0.0300225251320233
Chapter X Diseases of the respiratory system,Later onset COPD,CXCL13,C-X-C motif chemokine 13,Inverse variance weighted,2,0.54 [0.32-0.91],0.0207907937608328
Chapter X Diseases of the respiratory system,Later onset COPD,SPINK4,Serine protease inhibitor Kazal-type 4,Inverse variance weighted,43,0.96 [0.92-1.00],0.0355507662368912
Chapter X Diseases of the respiratory system,Later onset COPD,CRIM1,Cysteine-rich motor neuron 1 protein,Inverse variance weighted,14,0.78 [0.69-0.87],3.50347295430928e-05
Chapter X Diseases of the respiratory system,Later onset COPD,JCHAIN,Immunoglobulin J chain,Inverse variance weighted,24,0.87 [0.77-0.98],0.0174532385504804
Chapter X Diseases of the respiratory system,Later onset COPD,KIR2DL3,Killer cell immunoglobulin-like receptor 2DL3,Inverse variance weighted,21,0.90 [0.83-0.98],0.0131889440035539
Chapter X Diseases of the respiratory system,Later onset COPD,CFI,Complement factor I,Inverse variance weighted,8,0.88 [0.78-0.99],0.0389169385483536
Chapter X Diseases of the respiratory system,Later onset COPD,TGFA,Protransforming growth factor alpha,Inverse variance weighted,11,1.27 [1.09-1.49],0.0029550853728804
Chapter X Diseases of the respiratory system,Later onset COPD,PILRA,Paired immunoglobulin-like type 2 receptor alpha,Inverse variance weighted,61,0.96 [0.93-1.00],0.0296483645423841
Chapter X Diseases of the respiratory system,Later onset COPD,FCAR,Immunoglobulin alpha Fc receptor,Inverse variance weighted,36,1.06 [1.01-1.12],0.0270151661840605
Chapter X Diseases of the respiratory system,Later onset COPD,GPR15L,Protein GPR15L,Inverse variance weighted,13,0.86 [0.79-0.94],0.0009050063773968
Chapter X Diseases of the respiratory system,Later onset COPD,SPON2,Spondin-2,Inverse variance weighted,8,0.89 [0.80-1.00],0.0411163584603996
Chapter X Diseases of the respiratory system,Later onset COPD,PLA2G2A,"Phospholipase A2, membrane associated",Inverse variance weighted,23,1.06 [1.01-1.11],0.0216089420754868
Chapter X Diseases of the respiratory system,Later onset COPD,MMP8,Neutrophil collagenase,Inverse variance weighted,25,1.08 [1.00-1.15],0.0361313672730265
Chapter X Diseases of the respiratory system,Later onset COPD,SORCS2,VPS10 domain-containing receptor SorCS2,Inverse variance weighted,30,1.09 [1.03-1.16],0.0058806767626228
Chapter X Diseases of the respiratory system,Later onset COPD,CLEC6A,C-type lectin domain family 6 member A,Inverse variance weighted,13,1.20 [1.01-1.41],0.0366649347789639
Chapter X Diseases of the respiratory system,Later onset COPD,NECTIN4,Nectin-4,Inverse variance weighted,12,1.09 [1.00-1.19],0.0476556228823427
Chapter X Diseases of the respiratory system,Later onset COPD,CXCL16,C-X-C motif chemokine 16,Inverse variance weighted,23,0.86 [0.79-0.95],0.0021061623848269
Chapter X Diseases of the respiratory system,Later onset COPD,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,Inverse variance weighted,13,1.13 [1.00-1.28],0.0444523826893561
