Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic neuropathy,NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,7,0.58 [0.38-0.89],0.0132214372589865
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic neuropathy,CD55,Complement decay-accelerating factor,Inverse variance weighted,27,1.15 [1.02-1.29],0.0174085971700391
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic neuropathy,MCAM,Cell surface glycoprotein MUC18,Inverse variance weighted,13,1.35 [1.10-1.67],0.0044459060459362
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic neuropathy,REN,Renin,Inverse variance weighted,12,1.28 [1.07-1.52],0.0064936957411898
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic neuropathy,KLK11,Kallikrein-11,Inverse variance weighted,19,1.15 [1.04-1.28],0.0085816852210469
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic neuropathy,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,Inverse variance weighted,8,1.32 [1.04-1.68],0.0224918995675888
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic neuropathy,CKB,Creatine kinase B-type,Inverse variance weighted,11,1.45 [1.03-2.03],0.0323091921729523
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic neuropathy,REG1B,Lithostathine-1-beta,Inverse variance weighted,26,1.17 [1.04-1.32],0.0089416674148351
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic neuropathy,UMOD,Uromodulin,Inverse variance weighted,62,0.90 [0.84-0.98],0.0125700421015826
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic neuropathy,TFF2,Trefoil factor 2,Inverse variance weighted,16,0.70 [0.53-0.91],0.0080880331343003
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic neuropathy,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,Inverse variance weighted,18,1.38 [1.02-1.86],0.0346352352446872
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic neuropathy,SPON2,Spondin-2,Inverse variance weighted,8,1.23 [1.01-1.51],0.0435525788255784
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic neuropathy,CD46,Membrane cofactor protein,Inverse variance weighted,3,1.81 [1.15-2.84],0.0098615509485739
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic neuropathy,LMOD1,Leiomodin-1,Inverse variance weighted,6,0.69 [0.54-0.88],0.002829715180006
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic neuropathy,SFRP1,Secreted frizzled-related protein 1,Inverse variance weighted,22,1.19 [1.01-1.41],0.0433247741677669
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic neuropathy,TGFBR3,Transforming growth factor beta receptor type 3,Inverse variance weighted,23,1.26 [1.08-1.48],0.0042902414496035
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic neuropathy,PALM2,Paralemmin-2,Inverse variance weighted,9,1.42 [1.15-1.76],0.0013223333322303
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic neuropathy,MDK,Midkine,Inverse variance weighted,19,1.27 [1.02-1.57],0.0316009457302872
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic neuropathy,SHISA5,Protein shisa-5,Inverse variance weighted,16,1.64 [1.19-2.26],0.002319764081462
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic neuropathy,FOLR1,Folate receptor alpha,Inverse variance weighted,10,0.67 [0.50-0.90],0.0084838769403889
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic neuropathy,REG1A,Lithostathine-1-alpha,Inverse variance weighted,26,1.14 [1.00-1.29],0.0438018516310917
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic neuropathy,CST3,Cystatin-C,Inverse variance weighted,13,1.18 [1.01-1.38],0.0389351288291286
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic neuropathy,C7,Complement component C7,Inverse variance weighted,60,1.07 [1.00-1.15],0.047086016812741
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic neuropathy,PSG1,Pregnancy-specific beta-1-glycoprotein 1,Inverse variance weighted,74,0.95 [0.90-1.00],0.032964863114209
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic neuropathy,NCS1,Neuronal calcium sensor 1,Inverse variance weighted,18,0.79 [0.63-1.00],0.0467680107679521
