Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Death due to cardiac causes,ODAM,Odontogenic ameloblast-associated protein,Inverse variance weighted,8,0.92 [0.86-0.99],0.0277752286426641
Chapter IX Diseases of the circulatory system,Death due to cardiac causes,FTCD,Formimidoyltransferase-cyclodeaminase,Inverse variance weighted,6,1.15 [1.00-1.33],0.0448453183751679
Chapter IX Diseases of the circulatory system,Death due to cardiac causes,F9,Coagulation factor IX,Inverse variance weighted,3,0.73 [0.55-0.96],0.0242681284573995
Chapter IX Diseases of the circulatory system,Death due to cardiac causes,IL12A_IL12B,Interleukin-12,Inverse variance weighted,57,0.96 [0.93-1.00],0.0353495115754359
Chapter IX Diseases of the circulatory system,Death due to cardiac causes,SPON1,Spondin-1,Inverse variance weighted,25,0.93 [0.87-1.00],0.0382651344270266
Chapter IX Diseases of the circulatory system,Death due to cardiac causes,PLA2G7,Platelet-activating factor acetylhydrolase,Inverse variance weighted,21,1.20 [1.08-1.33],0.0006594104277434
Chapter IX Diseases of the circulatory system,Death due to cardiac causes,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,Inverse variance weighted,8,1.13 [1.02-1.25],0.0149618304438141
Chapter IX Diseases of the circulatory system,Death due to cardiac causes,KHK,Ketohexokinase,Inverse variance weighted,26,0.92 [0.87-0.97],0.0024218740714506
Chapter IX Diseases of the circulatory system,Death due to cardiac causes,NPPB,Natriuretic peptides B,Inverse variance weighted,3,1.13 [1.00-1.28],0.0436321279186781
Chapter IX Diseases of the circulatory system,Death due to cardiac causes,IL19,Interleukin-19,Inverse variance weighted,21,1.06 [1.01-1.11],0.0120232059497522
Chapter IX Diseases of the circulatory system,Death due to cardiac causes,SERPINF1,Pigment epithelium-derived factor,Inverse variance weighted,15,0.90 [0.84-0.96],0.0015327197164896
Chapter IX Diseases of the circulatory system,Death due to cardiac causes,TSHB,Thyrotropin subunit beta,Inverse variance weighted,31,0.93 [0.87-0.99],0.0203551593845763
Chapter IX Diseases of the circulatory system,Death due to cardiac causes,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,15,1.13 [1.03-1.25],0.0081183406054038
Chapter IX Diseases of the circulatory system,Death due to cardiac causes,IL17RB,Interleukin-17 receptor B,Inverse variance weighted,61,0.95 [0.92-0.98],0.0007626796549205
Chapter IX Diseases of the circulatory system,Death due to cardiac causes,STAB2,Stabilin-2,Inverse variance weighted,32,0.95 [0.91-0.99],0.012427331008192
Chapter IX Diseases of the circulatory system,Death due to cardiac causes,TFPI2,Tissue factor pathway inhibitor 2,Inverse variance weighted,24,1.08 [1.01-1.16],0.0344676163475223
Chapter IX Diseases of the circulatory system,Death due to cardiac causes,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Inverse variance weighted,5,1.32 [1.02-1.70],0.0348405656729189
Chapter IX Diseases of the circulatory system,Death due to cardiac causes,PRCP,Lysosomal Pro-X carboxypeptidase,Inverse variance weighted,33,1.09 [1.00-1.17],0.0408936443719401
Chapter IX Diseases of the circulatory system,Death due to cardiac causes,IL12B,Interleukin-12 subunit beta,Inverse variance weighted,63,0.97 [0.93-1.00],0.0392733760215647
Chapter IX Diseases of the circulatory system,Death due to cardiac causes,IFNLR1,Interferon lambda receptor 1,Inverse variance weighted,9,1.07 [1.01-1.13],0.0176479420806425
Chapter IX Diseases of the circulatory system,Death due to cardiac causes,IL6,Interleukin-6,Inverse variance weighted,6,0.88 [0.77-1.00],0.0425792921211564
Chapter IX Diseases of the circulatory system,Death due to cardiac causes,SIRPB1,Signal-regulatory protein beta-1,Inverse variance weighted,34,1.05 [1.01-1.10],0.0157227053395172
Chapter IX Diseases of the circulatory system,Death due to cardiac causes,FGF23,Fibroblast growth factor 23,Inverse variance weighted,17,1.21 [1.11-1.33],3.27555037075759e-05
Chapter IX Diseases of the circulatory system,Death due to cardiac causes,BST2,Bone marrow stromal antigen 2,Inverse variance weighted,27,1.10 [1.03-1.18],0.0047746020340542
Chapter IX Diseases of the circulatory system,Death due to cardiac causes,CLEC3B,Tetranectin,Inverse variance weighted,9,0.90 [0.82-0.98],0.0159448838338981
