Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,RNASE4,Ribonuclease 4,Inverse variance weighted,13,1.89 [1.01-3.55],0.0466686021376046
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,NCS1,Neuronal calcium sensor 1,Inverse variance weighted,18,0.40 [0.16-0.98],0.0445760652708543
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,JAM3,Junctional adhesion molecule C,Inverse variance weighted,8,4.03 [1.03-15.78],0.0449559468731141
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,SLAMF1,Signaling lymphocytic activation molecule,Inverse variance weighted,6,0.20 [0.05-0.74],0.0156228595875851
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,CNTN5,Contactin-5,Inverse variance weighted,53,1.65 [1.19-2.28],0.0025135281395558
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,HNMT,Histamine N-methyltransferase,Inverse variance weighted,32,0.71 [0.51-0.99],0.0437417265165852
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,CLEC5A,C-type lectin domain family 5 member A,Inverse variance weighted,18,0.43 [0.23-0.79],0.0061437331211595
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,FABP1,"Fatty acid-binding protein, liver",Inverse variance weighted,6,2.51 [1.02-6.18],0.0450220959119571
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,TINAGL1,Tubulointerstitial nephritis antigen-like,Inverse variance weighted,15,3.09 [1.12-8.53],0.0294861637550981
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,CD80,T-lymphocyte activation antigen CD80,Inverse variance weighted,26,1.85 [1.19-2.89],0.0066635305644203
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,CLEC6A,C-type lectin domain family 6 member A,Inverse variance weighted,13,3.45 [1.13-10.52],0.0295397508743378
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,LGALS9,Galectin-9,Inverse variance weighted,39,0.58 [0.34-0.97],0.0362502456624957
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,RSPO3,R-spondin-3,Inverse variance weighted,11,0.35 [0.13-0.97],0.0429167073475008
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,CDNF,Cerebral dopamine neurotrophic factor,Inverse variance weighted,15,1.61 [1.12-2.32],0.0102926866273459
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,CALB2,Calretinin,Wald ratio,1,52.54 [1.30-2121.79],0.0357797371950175
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,WFDC12,WAP four-disulfide core domain protein 12,Inverse variance weighted,59,0.61 [0.43-0.87],0.0065692982479296
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,GGT5,Glutathione hydrolase 5 proenzyme,Inverse variance weighted,20,0.49 [0.28-0.85],0.011014042258202
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,FSTL1,Follistatin-related protein 1,Inverse variance weighted,15,0.36 [0.13-0.96],0.0419886020150864
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,CXCL11,C-X-C motif chemokine 11,Inverse variance weighted,16,0.42 [0.20-0.88],0.0220137649689469
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,Inverse variance weighted,19,1.88 [1.13-3.10],0.0142689000777702
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,FAM3B,Protein FAM3B,Inverse variance weighted,26,0.67 [0.47-0.98],0.0365604260621041
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,SPINK4,Serine protease inhibitor Kazal-type 4,Inverse variance weighted,43,1.81 [1.29-2.53],0.000553819000779
