Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,FOLR1,Folate receptor alpha,Inverse variance weighted,10,1.18 [1.03-1.36],0.0196497176492616
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,SERPINB8,Serpin B8,Inverse variance weighted,29,0.95 [0.92-0.99],0.0042910170053489
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,SIGLEC1,Sialoadhesin,Inverse variance weighted,31,0.93 [0.87-0.99],0.025462218586994
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,NT5C1A,Cytosolic 5'-nucleotidase 1A,Inverse variance weighted,4,0.82 [0.70-0.97],0.0223311945749747
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,SCARF2,Scavenger receptor class F member 2,Inverse variance weighted,18,0.91 [0.84-0.99],0.0232296785434933
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,35,0.94 [0.89-0.99],0.0316481388318256
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,PGA4,Pepsin A-4,Inverse variance weighted,9,1.23 [1.02-1.48],0.0268815541529829
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,EPO,Erythropoietin,Inverse variance weighted,14,0.90 [0.82-1.00],0.049722230780617
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,CCL3,C-C motif chemokine 3,Inverse variance weighted,15,1.12 [1.03-1.22],0.0105577603970917
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,12,0.86 [0.76-0.98],0.0213254893342366
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,29,0.94 [0.89-1.00],0.040910836120183
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ANGPTL4,Angiopoietin-related protein 4,Inverse variance weighted,8,1.12 [1.03-1.22],0.0063224287869044
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,MDK,Midkine,Inverse variance weighted,19,0.87 [0.78-0.98],0.0172175830862756
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,Inverse variance weighted,41,1.07 [1.00-1.15],0.0352049459135268
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,KLK11,Kallikrein-11,Inverse variance weighted,19,1.07 [1.02-1.13],0.012402644997965
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,RNASET2,Ribonuclease T2,Inverse variance weighted,25,1.06 [1.00-1.12],0.0449109370008622
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,PGF,Placenta growth factor,Inverse variance weighted,8,1.24 [1.01-1.52],0.0368737196470417
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,CXCL9,C-X-C motif chemokine 9,Inverse variance weighted,11,0.87 [0.75-1.00],0.0440690918359606
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,LGALS3,Galectin-3,Inverse variance weighted,42,1.06 [1.01-1.11],0.0274402785397502
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,LGALS4,Galectin-4,Inverse variance weighted,19,1.15 [1.07-1.24],0.0001567741710433
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,SEL1L,Protein sel-1 homolog 1,Wald ratio,1,0.91 [0.83-0.99],0.0383190869079671
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,DSC2,Desmocollin-2,Inverse variance weighted,16,0.90 [0.82-0.99],0.0263694555968215
