Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Pulmonary embolism,EFNA1,Ephrin-A1,Inverse variance weighted,15,0.87 [0.78-0.97],0.0146297351522416
Chapter IX Diseases of the circulatory system,Pulmonary embolism,TNC,Tenascin,Inverse variance weighted,57,1.08 [1.02-1.14],0.0070902627680871
Chapter IX Diseases of the circulatory system,Pulmonary embolism,NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,7,1.46 [1.14-1.88],0.0028506717661133
Chapter IX Diseases of the circulatory system,Pulmonary embolism,LGALS9,Galectin-9,Inverse variance weighted,39,0.92 [0.86-0.98],0.008853564640337
Chapter IX Diseases of the circulatory system,Pulmonary embolism,SPP1,Osteopontin,Inverse variance weighted,19,0.84 [0.73-0.97],0.0186412974218961
Chapter IX Diseases of the circulatory system,Pulmonary embolism,TREM2,Triggering receptor expressed on myeloid cells 2,Inverse variance weighted,39,1.07 [1.01-1.13],0.0245663846223275
Chapter IX Diseases of the circulatory system,Pulmonary embolism,OGN,Mimecan,Inverse variance weighted,37,0.92 [0.86-0.97],0.0043890653709304
Chapter IX Diseases of the circulatory system,Pulmonary embolism,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,12,0.89 [0.79-1.00],0.0439033029697006
Chapter IX Diseases of the circulatory system,Pulmonary embolism,EPHB4,Ephrin type-B receptor 4,Inverse variance weighted,11,1.21 [1.08-1.36],0.0012086893750698
Chapter IX Diseases of the circulatory system,Pulmonary embolism,CLMP,CXADR-like membrane protein,Inverse variance weighted,15,1.10 [1.01-1.20],0.0309336919825708
Chapter IX Diseases of the circulatory system,Pulmonary embolism,VWF,von Willebrand factor,Inverse variance weighted,8,1.50 [1.16-1.93],0.0018224173191074
Chapter IX Diseases of the circulatory system,Pulmonary embolism,LRP11,Low-density lipoprotein receptor-related protein 11,Inverse variance weighted,42,1.06 [1.00-1.12],0.0358098543490113
