Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
"Chapter IV Endocrine, nutritional and metabolic diseases",Vitamin D deficiency,VSIG4,V-set and immunoglobulin domain-containing protein 4,Inverse variance weighted,12,3.27 [1.35-7.90],0.0084417688556162
"Chapter IV Endocrine, nutritional and metabolic diseases",Vitamin D deficiency,FGF23,Fibroblast growth factor 23,Inverse variance weighted,17,0.39 [0.22-0.67],0.0007384490796401
"Chapter IV Endocrine, nutritional and metabolic diseases",Vitamin D deficiency,IL1RL1,Interleukin-1 receptor-like 1,Inverse variance weighted,66,1.25 [1.04-1.49],0.0168978662288875
"Chapter IV Endocrine, nutritional and metabolic diseases",Vitamin D deficiency,GRN,Progranulin,Inverse variance weighted,46,1.43 [1.14-1.81],0.0023337948940648
"Chapter IV Endocrine, nutritional and metabolic diseases",Vitamin D deficiency,IL4R,Interleukin-4 receptor subunit alpha,Inverse variance weighted,18,1.81 [1.27-2.58],0.0010505946622657
"Chapter IV Endocrine, nutritional and metabolic diseases",Vitamin D deficiency,SEMA3F,Semaphorin-3F,Inverse variance weighted,46,0.30 [0.18-0.48],9.72998141403224e-07
"Chapter IV Endocrine, nutritional and metabolic diseases",Vitamin D deficiency,SCG2,Secretogranin-2,Inverse variance weighted,3,0.20 [0.05-0.85],0.0298226484089378
"Chapter IV Endocrine, nutritional and metabolic diseases",Vitamin D deficiency,VSIG2,V-set and immunoglobulin domain-containing protein 2,Inverse variance weighted,5,0.50 [0.27-0.91],0.0235098540106377
"Chapter IV Endocrine, nutritional and metabolic diseases",Vitamin D deficiency,DDAH1,"N(G),N(G)-dimethylarginine dimethylaminohydrolase 1",Inverse variance weighted,10,0.49 [0.26-0.93],0.0285717642208017
"Chapter IV Endocrine, nutritional and metabolic diseases",Vitamin D deficiency,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,10,0.54 [0.34-0.87],0.0102847042801233
"Chapter IV Endocrine, nutritional and metabolic diseases",Vitamin D deficiency,FSTL3,Follistatin-related protein 3,Inverse variance weighted,7,0.44 [0.20-0.98],0.0439132678386652
"Chapter IV Endocrine, nutritional and metabolic diseases",Vitamin D deficiency,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,17,1.72 [1.07-2.76],0.0245499903732282
"Chapter IV Endocrine, nutritional and metabolic diseases",Vitamin D deficiency,CCL15,C-C motif chemokine 15,Inverse variance weighted,28,1.19 [1.02-1.40],0.0313361418511497
"Chapter IV Endocrine, nutritional and metabolic diseases",Vitamin D deficiency,ADGRG1,Adhesion G-protein coupled receptor G1,Inverse variance weighted,9,0.24 [0.06-0.90],0.0336767532622992
