Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,EFNA1,Ephrin-A1,Inverse variance weighted,15,1.34 [1.01-1.79],0.0438198172372387
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,15,1.57 [1.01-2.45],0.0459374275202249
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,IL12RB1,Interleukin-12 receptor subunit beta-1,Inverse variance weighted,22,1.34 [1.03-1.75],0.0284707553086839
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,PSAP,Prosaposin,Inverse variance weighted,13,1.51 [1.07-2.14],0.0192756794192533
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,APOC1,Apolipoprotein C-I,Inverse variance weighted,18,0.59 [0.39-0.91],0.0154812941995197
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,CCL21,C-C motif chemokine 21,Inverse variance weighted,19,1.76 [1.08-2.86],0.0221119387997776
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,IL6,Interleukin-6,Inverse variance weighted,6,1.86 [1.18-2.94],0.0077748401550084
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,XG,Glycoprotein Xg,Inverse variance weighted,2,0.10 [0.02-0.59],0.0108814009796708
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,CRIM1,Cysteine-rich motor neuron 1 protein,Inverse variance weighted,14,0.59 [0.38-0.91],0.0181105621123685
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,SPINK4,Serine protease inhibitor Kazal-type 4,Inverse variance weighted,43,1.25 [1.08-1.44],0.0025158981257197
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,CHCHD6,MICOS complex subunit MIC25,Inverse variance weighted,4,0.56 [0.31-1.00],0.0482045307502435
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,CD80,T-lymphocyte activation antigen CD80,Inverse variance weighted,26,1.29 [1.05-1.59],0.0158524261043881
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,CD160,CD160 antigen,Inverse variance weighted,36,1.24 [1.00-1.54],0.0499200351643182
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,GUCA2A,Guanylin,Inverse variance weighted,16,0.59 [0.37-0.94],0.0260526116198174
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,19,1.32 [1.03-1.70],0.0270862977515476
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,17,0.65 [0.46-0.92],0.0144342246632896
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,YAP1,Transcriptional coactivator YAP1,Inverse variance weighted,10,0.55 [0.31-0.97],0.0384908992092823
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,NELL1,Protein kinase C-binding protein NELL1,Inverse variance weighted,42,1.34 [1.10-1.63],0.0041364797297128
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,IGLC2,Immunoglobulin lambda constant 2,Inverse variance weighted,14,2.01 [1.40-2.88],0.0001354980076529
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,OGN,Mimecan,Inverse variance weighted,37,1.30 [1.05-1.61],0.0164194885564847
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,GM2A,Ganglioside GM2 activator,Inverse variance weighted,26,1.20 [1.02-1.42],0.0278240689156777
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,SLAMF8,SLAM family member 8,Inverse variance weighted,28,0.87 [0.78-0.98],0.0263253633922386
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,GDF15,Growth/differentiation factor 15,Inverse variance weighted,14,2.33 [1.35-4.02],0.0025173513685
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ESM1,Endothelial cell-specific molecule 1,Inverse variance weighted,26,1.60 [1.10-2.32],0.0143204411872554
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,VCAM1,Vascular cell adhesion protein 1,Inverse variance weighted,11,2.08 [1.04-4.17],0.0385035955640726
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,IGFBP1,Insulin-like growth factor-binding protein 1,Wald ratio,1,0.09 [0.01-0.94],0.0442705298631862
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,CD4,T-cell surface glycoprotein CD4,Inverse variance weighted,13,0.74 [0.56-0.99],0.0394144511960415
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,MMP12,Macrophage metalloelastase,Inverse variance weighted,21,1.35 [1.12-1.64],0.0018978365381228
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ADGRG1,Adhesion G-protein coupled receptor G1,Inverse variance weighted,9,0.47 [0.23-0.97],0.0406488283390883
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,TNFSF13,Tumor necrosis factor ligand superfamily member 13,Inverse variance weighted,14,1.82 [1.13-2.95],0.0140154157308776
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,CCL7,C-C motif chemokine 7,Inverse variance weighted,14,1.62 [1.03-2.56],0.0373505184110225
