Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
IL17C,Interleukin-17C,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,18140,757,1.46 [1.34-1.58],5.791131603736043e-20
IL17C,Interleukin-17C,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,24293,1009,1.29 [1.20-1.38],9.126797165729096e-12
IL17C,Interleukin-17C,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,25834,264,1.48 [1.31-1.67],1.9868775259335887e-10
IL17C,Interleukin-17C,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),24037,412,1.38 [1.25-1.54],8.41910086892482e-10
IL17C,Interleukin-17C,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,25401,119,1.68 [1.44-1.97],1.2332233787516122e-10
IL17C,Interleukin-17C,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,25692,410,1.64 [1.49-1.80],2.082591971498269e-24
IL17C,Interleukin-17C,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,25683,401,1.63 [1.48-1.80],9.965754658383093e-24
IL17C,Interleukin-17C,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,20045,2753,1.22 [1.15-1.28],5.596343547947015e-13
IL17C,Interleukin-17C,Chapter IX Diseases of the circulatory system,"Hypertension, essential",21050,2028,1.21 [1.14-1.29],8.013838491673729e-11
IL17C,Interleukin-17C,Chapter IX Diseases of the circulatory system,Hypertension,21071,2049,1.23 [1.16-1.30],5.338448528588319e-12
IL17C,Interleukin-17C,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,19070,48,2.34 [1.93-2.83],6.680036190082415e-18
IL17C,Interleukin-17C,Chapter IX Diseases of the circulatory system,"Heart failure, strict",26383,98,1.72 [1.46-2.03],1.0649009684557539e-10
IL17C,Interleukin-17C,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,24776,201,1.76 [1.56-1.99],6.398312376248499e-20
IL17C,Interleukin-17C,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,24957,48,2.16 [1.79-2.62],2.361633629431573e-15
