Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
SEMA4C,Semaphorin-4C,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,24132,988,1.53 [1.28-1.82],1.930753401671532e-06
SEMA4C,Semaphorin-4C,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,24038,196,2.19 [1.69-2.84],3.929360544739676e-09
SEMA4C,Semaphorin-4C,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,26751,121,2.09 [1.52-2.87],4.903386215142809e-06
SEMA4C,Semaphorin-4C,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),24423,416,1.78 [1.43-2.21],1.8815172204257225e-07
SEMA4C,Semaphorin-4C,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,22923,918,1.53 [1.27-1.84],6.549943559087992e-06
SEMA4C,Semaphorin-4C,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,25784,119,2.27 [1.64-3.13],5.952964877738389e-07
SEMA4C,Semaphorin-4C,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,25771,106,2.33 [1.68-3.23],4.154546592995566e-07
SEMA4C,Semaphorin-4C,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,20346,2811,1.38 [1.20-1.58],3.4310252204594784e-06
SEMA4C,Semaphorin-4C,Chapter X Diseases of the respiratory system,Pleural effusion,25793,89,2.28 [1.66-3.12],3.419944602060272e-07
SEMA4C,Semaphorin-4C,Chapter X Diseases of the respiratory system,Other diseases of pleura,25896,192,1.93 [1.46-2.54],3.2786554258967013e-06
SEMA4C,Semaphorin-4C,Chapter XI Diseases of the digestive system,Diseases of liver,26856,107,2.46 [1.86-3.25],3.0088544684394074e-10
