Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
CD46,Membrane cofactor protein,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,24065,983,2.04 [1.71-2.44],4.442740418140104e-15
CD46,Membrane cofactor protein,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,23978,196,3.47 [2.58-4.65],1.1284710871549173e-16
CD46,Membrane cofactor protein,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,18342,769,2.38 [1.94-2.92],7.176385290390168e-17
CD46,Membrane cofactor protein,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,24849,82,3.37 [2.31-4.91],2.9716672257060255e-10
CD46,Membrane cofactor protein,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,24225,65,3.36 [2.19-5.14],2.7081405802555538e-08
CD46,Membrane cofactor protein,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,26695,119,3.32 [2.37-4.65],3.4502606789473865e-12
CD46,Membrane cofactor protein,Chapter I Certain infectious and parasitic diseases,Other septicaemia,26646,70,3.29 [2.21-4.91],4.856322128987109e-09
CD46,Membrane cofactor protein,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",26247,434,2.31 [1.82-2.92],3.294226013214319e-12
CD46,Membrane cofactor protein,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,25944,131,2.52 [1.74-3.64],8.155683061909536e-07
CD46,Membrane cofactor protein,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,26114,301,2.35 [1.79-3.09],8.020597952349133e-10
CD46,Membrane cofactor protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,24580,1026,2.24 [1.89-2.66],3.360678225292918e-20
CD46,Membrane cofactor protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,26165,272,2.16 [1.61-2.88],1.9849885111616837e-07
CD46,Membrane cofactor protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,25899,455,2.34 [1.85-2.94],7.186410333798422e-13
CD46,Membrane cofactor protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,25899,455,2.34 [1.85-2.94],7.186410333798422e-13
CD46,Membrane cofactor protein,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),24354,420,2.57 [2.03-3.25],3.3970721960374777e-15
CD46,Membrane cofactor protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,22861,907,1.94 [1.61-2.35],9.783301982629755e-12
CD46,Membrane cofactor protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,25732,123,4.16 [3.03-5.72],1.2518421957561e-18
CD46,Membrane cofactor protein,Chapter IX Diseases of the circulatory system,Peripheral artery disease,26575,58,3.46 [2.19-5.49],1.1592594415077181e-07
CD46,Membrane cofactor protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,25718,109,3.99 [2.86-5.57],3.3481110559154723e-16
CD46,Membrane cofactor protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,26022,413,3.07 [2.41-3.91],1.112473924007732e-19
CD46,Membrane cofactor protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,26012,403,2.99 [2.34-3.83],3.1241965313387032e-18
CD46,Membrane cofactor protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,22668,714,1.69 [1.35-2.11],3.67189839159577e-06
CD46,Membrane cofactor protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,22004,50,3.42 [2.20-5.32],5.2281910478085693e-08
CD46,Membrane cofactor protein,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",22026,72,2.88 [1.87-4.44],1.6112557611431533e-06
CD46,Membrane cofactor protein,Chapter V Mental and behavioural disorders,Any mental disorder,23251,620,1.72 [1.37-2.17],4.208041166069656e-06
CD46,Membrane cofactor protein,Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",23015,384,2.03 [1.54-2.67],4.7459989541708666e-07
