Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
CREG1,Protein CREG1,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",22925,669,1.83 [1.53-2.18],2.039821580447656e-11
CREG1,Protein CREG1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,24429,1027,1.46 [1.26-1.70],4.635298159012107e-07
CREG1,Protein CREG1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,25577,122,0.24 [0.15-0.36],7.002738107929299e-11
CREG1,Protein CREG1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,25564,109,0.23 [0.15-0.37],3.4276310987018487e-10
CREG1,Protein CREG1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,25870,415,0.55 [0.42-0.71],5.659992270524389e-06
CREG1,Protein CREG1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,25860,405,0.54 [0.42-0.71],5.425117800232824e-06
CREG1,Protein CREG1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,22520,718,0.63 [0.52-0.76],3.2402734202643787e-06
CREG1,Protein CREG1,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,22467,665,0.61 [0.50-0.75],1.800999385817591e-06
CREG1,Protein CREG1,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",25731,725,0.61 [0.50-0.74],5.228620508066858e-07
CREG1,Protein CREG1,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,25468,474,0.54 [0.43-0.69],4.270636770363498e-07
CREG1,Protein CREG1,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,22276,2106,1.32 [1.18-1.47],8.74713629352348e-07
CREG1,Protein CREG1,Chapter XI Diseases of the digestive system,Diseases of liver,26631,109,3.21 [2.21-4.64],7.209062088451324e-10
CREG1,Protein CREG1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,26465,95,3.05 [2.04-4.54],4.3864336156457126e-08
