Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
ANGPTL1,Angiopoietin-related protein 1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,23908,979,1.72 [1.41-2.08],5.5952457168550736e-08
ANGPTL1,Angiopoietin-related protein 1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,23830,196,3.54 [2.32-5.41],4.369037127460869e-09
ANGPTL1,Angiopoietin-related protein 1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,18237,759,2.08 [1.66-2.61],1.9948556813393168e-10
ANGPTL1,Angiopoietin-related protein 1,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,24700,85,5.19 [2.81-9.59],1.503703871309701e-07
ANGPTL1,Angiopoietin-related protein 1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,26507,121,4.43 [2.64-7.44],1.855154345313196e-08
ANGPTL1,Angiopoietin-related protein 1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,26458,72,5.44 [2.80-10.55],5.498311560210173e-07
ANGPTL1,Angiopoietin-related protein 1,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",22913,663,1.88 [1.48-2.37],1.749499730002127e-07
ANGPTL1,Angiopoietin-related protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,24443,1017,1.78 [1.47-2.16],2.458530165980372e-09
ANGPTL1,Angiopoietin-related protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,25727,442,2.04 [1.54-2.70],7.079040474874309e-07
ANGPTL1,Angiopoietin-related protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,25727,442,2.04 [1.54-2.70],7.079040474874309e-07
ANGPTL1,Angiopoietin-related protein 1,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),24205,414,2.22 [1.65-2.98],1.1566981054245754e-07
ANGPTL1,Angiopoietin-related protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,25855,411,2.01 [1.48-2.71],6.288773573481056e-06
ANGPTL1,Angiopoietin-related protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,25845,401,1.99 [1.47-2.71],9.400614389509164e-06
ANGPTL1,Angiopoietin-related protein 1,Chapter VI Diseases of the nervous system,Neurological diseases,23616,1610,1.64 [1.41-1.92],2.935441608658223e-10
ANGPTL1,Angiopoietin-related protein 1,Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,26066,417,2.23 [1.67-2.98],5.0263471270564015e-08
ANGPTL1,Angiopoietin-related protein 1,Chapter VI Diseases of the nervous system,Epilepsy,25789,140,9.54 [6.02-15.11],6.899124298207815e-22
ANGPTL1,Angiopoietin-related protein 1,Chapter IX Diseases of the circulatory system,Secondary right heart disease,26606,95,3.94 [2.17-7.13],6.149625472211899e-06
ANGPTL1,Angiopoietin-related protein 1,Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,26606,95,3.94 [2.17-7.13],6.149625472211899e-06
ANGPTL1,Angiopoietin-related protein 1,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",19223,92,4.22 [2.29-7.78],3.958059665912116e-06
ANGPTL1,Angiopoietin-related protein 1,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,16616,274,3.07 [2.10-4.48],6.0218469756173635e-09
ANGPTL1,Angiopoietin-related protein 1,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,22252,2080,1.43 [1.25-1.65],4.5042628192647844e-07
ANGPTL1,Angiopoietin-related protein 1,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,24452,1150,1.51 [1.26-1.81],8.504489811517286e-06
ANGPTL1,Angiopoietin-related protein 1,Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",25349,996,1.57 [1.30-1.90],3.974293370401917e-06
ANGPTL1,Angiopoietin-related protein 1,Chapter X Diseases of the respiratory system,Asthma,20343,996,1.69 [1.39-2.06],1.5740868715528764e-07
ANGPTL1,Angiopoietin-related protein 1,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",20152,996,1.71 [1.41-2.09],8.625603267294455e-08
ANGPTL1,Angiopoietin-related protein 1,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",20327,980,1.70 [1.40-2.08],1.5152583597317673e-07
ANGPTL1,Angiopoietin-related protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,19292,4356,1.42 [1.27-1.58],1.9137081669791675e-10
ANGPTL1,Angiopoietin-related protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,21027,2505,1.39 [1.22-1.58],1.0981967734558329e-06
ANGPTL1,Angiopoietin-related protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,26445,94,3.99 [2.19-7.26],5.739236532162952e-06
ANGPTL1,Angiopoietin-related protein 1,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,25105,47,7.46 [3.28-16.98],1.6894508133109097e-06
