Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
KLK10,Kallikrein-10,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,24157,195,1.86 [1.44-2.39],1.3974463960896403e-06
KLK10,Kallikrein-10,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,18477,772,1.59 [1.37-1.85],2.013353066600834e-09
KLK10,Kallikrein-10,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,25038,84,2.15 [1.56-2.97],3.1948418209447792e-06
KLK10,Kallikrein-10,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),24534,418,1.82 [1.51-2.19],2.463805467745652e-10
KLK10,Kallikrein-10,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,19430,48,2.89 [1.97-4.24],5.23730425074035e-08
KLK10,Kallikrein-10,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,16830,277,1.73 [1.38-2.18],2.9661636812178644e-06
KLK10,Kallikrein-10,Chapter IX Diseases of the circulatory system,"Heart failure, strict",26926,101,2.26 [1.70-3.01],2.6189920722174162e-08
KLK10,Kallikrein-10,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,26812,96,2.12 [1.56-2.88],1.2757349688454034e-06
KLK10,Kallikrein-10,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,25285,200,2.27 [1.81-2.84],7.128672564851791e-13
KLK10,Kallikrein-10,Chapter XIV Diseases of the genitourinary system,Acute renal failure,25460,36,2.92 [2.05-4.14],2.3369871399628603e-09
KLK10,Kallikrein-10,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,25469,45,3.10 [2.27-4.24],1.4575824452185089e-12
