Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Adenomyosis (Endometriosis of uterus),A1BG,Alpha-1B-glycoprotein,18207,146,2.24 [0.89-5.62],0.0848976418151386
Chapter XIV Diseases of the genitourinary system,Adenomyosis (Endometriosis of uterus),AAMDC,Mth938 domain-containing protein,17688,144,1.05 [0.78-1.41],0.7584043553405192
Chapter XIV Diseases of the genitourinary system,Adenomyosis (Endometriosis of uterus),AARSD1,Alanyl-tRNA editing protein Aarsd1,20785,168,1.07 [0.84-1.36],0.6001808972782772
Chapter XIV Diseases of the genitourinary system,Adenomyosis (Endometriosis of uterus),ABCA2,ATP-binding cassette sub-family A member 2,17578,136,1.04 [0.67-1.62],0.8696463469559935
Chapter XIV Diseases of the genitourinary system,Adenomyosis (Endometriosis of uterus),ABHD14B,Protein ABHD14B,20661,167,1.18 [0.94-1.48],0.1645424493171072
Chapter XIV Diseases of the genitourinary system,Adenomyosis (Endometriosis of uterus),ABL1,Tyrosine-protein kinase ABL1,20785,168,1.17 [0.97-1.42],0.1015629765580274
Chapter XIV Diseases of the genitourinary system,Adenomyosis (Endometriosis of uterus),ABO,Histo-blood group ABO system transferase,18175,144,0.97 [0.87-1.09],0.6524067969759169
Chapter XIV Diseases of the genitourinary system,Adenomyosis (Endometriosis of uterus),ABRAXAS2,BRISC complex subunit Abraxas 2,17578,136,1.12 [0.88-1.43],0.3440592210140361
Chapter XIV Diseases of the genitourinary system,Adenomyosis (Endometriosis of uterus),ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",20356,164,0.95 [0.80-1.13],0.5696982327976393
Chapter XIV Diseases of the genitourinary system,Adenomyosis (Endometriosis of uterus),ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",17830,144,0.88 [0.68-1.13],0.3128591338068189
Chapter XIV Diseases of the genitourinary system,Adenomyosis (Endometriosis of uterus),ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",18169,148,1.02 [0.86-1.22],0.7840864339349465
Chapter XIV Diseases of the genitourinary system,Adenomyosis (Endometriosis of uterus),ACAN,Aggrecan core protein,20676,168,0.75 [0.46-1.21],0.2372517303952943
Chapter XIV Diseases of the genitourinary system,Adenomyosis (Endometriosis of uterus),ACE,Angiotensin-converting enzyme,18175,144,0.92 [0.50-1.69],0.7806389077408914
Chapter XIV Diseases of the genitourinary system,Adenomyosis (Endometriosis of uterus),ACE2,Angiotensin-converting enzyme 2,20454,165,1.00 [0.75-1.33],0.9972833238074396
Chapter XIV Diseases of the genitourinary system,Adenomyosis (Endometriosis of uterus),ACHE,Acetylcholinesterase,17801,142,0.61 [0.36-1.02],0.0586759624191387
Chapter XIV Diseases of the genitourinary system,Adenomyosis (Endometriosis of uterus),ACOT13,Acyl-coenzyme A thioesterase 13,18086,144,1.01 [0.88-1.16],0.9182160613936567
