Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,A1BG,Alpha-1B-glycoprotein,22557,410,1.53 [0.87-2.70],0.1380026830509851
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,AAMDC,Mth938 domain-containing protein,21936,391,1.03 [0.86-1.24],0.7372949957902968
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,AARSD1,Alanyl-tRNA editing protein Aarsd1,25700,478,1.04 [0.90-1.21],0.563220624383147
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ABCA2,ATP-binding cassette sub-family A member 2,21808,388,1.23 [0.95-1.59],0.1178154487246632
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ABHD14B,Protein ABHD14B,25550,478,0.97 [0.84-1.12],0.6578123990229006
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ABL1,Tyrosine-protein kinase ABL1,25700,478,1.07 [0.95-1.21],0.2553998254395578
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ABO,Histo-blood group ABO system transferase,22525,405,0.97 [0.90-1.03],0.3297774162372855
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ABRAXAS2,BRISC complex subunit Abraxas 2,21808,388,1.10 [0.94-1.27],0.2304291913453182
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",25212,478,1.22 [1.11-1.34],2.824062189523693e-05
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",22080,396,1.03 [0.90-1.18],0.6520733398215117
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",22515,407,1.01 [0.91-1.12],0.8745389963979666
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ACAN,Aggrecan core protein,25588,484,0.54 [0.41-0.73],3.799787566300594e-05
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ACE,Angiotensin-converting enzyme,22525,405,2.21 [1.54-3.17],1.6470184036227765e-05
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ACE2,Angiotensin-converting enzyme 2,25347,481,1.72 [1.52-1.95],1.7521805217942893e-17
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ACHE,Acetylcholinesterase,22043,395,1.25 [0.94-1.66],0.1283741621201698
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ACOT13,Acyl-coenzyme A thioesterase 13,22395,404,1.06 [0.98-1.16],0.1621135590368763
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,25811,489,0.99 [0.85-1.16],0.9253920722403308
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ACP1,Low molecular weight phosphotyrosine protein phosphatase,21865,391,0.89 [0.70-1.11],0.2956941322330016
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ACP5,Tartrate-resistant acid phosphatase type 5,25930,488,1.26 [0.98-1.62],0.0674906695101917
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ACP6,Lysophosphatidic acid phosphatase type 6,25979,482,1.04 [0.92-1.18],0.5302262556734515
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ACRBP,Acrosin-binding protein,22385,405,1.14 [0.90-1.44],0.2649840445623556
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ACRV1,Acrosomal protein SP-10,21865,391,0.88 [0.66-1.18],0.3939646805772733
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ACSL1,Long-chain-fatty-acid--CoA ligase 1,21808,388,0.98 [0.75-1.28],0.884437960979624
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ACTA2,"Actin, aortic smooth muscle",25347,481,1.28 [1.09-1.51],0.0029286247867987
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ACTN2,Alpha-actinin-2,21808,388,0.98 [0.81-1.17],0.8004500964273455
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ACTN4,Alpha-actinin-4,25290,468,0.94 [0.72-1.23],0.6338108301131213
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ACVRL1,Serine/threonine-protein kinase receptor R3,25598,479,3.34 [2.52-4.44],8.949482661615835e-17
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ACY1,Aminoacylase-1,25811,489,1.26 [1.12-1.43],0.0002364264044157
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,21808,388,1.84 [1.58-2.15],6.433237875245315e-15
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ACYP1,Acylphosphatase-1,21951,395,1.09 [0.94-1.26],0.2652538285458201
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ADA,Adenosine deaminase,26081,486,1.54 [1.23-1.92],0.0001440805709062
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ADA2,Adenosine deaminase 2,25629,480,1.92 [1.60-2.30],1.1965800087268366e-12
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,21865,391,1.65 [1.31-2.08],2.1658585135027e-05
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,25347,481,1.45 [1.11-1.90],0.0060960585948076
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,25636,479,1.35 [1.08-1.71],0.0099806801811987
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,26081,486,1.00 [0.79-1.25],0.9713944796186764
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,25996,487,1.52 [1.14-2.02],0.0042623814461044
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,22395,404,1.91 [1.43-2.55],1.260125423591553e-05
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,21865,391,1.25 [0.92-1.69],0.1471386287659632
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,26123,493,0.68 [0.49-0.96],0.0285600665975232
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,25700,478,1.40 [1.15-1.70],0.0008813955862086
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,25347,481,1.10 [0.86-1.40],0.4542566085245678
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,21865,391,1.29 [0.98-1.70],0.0664464088999368
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,25890,479,0.91 [0.76-1.10],0.3409225297006133
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ADAMTSL2,ADAMTS-like protein 2,22505,404,2.14 [1.66-2.76],4.672743801113858e-09
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ADAMTSL4,ADAMTS-like protein 4,21936,391,1.64 [1.08-2.50],0.0203263194018099
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ADAMTSL5,ADAMTS-like protein 5,22515,407,0.86 [0.67-1.11],0.2432097624283442
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,25212,478,0.95 [0.75-1.20],0.6675907076879839
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ADD1,Alpha-adducin,22043,395,1.02 [0.89-1.17],0.7858536225573247
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ADGRB3,Adhesion G protein-coupled receptor B3,25598,479,1.39 [1.09-1.78],0.0082884427536692
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ADGRD1,Adhesion G-protein coupled receptor D1,22043,395,1.37 [1.06-1.77],0.0168778539068656
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ADGRE1,Adhesion G protein-coupled receptor E1,22395,404,1.07 [0.90-1.27],0.4208086385267878
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ADGRE2,Adhesion G protein-coupled receptor E2,25931,484,0.98 [0.74-1.31],0.911842638444632
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ADGRE5,Adhesion G protein-coupled receptor E5,25991,490,1.16 [0.89-1.51],0.2712912443192026
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ADGRF5,Adhesion G protein-coupled receptor F5,22515,407,0.91 [0.66-1.26],0.575681860130779
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ADGRG1,Adhesion G-protein coupled receptor G1,25700,478,1.42 [1.29-1.56],9.543910633629018e-13
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ADGRG2,Adhesion G-protein coupled receptor G2,25811,489,0.34 [0.25-0.46],1.5953274955015832e-12
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ADGRV1,Adhesion G-protein coupled receptor V1,21789,383,0.83 [0.70-0.98],0.0296035385889026
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ADH1B,All-trans-retinol dehydrogenase,22043,395,1.08 [0.95-1.23],0.2188923556071909
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,25347,481,1.14 [1.03-1.25],0.0087242359666829
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ADIPOQ,Adiponectin,22557,410,0.72 [0.62-0.83],3.309855344512112e-06
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ADM,Pro-adrenomedullin,26027,485,4.68 [3.39-6.45],6.839044116418995e-21
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ADRA2A,Alpha-2A adrenergic receptor,21808,388,1.01 [0.89-1.16],0.8359221833301592
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,AFAP1,Actin filament-associated protein 1,22043,395,1.06 [0.94-1.19],0.3273986615480077
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,AFM,Afamin,22557,410,0.80 [0.48-1.31],0.371358474776143
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,AFP,Alpha-fetoprotein,25559,478,0.85 [0.75-0.97],0.0122893638932808
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,AGBL2,Cytosolic carboxypeptidase 2,21789,383,0.97 [0.87-1.09],0.6345687428797395
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,AGER,Advanced glycosylation end product-specific receptor,25754,477,1.39 [1.14-1.68],0.000831794553554
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,AGR2,Anterior gradient protein 2 homolog,24964,470,1.33 [1.23-1.43],9.755146568393228e-13
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,AGR3,Anterior gradient protein 3,25171,476,1.12 [0.98-1.29],0.0947737289080278
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,AGRN,Agrin,25931,484,2.32 [1.89-2.85],1.3178517717207162e-15
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,AGRP,Agouti-related protein,26081,486,1.12 [0.96-1.31],0.1446240898783804
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,AGT,Angiotensinogen,22525,405,1.01 [0.68-1.50],0.9534649865828354
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,AGXT,Serine--pyruvate aminotransferase,25811,489,1.19 [1.08-1.32],0.00045695303558
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,AHCY,Adenosylhomocysteinase,25811,489,1.15 [1.03-1.30],0.0170676118349546
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,AHNAK,Neuroblast differentiation-associated protein AHNAK,21936,391,2.00 [1.53-2.62],4.357012496823693e-07
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,AHNAK2,Protein AHNAK2,21936,391,1.43 [1.03-1.99],0.0321304125844796
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,AHSA1,Activator of 90 kDa heat shock protein ATPase homolog 1,22385,405,0.96 [0.83-1.12],0.6177638528518514
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,AHSG,Alpha-2-HS-glycoprotein,22525,405,0.75 [0.54-1.04],0.0883975498558015
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,AHSP,Alpha-hemoglobin-stabilizing protein,25773,484,1.05 [0.96-1.15],0.2860891051310487
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,AIDA,"Axin interactor, dorsalization-associated protein",21879,392,0.94 [0.83-1.07],0.3252839242995403
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,AIF1,Allograft inflammatory factor 1,25212,478,1.10 [0.94-1.29],0.2241131406361207
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,AIF1L,Allograft inflammatory factor 1-like,21936,391,1.03 [0.87-1.23],0.7367223768954354
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,AIFM1,"Apoptosis-inducing factor 1, mitochondrial",25655,477,1.15 [1.06-1.24],0.0005115715617454
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,AK1,Adenylate kinase isoenzyme 1,25811,489,0.95 [0.84-1.08],0.4505419183489412
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,AK2,"Adenylate kinase 2, mitochondrial",22459,400,1.05 [0.95-1.15],0.3424254229909439
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,AKAP12,A-kinase anchor protein 12,22043,395,0.70 [0.43-1.14],0.1505068829864338
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,AKR1B1,Aldo-keto reductase family 1 member B1,25212,478,0.98 [0.87-1.09],0.6842266202033928
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,AKR1B10,Aldo-keto reductase family 1 member B10,21879,392,1.05 [0.90-1.22],0.5450342280215221
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,AKR1C4,Aldo-keto reductase family 1 member C4,25347,481,1.19 [1.04-1.36],0.0115277345244814
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,AKR7L,Aflatoxin B1 aldehyde reductase member 4,21865,391,1.20 [1.06-1.36],0.0052403015602097
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,AKT1S1,Proline-rich AKT1 substrate 1,25184,472,1.01 [0.89-1.14],0.9192760336260176
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,AKT2,RAC-beta serine/threonine-protein kinase,22478,403,1.01 [0.94-1.09],0.7731765894557451
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,AKT3,RAC-gamma serine/threonine-protein kinase,25092,475,0.92 [0.79-1.07],0.2889670616430958
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ALCAM,CD166 antigen,26123,493,1.99 [1.34-2.97],0.0007041490937784
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ALDH1A1,Retinal dehydrogenase 1,25813,486,1.02 [0.88-1.17],0.8182205353407794
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ALDH2,"Aldehyde dehydrogenase, mitochondrial",22385,405,1.08 [0.91-1.28],0.3586642211708388
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",25726,477,1.23 [1.11-1.36],7.608471474485385e-05
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",22478,403,1.28 [1.06-1.55],0.0088510553185151
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ALMS1,Alstrom syndrome protein 1,22080,396,0.81 [0.64-1.03],0.0800462410919041
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ALPI,Intestinal-type alkaline phosphatase,21865,391,1.03 [0.95-1.11],0.5419739374683701
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ALPP,"Alkaline phosphatase, placental type",25700,478,1.08 [1.01-1.16],0.0344369384309875
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,AMBN,Ameloblastin,25290,468,0.95 [0.71-1.28],0.7394832418228342
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,AMBP,Protein AMBP,25990,483,5.37 [3.66-7.86],6.7050017312874895e-18
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,22505,404,0.97 [0.66-1.41],0.8626207469482976
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,AMFR,E3 ubiquitin-protein ligase AMFR,25184,472,1.08 [0.95-1.23],0.237558167121645
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,AMIGO1,Amphoterin-induced protein 1,21879,392,0.99 [0.80-1.21],0.8938999708828593
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,AMIGO2,Amphoterin-induced protein 2,25700,478,0.75 [0.52-1.07],0.1144928058209045
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,AMN,Protein amnionless,25290,468,1.08 [0.91-1.28],0.3917799781946414
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,AMOT,Angiomotin,22043,395,1.10 [0.86-1.40],0.4409460643564553
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,AMOTL2,Angiomotin-like protein 2,22310,403,1.08 [0.89-1.32],0.4167022177035104
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,AMPD3,AMP deaminase 3,22459,400,0.99 [0.87-1.13],0.9100376977992928
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,AMY1A_AMY1B_AMY1C,Alpha-amylase 1A_Alpha-amylase 1B_Alpha-amylase 1C,21080,376,1.08 [0.89-1.30],0.4575807996758791
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,AMY2A,Pancreatic alpha-amylase,24792,474,1.20 [1.01-1.43],0.0332802380595861
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,AMY2B,Alpha-amylase 2B,24044,461,1.21 [1.02-1.43],0.0314680969408702
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ANG,Angiogenin,25714,483,1.28 [1.01-1.61],0.0384145388925375
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ANGPT1,Angiopoietin-1,25714,476,0.91 [0.83-1.00],0.0572806890879369
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ANGPT2,Angiopoietin-2,26027,485,2.92 [2.40-3.55],5.8578462495736844e-27
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ANGPTL1,Angiopoietin-related protein 1,25471,479,1.14 [0.86-1.51],0.376176674384572
