Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter VI Diseases of the nervous system,Migraine,A1BG,Alpha-1B-glycoprotein,22846,113,1.10 [0.39-3.04],0.8608954591884481
Chapter VI Diseases of the nervous system,Migraine,AAMDC,Mth938 domain-containing protein,22217,110,1.07 [0.76-1.50],0.7025224700295469
Chapter VI Diseases of the nervous system,Migraine,AARSD1,Alanyl-tRNA editing protein Aarsd1,26011,124,1.13 [0.86-1.50],0.3790796431038755
Chapter VI Diseases of the nervous system,Migraine,ABCA2,ATP-binding cassette sub-family A member 2,22082,106,1.06 [0.64-1.74],0.8303850403276447
Chapter VI Diseases of the nervous system,Migraine,ABHD14B,Protein ABHD14B,25857,125,0.97 [0.74-1.27],0.8132344689105819
Chapter VI Diseases of the nervous system,Migraine,ABL1,Tyrosine-protein kinase ABL1,26011,124,1.05 [0.83-1.32],0.6751206345513154
Chapter VI Diseases of the nervous system,Migraine,ABO,Histo-blood group ABO system transferase,22817,111,1.04 [0.91-1.17],0.587587761649625
Chapter VI Diseases of the nervous system,Migraine,ABRAXAS2,BRISC complex subunit Abraxas 2,22082,106,1.19 [0.91-1.56],0.2117027791896938
Chapter VI Diseases of the nervous system,Migraine,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",25506,125,1.03 [0.86-1.25],0.7277801078040198
Chapter VI Diseases of the nervous system,Migraine,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",22378,108,0.95 [0.73-1.25],0.7368872614057391
Chapter VI Diseases of the nervous system,Migraine,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",22801,110,0.92 [0.75-1.14],0.4588621210663802
Chapter VI Diseases of the nervous system,Migraine,ACAN,Aggrecan core protein,25897,129,1.42 [0.82-2.46],0.2093800454091161
Chapter VI Diseases of the nervous system,Migraine,ACE,Angiotensin-converting enzyme,22817,111,1.39 [0.68-2.83],0.3646570147188995
Chapter VI Diseases of the nervous system,Migraine,ACE2,Angiotensin-converting enzyme 2,25656,126,1.34 [1.00-1.79],0.0484045839472637
Chapter VI Diseases of the nervous system,Migraine,ACHE,Acetylcholinesterase,22315,109,1.17 [0.67-2.03],0.5809322439666418
Chapter VI Diseases of the nervous system,Migraine,ACOT13,Acyl-coenzyme A thioesterase 13,22681,111,1.03 [0.88-1.21],0.7445506506134663
Chapter VI Diseases of the nervous system,Migraine,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,26126,129,0.92 [0.67-1.27],0.6145515492392641
Chapter VI Diseases of the nervous system,Migraine,ACP1,Low molecular weight phosphotyrosine protein phosphatase,22153,109,1.03 [0.69-1.55],0.8753410569166373
Chapter VI Diseases of the nervous system,Migraine,ACP5,Tartrate-resistant acid phosphatase type 5,26245,131,1.62 [1.03-2.54],0.0349681468994152
Chapter VI Diseases of the nervous system,Migraine,ACP6,Lysophosphatidic acid phosphatase type 6,26296,128,1.20 [0.94-1.55],0.1490957215000606
Chapter VI Diseases of the nervous system,Migraine,ACRBP,Acrosin-binding protein,22673,109,0.99 [0.62-1.59],0.96860600342441
Chapter VI Diseases of the nervous system,Migraine,ACRV1,Acrosomal protein SP-10,22153,109,1.07 [0.64-1.78],0.7962586830590666
Chapter VI Diseases of the nervous system,Migraine,ACSL1,Long-chain-fatty-acid--CoA ligase 1,22082,106,1.00 [0.61-1.63],0.9959193829078842
Chapter VI Diseases of the nervous system,Migraine,ACTA2,"Actin, aortic smooth muscle",25656,126,1.09 [0.78-1.53],0.6208842824154366
Chapter VI Diseases of the nervous system,Migraine,ACTN2,Alpha-actinin-2,22082,106,1.15 [0.83-1.57],0.4029117388612557
Chapter VI Diseases of the nervous system,Migraine,ACTN4,Alpha-actinin-4,25610,128,0.97 [0.59-1.60],0.9098721229772924
Chapter VI Diseases of the nervous system,Migraine,ACVRL1,Serine/threonine-protein kinase receptor R3,25906,125,1.43 [0.76-2.69],0.2704291458549025
Chapter VI Diseases of the nervous system,Migraine,ACY1,Aminoacylase-1,26126,129,0.93 [0.72-1.20],0.5606171435773113
Chapter VI Diseases of the nervous system,Migraine,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,22082,106,1.28 [0.93-1.76],0.125392234578221
Chapter VI Diseases of the nervous system,Migraine,ACYP1,Acylphosphatase-1,22226,109,1.09 [0.83-1.44],0.5467138569355404
Chapter VI Diseases of the nervous system,Migraine,ADA,Adenosine deaminase,26387,131,1.12 [0.73-1.71],0.6177690102282936
Chapter VI Diseases of the nervous system,Migraine,ADA2,Adenosine deaminase 2,25961,129,1.25 [0.87-1.80],0.2368415457392211
Chapter VI Diseases of the nervous system,Migraine,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,22153,109,1.23 [0.82-1.84],0.3137415419323085
Chapter VI Diseases of the nervous system,Migraine,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,25656,126,1.29 [0.77-2.16],0.3336909811636744
