Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,A1BG,Alpha-1B-glycoprotein,21159,169,2.63 [1.11-6.22],0.0275269202414716
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,AAMDC,Mth938 domain-containing protein,20573,161,1.01 [0.76-1.35],0.9228560430851102
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,AARSD1,Alanyl-tRNA editing protein Aarsd1,24038,196,0.86 [0.68-1.08],0.2034043555614377
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ABCA2,ATP-binding cassette sub-family A member 2,20467,164,2.37 [1.81-3.10],4.5865770126945107e-10
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ABHD14B,Protein ABHD14B,23911,194,0.96 [0.77-1.19],0.6954011485954227
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ABL1,Tyrosine-protein kinase ABL1,24038,196,1.20 [1.00-1.43],0.048759857853119
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ABO,Histo-blood group ABO system transferase,21132,167,1.04 [0.94-1.15],0.4245080626550402
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ABRAXAS2,BRISC complex subunit Abraxas 2,20467,164,0.85 [0.67-1.07],0.1707746543948027
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",23597,189,1.37 [1.19-1.57],1.1402619582916502e-05
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",20710,166,1.15 [0.96-1.37],0.120577306260507
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",21120,165,0.94 [0.79-1.11],0.4601426040552753
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ACAN,Aggrecan core protein,23946,196,2.30 [1.47-3.61],0.0002890994124317
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ACE,Angiotensin-converting enzyme,21132,167,0.95 [0.53-1.67],0.8466034699646643
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ACE2,Angiotensin-converting enzyme 2,23721,191,1.75 [1.43-2.15],7.752320214254012e-08
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ACHE,Acetylcholinesterase,20670,167,1.37 [0.89-2.11],0.1526111245249366
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ACOT13,Acyl-coenzyme A thioesterase 13,21020,170,0.97 [0.85-1.10],0.6132404398790721
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,24154,198,1.15 [0.91-1.45],0.2332621227283305
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ACP1,Low molecular weight phosphotyrosine protein phosphatase,20531,162,0.96 [0.68-1.35],0.8099734060103284
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ACP5,Tartrate-resistant acid phosphatase type 5,24259,196,2.14 [1.52-3.02],1.4948504252277303e-05
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ACP6,Lysophosphatidic acid phosphatase type 6,24308,199,1.23 [1.00-1.51],0.0532636025082171
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ACRBP,Acrosin-binding protein,21008,169,1.02 [0.70-1.49],0.9157797108762976
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ACRV1,Acrosomal protein SP-10,20531,162,1.33 [0.88-2.01],0.1771914983315295
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ACSL1,Long-chain-fatty-acid--CoA ligase 1,20467,164,1.11 [0.77-1.61],0.5730557638815089
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ACTA2,"Actin, aortic smooth muscle",23721,191,1.85 [1.54-2.22],4.06779064965767e-11
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ACTN2,Alpha-actinin-2,20467,164,1.45 [1.15-1.83],0.0014200663409003
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ACTN4,Alpha-actinin-4,23678,192,1.63 [1.26-2.10],0.0001873573943507
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ACVRL1,Serine/threonine-protein kinase receptor R3,23953,195,,
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ACY1,Aminoacylase-1,24154,198,1.29 [1.07-1.57],0.0089469144846826
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,20467,164,1.57 [1.24-1.99],0.0001924985578414
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ACYP1,Acylphosphatase-1,20589,167,0.96 [0.77-1.21],0.7546818298285876
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ADA,Adenosine deaminase,24402,195,1.83 [1.33-2.53],0.0002421897629216
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ADA2,Adenosine deaminase 2,23985,196,2.45 [1.88-3.19],3.9811572437818315e-11
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,20531,162,2.30 [1.88-2.80],2.3720471441874616e-16
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,23721,191,2.01 [1.33-3.06],0.0010108839133629
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,23992,195,2.89 [2.01-4.15],1.0867607267543536e-08
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,24402,195,2.24 [1.50-3.36],8.40624372371044e-05
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,24318,196,3.39 [2.23-5.15],9.885906181909475e-09
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,21020,170,4.75 [3.35-6.73],2.050067862775061e-18
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,20531,162,1.78 [1.25-2.53],0.0013009270893023
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,24446,198,0.78 [0.46-1.33],0.3622066437791224
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,24038,196,3.19 [2.34-4.35],1.7947547863285456e-13
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,23721,191,1.63 [1.27-2.10],0.0001299421291728
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,20531,162,2.11 [1.52-2.94],9.564240722843696e-06
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,24238,196,0.66 [0.50-0.88],0.0036850140036195
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ADAMTSL2,ADAMTS-like protein 2,21116,168,3.89 [2.70-5.59],2.927492949783129e-13
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ADAMTSL4,ADAMTS-like protein 4,20573,161,2.53 [1.39-4.60],0.0023652140744257
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ADAMTSL5,ADAMTS-like protein 5,21120,165,1.07 [0.73-1.56],0.7450550575383655
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,23597,189,0.81 [0.53-1.26],0.3505816815922605
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ADD1,Alpha-adducin,20670,167,0.86 [0.69-1.06],0.1570962453833681
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ADGRB3,Adhesion G protein-coupled receptor B3,23953,195,2.35 [1.63-3.37],3.8610750837686745e-06
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ADGRD1,Adhesion G-protein coupled receptor D1,20670,167,2.09 [1.44-3.04],0.0001158179386285
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ADGRE1,Adhesion G protein-coupled receptor E1,21020,170,1.41 [1.10-1.80],0.0065968836008478
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ADGRE2,Adhesion G protein-coupled receptor E2,24279,197,2.36 [1.54-3.61],7.286730647275472e-05
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ADGRE5,Adhesion G protein-coupled receptor E5,24326,198,2.38 [1.67-3.40],1.8097645551035704e-06
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ADGRF5,Adhesion G protein-coupled receptor F5,21120,165,1.32 [0.80-2.18],0.280767827019858
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ADGRG1,Adhesion G-protein coupled receptor G1,24038,196,1.58 [1.37-1.82],4.763733125560793e-10
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ADGRG2,Adhesion G-protein coupled receptor G2,24154,198,0.39 [0.25-0.62],6.584266349842693e-05
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ADGRV1,Adhesion G-protein coupled receptor V1,20452,162,0.92 [0.73-1.17],0.4892929221413362
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ADH1B,All-trans-retinol dehydrogenase,20670,167,1.28 [1.07-1.53],0.006601948905675
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,23721,191,1.14 [0.98-1.32],0.0905855208415477
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ADIPOQ,Adiponectin,21159,169,1.06 [0.86-1.32],0.5876515573799818
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ADM,Pro-adrenomedullin,24354,199,,
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ADRA2A,Alpha-2A adrenergic receptor,20467,164,0.98 [0.80-1.22],0.8852100674424223
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,AFAP1,Actin filament-associated protein 1,20670,167,0.93 [0.78-1.12],0.4431558001210925
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,AFM,Afamin,21159,169,0.95 [0.44-2.07],0.899234576505991
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,AFP,Alpha-fetoprotein,23918,195,0.79 [0.65-0.95],0.0141123497422191
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,AGBL2,Cytosolic carboxypeptidase 2,20452,162,0.86 [0.74-1.00],0.0487002877248857
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,AGER,Advanced glycosylation end product-specific receptor,24117,197,1.41 [1.05-1.89],0.023755494693263
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,AGR2,Anterior gradient protein 2 homolog,23371,191,1.64 [1.47-1.83],2.149283113560116e-18
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,AGR3,Anterior gradient protein 3,23552,189,1.71 [1.43-2.05],5.940097611716477e-09
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,AGRN,Agrin,24279,197,6.35 [4.79-8.42],7.450715990848049e-38
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,AGRP,Agouti-related protein,24402,195,1.45 [1.14-1.83],0.0021141747860983
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,AGT,Angiotensinogen,21132,167,0.92 [0.51-1.66],0.776390561988506
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,AGXT,Serine--pyruvate aminotransferase,24154,198,1.41 [1.22-1.62],3.7921142332701865e-06
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,AHCY,Adenosylhomocysteinase,24154,198,1.09 [0.91-1.31],0.3671723690919616
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,AHNAK,Neuroblast differentiation-associated protein AHNAK,20573,161,2.42 [1.70-3.45],8.608394563367116e-07
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,AHNAK2,Protein AHNAK2,20573,161,2.70 [1.85-3.95],2.948406009806354e-07
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,AHSA1,Activator of 90 kDa heat shock protein ATPase homolog 1,21008,169,0.86 [0.67-1.10],0.2168260365985493
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,AHSG,Alpha-2-HS-glycoprotein,21132,167,1.60 [0.92-2.77],0.096974522502803
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,AHSP,Alpha-hemoglobin-stabilizing protein,24125,193,0.86 [0.74-0.99],0.0342088008549579
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,AIDA,"Axin interactor, dorsalization-associated protein",20525,166,1.11 [0.94-1.30],0.2250357653177496
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,AIF1,Allograft inflammatory factor 1,23597,189,0.99 [0.77-1.27],0.953973887007972
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,AIF1L,Allograft inflammatory factor 1-like,20573,161,1.08 [0.85-1.39],0.5205435015702466
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,AIFM1,"Apoptosis-inducing factor 1, mitochondrial",23995,195,1.12 [1.00-1.26],0.0593281936317416
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,AK1,Adenylate kinase isoenzyme 1,24154,198,0.89 [0.73-1.09],0.272172197675403
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,AK2,"Adenylate kinase 2, mitochondrial",21078,168,0.93 [0.81-1.07],0.2998243993299816
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,AKAP12,A-kinase anchor protein 12,20670,167,1.47 [0.85-2.53],0.1680125329411919
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,AKR1B1,Aldo-keto reductase family 1 member B1,23597,189,0.90 [0.75-1.07],0.2211449605630439
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,AKR1B10,Aldo-keto reductase family 1 member B10,20525,166,1.19 [0.96-1.48],0.1158693090750093
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,AKR1C4,Aldo-keto reductase family 1 member C4,23721,191,1.11 [0.90-1.38],0.3389438958061385
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,AKR7L,Aflatoxin B1 aldehyde reductase member 4,20531,162,1.28 [1.07-1.54],0.007475382121951
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,AKT1S1,Proline-rich AKT1 substrate 1,23571,191,0.94 [0.77-1.14],0.5194012460292775
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,AKT2,RAC-beta serine/threonine-protein kinase,21092,168,0.88 [0.78-0.99],0.029850169299551
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,AKT3,RAC-gamma serine/threonine-protein kinase,23477,188,0.85 [0.67-1.07],0.1597044790688203
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ALCAM,CD166 antigen,24446,198,7.82 [4.33-14.12],9.434444067556605e-12
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ALDH1A1,Retinal dehydrogenase 1,24159,193,0.99 [0.78-1.24],0.9140325360853264
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ALDH2,"Aldehyde dehydrogenase, mitochondrial",21008,169,1.13 [0.89-1.43],0.3184085668996224
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",24077,191,1.14 [0.97-1.35],0.1087858454465974
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",21092,168,1.27 [0.96-1.68],0.0938488362723739
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ALMS1,Alstrom syndrome protein 1,20710,166,0.93 [0.66-1.31],0.6716882235311957
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ALPI,Intestinal-type alkaline phosphatase,20531,162,1.00 [0.89-1.14],0.945580930218292
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ALPP,"Alkaline phosphatase, placental type",24038,196,1.13 [1.01-1.26],0.0310938087488735
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,AMBN,Ameloblastin,23678,192,1.28 [0.90-1.83],0.1724551344004997
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,AMBP,Protein AMBP,24324,198,,
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,21116,168,0.62 [0.36-1.10],0.1005901272859974
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,AMFR,E3 ubiquitin-protein ligase AMFR,23571,191,1.00 [0.82-1.23],0.9847782695351656
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,AMIGO1,Amphoterin-induced protein 1,20525,166,0.86 [0.61-1.20],0.3624373249671974
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,AMIGO2,Amphoterin-induced protein 2,24038,196,2.64 [1.52-4.58],0.0005745485268253
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,AMN,Protein amnionless,23678,192,1.39 [1.08-1.78],0.0104570670375019
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,AMOT,Angiomotin,20670,167,1.21 [0.84-1.75],0.3068598666425475
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,AMOTL2,Angiomotin-like protein 2,20939,169,1.05 [0.78-1.43],0.7416382500799271
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,AMPD3,AMP deaminase 3,21078,168,1.02 [0.83-1.24],0.8768964730299362
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,AMY1A_AMY1B_AMY1C,Alpha-amylase 1A_Alpha-amylase 1B_Alpha-amylase 1C,19776,159,1.12 [0.84-1.48],0.4341595108818741
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,AMY2A,Pancreatic alpha-amylase,23202,182,1.28 [0.96-1.69],0.0875011068696602
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,AMY2B,Alpha-amylase 2B,22515,171,1.19 [0.89-1.58],0.2379985618774374
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ANG,Angiogenin,24064,196,2.59 [1.93-3.48],3.114522994237677e-10
