Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,DVT of lower extremities,A1BG,Alpha-1B-glycoprotein,22824,91,0.85 [0.27-2.67],0.7866031487510587
Chapter IX Diseases of the circulatory system,DVT of lower extremities,AAMDC,Mth938 domain-containing protein,22201,87,1.08 [0.74-1.57],0.7035534153429299
Chapter IX Diseases of the circulatory system,DVT of lower extremities,AARSD1,Alanyl-tRNA editing protein Aarsd1,25992,106,1.06 [0.78-1.44],0.6913161240133554
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ABCA2,ATP-binding cassette sub-family A member 2,22049,87,1.24 [0.73-2.09],0.4275718473406031
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ABHD14B,Protein ABHD14B,25844,105,1.15 [0.86-1.55],0.3388629568775515
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ABL1,Tyrosine-protein kinase ABL1,25992,106,1.28 [1.01-1.62],0.04079506846823
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ABO,Histo-blood group ABO system transferase,22789,90,1.37 [1.19-1.57],1.2957262696661814e-05
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ABRAXAS2,BRISC complex subunit Abraxas 2,22049,87,0.97 [0.71-1.32],0.8303296549242281
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",25490,106,1.13 [0.93-1.38],0.2078472344022146
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",22350,88,0.94 [0.69-1.28],0.6749666821439688
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",22783,90,1.07 [0.85-1.33],0.5711850833242851
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ACAN,Aggrecan core protein,25876,104,2.29 [1.25-4.21],0.007392992976816
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ACE,Angiotensin-converting enzyme,22789,90,0.71 [0.33-1.53],0.3838866471147055
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ACE2,Angiotensin-converting enzyme 2,25636,105,1.21 [0.90-1.63],0.2030794394890568
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ACHE,Acetylcholinesterase,22293,89,0.83 [0.44-1.55],0.5493269791616051
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ACOT13,Acyl-coenzyme A thioesterase 13,22659,90,1.12 [0.93-1.33],0.2304227001388661
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,26107,105,1.09 [0.79-1.51],0.5891538276398016
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ACP1,Low molecular weight phosphotyrosine protein phosphatase,22132,89,0.53 [0.32-0.89],0.0163612410766346
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ACP5,Tartrate-resistant acid phosphatase type 5,26221,105,1.35 [0.80-2.28],0.2679802321485215
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ACP6,Lysophosphatidic acid phosphatase type 6,26283,108,1.11 [0.85-1.45],0.4356407691757169
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ACRBP,Acrosin-binding protein,22642,91,1.08 [0.65-1.78],0.7734778985675759
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ACRV1,Acrosomal protein SP-10,22132,89,1.21 [0.70-2.10],0.4890136507349963
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ACSL1,Long-chain-fatty-acid--CoA ligase 1,22049,87,1.07 [0.63-1.81],0.8069166638118583
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ACTA2,"Actin, aortic smooth muscle",25636,105,1.67 [1.29-2.15],8.416810771152064e-05
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ACTN2,Alpha-actinin-2,22049,87,1.69 [1.28-2.22],0.0001861524583607
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ACTN4,Alpha-actinin-4,25595,106,1.41 [0.94-2.11],0.0943469472401211
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ACVRL1,Serine/threonine-protein kinase receptor R3,25893,105,2.96 [1.65-5.29],0.000264149798813
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ACY1,Aminoacylase-1,26107,105,0.87 [0.66-1.15],0.3412069290215349
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,22049,87,1.42 [1.01-1.99],0.0420322323733848
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ACYP1,Acylphosphatase-1,22202,89,0.97 [0.71-1.33],0.8633599227397445
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ADA,Adenosine deaminase,26381,108,1.29 [0.81-2.07],0.2817059803575512
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ADA2,Adenosine deaminase 2,25935,104,1.99 [1.38-2.89],0.0002652217314272
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,22132,89,1.44 [0.95-2.17],0.0868525554566328
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,25636,105,2.21 [1.27-3.86],0.0050451874725893
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,25931,105,1.30 [0.79-2.11],0.2984696355782337
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,26381,108,0.75 [0.49-1.16],0.1924014416282748
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,26290,105,2.11 [1.19-3.74],0.0108836111794792
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,22659,90,1.98 [1.11-3.52],0.0209328018734136
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,22132,89,1.15 [0.62-2.13],0.6512116380324173
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,26425,106,0.54 [0.27-1.10],0.0902138233926005
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,25992,106,1.25 [0.84-1.85],0.2660792849716564
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,25636,105,1.20 [0.76-1.88],0.4323360089675665
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,22132,89,1.52 [0.91-2.54],0.1126176466163069
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,26202,108,0.87 [0.60-1.27],0.465642214659682
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ADAMTSL2,ADAMTS-like protein 2,22778,91,1.80 [1.04-3.10],0.0351889619202148
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ADAMTSL4,ADAMTS-like protein 4,22201,87,0.59 [0.25-1.41],0.2328199844061598
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ADAMTSL5,ADAMTS-like protein 5,22783,90,1.68 [1.05-2.69],0.0313464242500873
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,25490,106,0.95 [0.58-1.54],0.8325703923679755
