Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Neuromuscular dysfunction of bladder,A1BG,Alpha-1B-glycoprotein,21285,76,2.91 [0.81-10.40],0.1004657753871878
Chapter XIV Diseases of the genitourinary system,Neuromuscular dysfunction of bladder,AAMDC,Mth938 domain-containing protein,20704,75,1.15 [0.77-1.73],0.5004628423256081
Chapter XIV Diseases of the genitourinary system,Neuromuscular dysfunction of bladder,AARSD1,Alanyl-tRNA editing protein Aarsd1,24228,90,1.13 [0.82-1.57],0.4558963817772556
Chapter XIV Diseases of the genitourinary system,Neuromuscular dysfunction of bladder,ABCA2,ATP-binding cassette sub-family A member 2,20574,73,0.58 [0.30-1.14],0.1165791795090731
Chapter XIV Diseases of the genitourinary system,Neuromuscular dysfunction of bladder,ABHD14B,Protein ABHD14B,24088,88,0.94 [0.68-1.30],0.7170889620968783
Chapter XIV Diseases of the genitourinary system,Neuromuscular dysfunction of bladder,ABL1,Tyrosine-protein kinase ABL1,24228,90,1.08 [0.82-1.42],0.5844365925281154
Chapter XIV Diseases of the genitourinary system,Neuromuscular dysfunction of bladder,ABO,Histo-blood group ABO system transferase,21263,75,0.88 [0.76-1.03],0.1092729305064679
Chapter XIV Diseases of the genitourinary system,Neuromuscular dysfunction of bladder,ABRAXAS2,BRISC complex subunit Abraxas 2,20574,73,1.32 [0.96-1.83],0.0896371225851467
Chapter XIV Diseases of the genitourinary system,Neuromuscular dysfunction of bladder,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",23779,89,1.17 [0.95-1.45],0.1371395381307414
Chapter XIV Diseases of the genitourinary system,Neuromuscular dysfunction of bladder,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",20846,73,0.97 [0.70-1.35],0.8631269680501255
Chapter XIV Diseases of the genitourinary system,Neuromuscular dysfunction of bladder,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",21249,76,1.05 [0.83-1.33],0.6903889889137402
Chapter XIV Diseases of the genitourinary system,Neuromuscular dysfunction of bladder,ACAN,Aggrecan core protein,24118,82,1.25 [0.63-2.48],0.529657923185787
Chapter XIV Diseases of the genitourinary system,Neuromuscular dysfunction of bladder,ACE,Angiotensin-converting enzyme,21263,75,0.74 [0.32-1.71],0.4774380525147019
Chapter XIV Diseases of the genitourinary system,Neuromuscular dysfunction of bladder,ACE2,Angiotensin-converting enzyme 2,23905,83,1.05 [0.72-1.54],0.7881036139505969
Chapter XIV Diseases of the genitourinary system,Neuromuscular dysfunction of bladder,ACHE,Acetylcholinesterase,20807,76,0.44 [0.21-0.89],0.0234252000550232
Chapter XIV Diseases of the genitourinary system,Neuromuscular dysfunction of bladder,ACOT13,Acyl-coenzyme A thioesterase 13,21139,74,1.22 [1.00-1.48],0.0483533870653907
Chapter XIV Diseases of the genitourinary system,Neuromuscular dysfunction of bladder,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,24332,85,1.10 [0.76-1.59],0.604106225554737
Chapter XIV Diseases of the genitourinary system,Neuromuscular dysfunction of bladder,ACP1,Low molecular weight phosphotyrosine protein phosphatase,20659,72,1.34 [0.84-2.12],0.215535607159185
Chapter XIV Diseases of the genitourinary system,Neuromuscular dysfunction of bladder,ACP5,Tartrate-resistant acid phosphatase type 5,24458,85,1.80 [1.04-3.12],0.0355045146550733
Chapter XIV Diseases of the genitourinary system,Neuromuscular dysfunction of bladder,ACP6,Lysophosphatidic acid phosphatase type 6,24509,90,1.17 [0.87-1.59],0.294338185389331
Chapter XIV Diseases of the genitourinary system,Neuromuscular dysfunction of bladder,ACRBP,Acrosin-binding protein,21129,75,0.96 [0.54-1.70],0.8776477909325137
Chapter XIV Diseases of the genitourinary system,Neuromuscular dysfunction of bladder,ACRV1,Acrosomal protein SP-10,20659,72,0.63 [0.32-1.22],0.1716711065510012
Chapter XIV Diseases of the genitourinary system,Neuromuscular dysfunction of bladder,ACSL1,Long-chain-fatty-acid--CoA ligase 1,20574,73,1.00 [0.56-1.81],0.987317878717081
Chapter XIV Diseases of the genitourinary system,Neuromuscular dysfunction of bladder,ACTA2,"Actin, aortic smooth muscle",23905,83,1.14 [0.75-1.74],0.5269184506645014
Chapter XIV Diseases of the genitourinary system,Neuromuscular dysfunction of bladder,ACTN2,Alpha-actinin-2,20574,73,1.04 [0.69-1.56],0.8653455616810957
Chapter XIV Diseases of the genitourinary system,Neuromuscular dysfunction of bladder,ACTN4,Alpha-actinin-4,23857,87,0.99 [0.54-1.80],0.9680720738431438
Chapter XIV Diseases of the genitourinary system,Neuromuscular dysfunction of bladder,ACVRL1,Serine/threonine-protein kinase receptor R3,24134,88,1.60 [0.76-3.37],0.2130423516772949
Chapter XIV Diseases of the genitourinary system,Neuromuscular dysfunction of bladder,ACY1,Aminoacylase-1,24332,85,1.09 [0.80-1.48],0.5787486579710395
