Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,A1BG,Alpha-1B-glycoprotein,23384,59,2.01 [0.48-8.49],0.3417726482622503
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,AAMDC,Mth938 domain-containing protein,22741,58,0.96 [0.60-1.54],0.8590524012406915
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,AARSD1,Alanyl-tRNA editing protein Aarsd1,26653,69,1.62 [1.15-2.29],0.0059951196969108
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ABCA2,ATP-binding cassette sub-family A member 2,22586,58,1.63 [0.92-2.89],0.0918458784618869
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ABHD14B,Protein ABHD14B,26509,69,1.26 [0.88-1.81],0.1992477858739539
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ABL1,Tyrosine-protein kinase ABL1,26653,69,1.18 [0.87-1.59],0.2918079413063148
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ABO,Histo-blood group ABO system transferase,23349,59,0.96 [0.81-1.13],0.6031024559550688
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ABRAXAS2,BRISC complex subunit Abraxas 2,22586,58,0.93 [0.63-1.36],0.7010353711904516
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",26165,69,1.09 [0.85-1.40],0.5028642931120441
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",22896,60,0.79 [0.51-1.22],0.2864170920978296
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",23341,59,1.11 [0.85-1.45],0.4407099685783565
