Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
"Chapter XV Pregnancy, childbirth and the puerperium",Perineal laceration during delivery,A1BG,Alpha-1B-glycoprotein,23798,562,0.80 [0.50-1.31],0.3781382666482011
"Chapter XV Pregnancy, childbirth and the puerperium",Perineal laceration during delivery,AAMDC,Mth938 domain-containing protein,23132,549,0.94 [0.80-1.11],0.4741077082952777
"Chapter XV Pregnancy, childbirth and the puerperium",Perineal laceration during delivery,AARSD1,Alanyl-tRNA editing protein Aarsd1,27111,667,0.96 [0.84-1.09],0.5013129606736058
"Chapter XV Pregnancy, childbirth and the puerperium",Perineal laceration during delivery,ABCA2,ATP-binding cassette sub-family A member 2,22997,550,0.89 [0.69-1.13],0.3310534817052222
"Chapter XV Pregnancy, childbirth and the puerperium",Perineal laceration during delivery,ABHD14B,Protein ABHD14B,26955,664,1.01 [0.89-1.15],0.8344923377740328
"Chapter XV Pregnancy, childbirth and the puerperium",Perineal laceration during delivery,ABL1,Tyrosine-protein kinase ABL1,27111,667,1.05 [0.95-1.17],0.3428336998157389
"Chapter XV Pregnancy, childbirth and the puerperium",Perineal laceration during delivery,ABO,Histo-blood group ABO system transferase,23762,557,0.96 [0.90-1.02],0.2129283405351002
"Chapter XV Pregnancy, childbirth and the puerperium",Perineal laceration during delivery,ABRAXAS2,BRISC complex subunit Abraxas 2,22997,550,1.03 [0.89-1.18],0.711876132336195
"Chapter XV Pregnancy, childbirth and the puerperium",Perineal laceration during delivery,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",26591,650,1.01 [0.92-1.12],0.829373642279445
"Chapter XV Pregnancy, childbirth and the puerperium",Perineal laceration during delivery,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",23297,549,0.89 [0.77-1.02],0.087535823405376
"Chapter XV Pregnancy, childbirth and the puerperium",Perineal laceration during delivery,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",23752,563,1.06 [0.96-1.17],0.2853965115232918
"Chapter XV Pregnancy, childbirth and the puerperium",Perineal laceration during delivery,ACAN,Aggrecan core protein,26994,670,0.83 [0.63-1.08],0.1683772210468518
"Chapter XV Pregnancy, childbirth and the puerperium",Perineal laceration during delivery,ACE,Angiotensin-converting enzyme,23762,557,0.74 [0.52-1.06],0.0994425323531801
"Chapter XV Pregnancy, childbirth and the puerperium",Perineal laceration during delivery,ACE2,Angiotensin-converting enzyme 2,26733,659,0.75 [0.62-0.92],0.0055766943907937
"Chapter XV Pregnancy, childbirth and the puerperium",Perineal laceration during delivery,ACHE,Acetylcholinesterase,23251,548,1.03 [0.78-1.38],0.8252293903099353
"Chapter XV Pregnancy, childbirth and the puerperium",Perineal laceration during delivery,ACOT13,Acyl-coenzyme A thioesterase 13,23629,559,1.02 [0.95-1.11],0.5428417587049333
"Chapter XV Pregnancy, childbirth and the puerperium",Perineal laceration during delivery,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,27235,673,1.19 [1.02-1.39],0.0259326687227645
"Chapter XV Pregnancy, childbirth and the puerperium",Perineal laceration during delivery,ACP1,Low molecular weight phosphotyrosine protein phosphatase,23087,545,0.93 [0.75-1.14],0.4577227834539701
"Chapter XV Pregnancy, childbirth and the puerperium",Perineal laceration during delivery,ACP5,Tartrate-resistant acid phosphatase type 5,27359,673,0.68 [0.54-0.86],0.0009340087951885
