Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Crohn's disease NAS,A1BG,Alpha-1B-glycoprotein,22557,60,3.60 [0.88-14.79],0.0755104292610948
Chapter XI Diseases of the digestive system,Crohn's disease NAS,AAMDC,Mth938 domain-containing protein,21940,58,0.84 [0.52-1.36],0.4745375875998634
Chapter XI Diseases of the digestive system,Crohn's disease NAS,AARSD1,Alanyl-tRNA editing protein Aarsd1,25705,69,0.93 [0.64-1.36],0.7249900856578625
Chapter XI Diseases of the digestive system,Crohn's disease NAS,ABCA2,ATP-binding cassette sub-family A member 2,21800,57,1.51 [0.85-2.67],0.163369987037162
Chapter XI Diseases of the digestive system,Crohn's disease NAS,ABHD14B,Protein ABHD14B,25559,67,1.22 [0.85-1.74],0.2881128669073057
Chapter XI Diseases of the digestive system,Crohn's disease NAS,ABL1,Tyrosine-protein kinase ABL1,25705,69,0.98 [0.71-1.34],0.884252975401339
Chapter XI Diseases of the digestive system,Crohn's disease NAS,ABO,Histo-blood group ABO system transferase,22523,61,1.13 [0.96-1.34],0.1398845977967764
Chapter XI Diseases of the digestive system,Crohn's disease NAS,ABRAXAS2,BRISC complex subunit Abraxas 2,21800,57,0.93 [0.63-1.38],0.7241139069757385
Chapter XI Diseases of the digestive system,Crohn's disease NAS,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",25204,64,1.26 [0.98-1.62],0.0665839178413769
Chapter XI Diseases of the digestive system,Crohn's disease NAS,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",22093,60,1.19 [0.92-1.55],0.1880498186801893
Chapter XI Diseases of the digestive system,Crohn's disease NAS,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",22514,61,0.99 [0.75-1.30],0.9165808715304532
Chapter XI Diseases of the digestive system,Crohn's disease NAS,ACAN,Aggrecan core protein,25591,65,0.74 [0.34-1.61],0.4483719650247533
Chapter XI Diseases of the digestive system,Crohn's disease NAS,ACE,Angiotensin-converting enzyme,22523,61,1.07 [0.41-2.78],0.8895231552836695
Chapter XI Diseases of the digestive system,Crohn's disease NAS,ACE2,Angiotensin-converting enzyme 2,25339,61,2.64 [1.97-3.53],6.796809140120562e-11
Chapter XI Diseases of the digestive system,Crohn's disease NAS,ACHE,Acetylcholinesterase,22021,56,1.06 [0.48-2.32],0.8909144169896126
Chapter XI Diseases of the digestive system,Crohn's disease NAS,ACOT13,Acyl-coenzyme A thioesterase 13,22394,60,0.94 [0.76-1.17],0.6040939895092989
Chapter XI Diseases of the digestive system,Crohn's disease NAS,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,25822,67,0.94 [0.60-1.46],0.7751987171206043
Chapter XI Diseases of the digestive system,Crohn's disease NAS,ACP1,Low molecular weight phosphotyrosine protein phosphatase,21871,55,0.71 [0.38-1.33],0.2895462149706311
Chapter XI Diseases of the digestive system,Crohn's disease NAS,ACP5,Tartrate-resistant acid phosphatase type 5,25944,66,1.77 [0.97-3.24],0.0633630338942821
Chapter XI Diseases of the digestive system,Crohn's disease NAS,ACP6,Lysophosphatidic acid phosphatase type 6,25991,68,1.18 [0.84-1.67],0.3450869385616441
Chapter XI Diseases of the digestive system,Crohn's disease NAS,ACRBP,Acrosin-binding protein,22389,60,1.39 [0.81-2.36],0.2300169407701517
