Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter X Diseases of the respiratory system,Pleural effusion,A1BG,Alpha-1B-glycoprotein,22639,75,1.43 [0.40-5.09],0.5809401720033058
Chapter X Diseases of the respiratory system,Pleural effusion,AAMDC,Mth938 domain-containing protein,22013,73,1.10 [0.73-1.67],0.6452118951127701
Chapter X Diseases of the respiratory system,Pleural effusion,AARSD1,Alanyl-tRNA editing protein Aarsd1,25793,89,1.08 [0.77-1.50],0.6584319865365511
Chapter X Diseases of the respiratory system,Pleural effusion,ABCA2,ATP-binding cassette sub-family A member 2,21885,70,1.21 [0.67-2.18],0.5360009704509441
Chapter X Diseases of the respiratory system,Pleural effusion,ABHD14B,Protein ABHD14B,25647,89,1.08 [0.79-1.49],0.628854902722944
Chapter X Diseases of the respiratory system,Pleural effusion,ABL1,Tyrosine-protein kinase ABL1,25793,89,1.11 [0.85-1.46],0.427363303438924
Chapter X Diseases of the respiratory system,Pleural effusion,ABO,Histo-blood group ABO system transferase,22602,76,1.06 [0.92-1.24],0.4147488267289186
Chapter X Diseases of the respiratory system,Pleural effusion,ABRAXAS2,BRISC complex subunit Abraxas 2,21885,70,0.86 [0.60-1.22],0.3992079126747053
Chapter X Diseases of the respiratory system,Pleural effusion,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",25305,86,0.95 [0.75-1.20],0.6482867526465005
Chapter X Diseases of the respiratory system,Pleural effusion,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",22158,73,1.09 [0.82-1.45],0.5458071573612966
Chapter X Diseases of the respiratory system,Pleural effusion,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",22597,76,0.91 [0.71-1.17],0.4789546636204089
Chapter X Diseases of the respiratory system,Pleural effusion,ACAN,Aggrecan core protein,25676,88,1.18 [0.61-2.30],0.618875365113416
Chapter X Diseases of the respiratory system,Pleural effusion,ACE,Angiotensin-converting enzyme,22602,76,1.77 [0.77-4.05],0.1772872630587392
Chapter X Diseases of the respiratory system,Pleural effusion,ACE2,Angiotensin-converting enzyme 2,25430,85,1.07 [0.74-1.54],0.7243936409785661
Chapter X Diseases of the respiratory system,Pleural effusion,ACHE,Acetylcholinesterase,22106,74,0.48 [0.23-0.98],0.0445830604450028
Chapter X Diseases of the respiratory system,Pleural effusion,ACOT13,Acyl-coenzyme A thioesterase 13,22479,75,1.05 [0.86-1.27],0.6378800921730673
Chapter X Diseases of the respiratory system,Pleural effusion,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,25901,89,1.29 [0.94-1.77],0.1203654264903635
Chapter X Diseases of the respiratory system,Pleural effusion,ACP1,Low molecular weight phosphotyrosine protein phosphatase,21954,72,0.86 [0.51-1.44],0.5591802995081923
Chapter X Diseases of the respiratory system,Pleural effusion,ACP5,Tartrate-resistant acid phosphatase type 5,26026,88,0.84 [0.46-1.54],0.5738833241377234
Chapter X Diseases of the respiratory system,Pleural effusion,ACP6,Lysophosphatidic acid phosphatase type 6,26077,90,1.37 [1.00-1.87],0.0511657045641255
Chapter X Diseases of the respiratory system,Pleural effusion,ACRBP,Acrosin-binding protein,22475,75,1.22 [0.72-2.06],0.4614063860140606
Chapter X Diseases of the respiratory system,Pleural effusion,ACRV1,Acrosomal protein SP-10,21954,72,0.80 [0.41-1.56],0.5187618295904446
Chapter X Diseases of the respiratory system,Pleural effusion,ACSL1,Long-chain-fatty-acid--CoA ligase 1,21885,70,1.01 [0.55-1.83],0.9866820489156016
Chapter X Diseases of the respiratory system,Pleural effusion,ACTA2,"Actin, aortic smooth muscle",25430,85,1.81 [1.39-2.35],8.507169662060166e-06
Chapter X Diseases of the respiratory system,Pleural effusion,ACTN2,Alpha-actinin-2,21885,70,1.09 [0.73-1.63],0.6603474912543281
Chapter X Diseases of the respiratory system,Pleural effusion,ACTN4,Alpha-actinin-4,25394,88,1.47 [0.94-2.28],0.0877193275021082
Chapter X Diseases of the respiratory system,Pleural effusion,ACVRL1,Serine/threonine-protein kinase receptor R3,25695,89,7.89 [4.51-13.81],4.795226078306823e-13
Chapter X Diseases of the respiratory system,Pleural effusion,ACY1,Aminoacylase-1,25901,89,0.87 [0.64-1.19],0.389077978007147
Chapter X Diseases of the respiratory system,Pleural effusion,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,21885,70,1.17 [0.80-1.73],0.4218759207988128
Chapter X Diseases of the respiratory system,Pleural effusion,ACYP1,Acylphosphatase-1,22013,74,0.88 [0.63-1.24],0.4615090499845372
Chapter X Diseases of the respiratory system,Pleural effusion,ADA,Adenosine deaminase,26176,89,1.45 [0.88-2.40],0.1450586204395982
Chapter X Diseases of the respiratory system,Pleural effusion,ADA2,Adenosine deaminase 2,25733,89,2.12 [1.42-3.17],0.0002476185351688
Chapter X Diseases of the respiratory system,Pleural effusion,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,21954,72,1.87 [1.41-2.48],1.5716210841537236e-05
Chapter X Diseases of the respiratory system,Pleural effusion,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,25430,85,1.93 [1.04-3.60],0.0374635974552453
Chapter X Diseases of the respiratory system,Pleural effusion,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,25735,89,1.62 [0.95-2.76],0.0753867847134093
