Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
"Chapter XV Pregnancy, childbirth and the puerperium",Pregnancy hypertension,A1BG,Alpha-1B-glycoprotein,24263,142,1.51 [0.61-3.73],0.3699865734029877
"Chapter XV Pregnancy, childbirth and the puerperium",Pregnancy hypertension,AAMDC,Mth938 domain-containing protein,23593,141,0.88 [0.65-1.19],0.3977126874095217
"Chapter XV Pregnancy, childbirth and the puerperium",Pregnancy hypertension,AARSD1,Alanyl-tRNA editing protein Aarsd1,27658,161,0.99 [0.77-1.27],0.9367796191322056
"Chapter XV Pregnancy, childbirth and the puerperium",Pregnancy hypertension,ABCA2,ATP-binding cassette sub-family A member 2,23447,139,0.58 [0.36-0.93],0.0252672966264503
"Chapter XV Pregnancy, childbirth and the puerperium",Pregnancy hypertension,ABHD14B,Protein ABHD14B,27497,159,0.85 [0.66-1.08],0.1775749086244143
"Chapter XV Pregnancy, childbirth and the puerperium",Pregnancy hypertension,ABL1,Tyrosine-protein kinase ABL1,27658,161,0.89 [0.72-1.11],0.3005211946020328
"Chapter XV Pregnancy, childbirth and the puerperium",Pregnancy hypertension,ABO,Histo-blood group ABO system transferase,24228,141,1.04 [0.92-1.16],0.5481427442499179
"Chapter XV Pregnancy, childbirth and the puerperium",Pregnancy hypertension,ABRAXAS2,BRISC complex subunit Abraxas 2,23447,139,0.97 [0.76-1.25],0.8401607362828507
"Chapter XV Pregnancy, childbirth and the puerperium",Pregnancy hypertension,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",27129,162,0.97 [0.81-1.16],0.7681322970075977
"Chapter XV Pregnancy, childbirth and the puerperium",Pregnancy hypertension,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",23762,139,1.08 [0.88-1.32],0.4789233699878494
"Chapter XV Pregnancy, childbirth and the puerperium",Pregnancy hypertension,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",24216,140,1.04 [0.87-1.26],0.6473357380260429
"Chapter XV Pregnancy, childbirth and the puerperium",Pregnancy hypertension,ACAN,Aggrecan core protein,27536,160,1.27 [0.76-2.12],0.3550709943971704
"Chapter XV Pregnancy, childbirth and the puerperium",Pregnancy hypertension,ACE,Angiotensin-converting enzyme,24228,141,0.58 [0.31-1.08],0.0852383507665049
"Chapter XV Pregnancy, childbirth and the puerperium",Pregnancy hypertension,ACE2,Angiotensin-converting enzyme 2,27272,164,0.75 [0.53-1.07],0.1116360561848007
"Chapter XV Pregnancy, childbirth and the puerperium",Pregnancy hypertension,ACHE,Acetylcholinesterase,23703,140,1.29 [0.79-2.11],0.3045091575184362
"Chapter XV Pregnancy, childbirth and the puerperium",Pregnancy hypertension,ACOT13,Acyl-coenzyme A thioesterase 13,24090,140,1.01 [0.88-1.17],0.8568427315055208
"Chapter XV Pregnancy, childbirth and the puerperium",Pregnancy hypertension,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,27781,161,0.96 [0.71-1.29],0.780842236663237
"Chapter XV Pregnancy, childbirth and the puerperium",Pregnancy hypertension,ACP1,Low molecular weight phosphotyrosine protein phosphatase,23528,133,1.07 [0.73-1.55],0.7317634936899279
"Chapter XV Pregnancy, childbirth and the puerperium",Pregnancy hypertension,ACP5,Tartrate-resistant acid phosphatase type 5,27907,164,0.94 [0.62-1.43],0.7770604356737785
"Chapter XV Pregnancy, childbirth and the puerperium",Pregnancy hypertension,ACP6,Lysophosphatidic acid phosphatase type 6,27964,162,0.98 [0.79-1.21],0.8344624996278971
"Chapter XV Pregnancy, childbirth and the puerperium",Pregnancy hypertension,ACRBP,Acrosin-binding protein,24079,142,0.80 [0.50-1.26],0.3275953358951694
"Chapter XV Pregnancy, childbirth and the puerperium",Pregnancy hypertension,ACRV1,Acrosomal protein SP-10,23528,133,0.67 [0.40-1.12],0.1285348380888853
"Chapter XV Pregnancy, childbirth and the puerperium",Pregnancy hypertension,ACSL1,Long-chain-fatty-acid--CoA ligase 1,23447,139,1.04 [0.67-1.60],0.8688738681874114
"Chapter XV Pregnancy, childbirth and the puerperium",Pregnancy hypertension,ACTA2,"Actin, aortic smooth muscle",27272,164,0.85 [0.60-1.21],0.3673475440097662
"Chapter XV Pregnancy, childbirth and the puerperium",Pregnancy hypertension,ACTN2,Alpha-actinin-2,23447,139,0.90 [0.67-1.23],0.5126234689293394
"Chapter XV Pregnancy, childbirth and the puerperium",Pregnancy hypertension,ACTN4,Alpha-actinin-4,27227,165,0.80 [0.49-1.31],0.37141557313755
"Chapter XV Pregnancy, childbirth and the puerperium",Pregnancy hypertension,ACVRL1,Serine/threonine-protein kinase receptor R3,27545,160,0.27 [0.14-0.51],8.01320714136905e-05
"Chapter XV Pregnancy, childbirth and the puerperium",Pregnancy hypertension,ACY1,Aminoacylase-1,27781,161,0.88 [0.69-1.12],0.2977572645532771
"Chapter XV Pregnancy, childbirth and the puerperium",Pregnancy hypertension,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,23447,139,1.12 [0.84-1.48],0.4390423399986929
"Chapter XV Pregnancy, childbirth and the puerperium",Pregnancy hypertension,ACYP1,Acylphosphatase-1,23607,140,1.12 [0.87-1.43],0.3757442285350433
"Chapter XV Pregnancy, childbirth and the puerperium",Pregnancy hypertension,ADA,Adenosine deaminase,28068,165,1.33 [0.94-1.90],0.1111143188312248
"Chapter XV Pregnancy, childbirth and the puerperium",Pregnancy hypertension,ADA2,Adenosine deaminase 2,27603,164,1.27 [0.90-1.79],0.1667464118195527
"Chapter XV Pregnancy, childbirth and the puerperium",Pregnancy hypertension,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,23528,133,0.82 [0.53-1.26],0.3594455008507744
"Chapter XV Pregnancy, childbirth and the puerperium",Pregnancy hypertension,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,27272,164,1.20 [0.75-1.91],0.448600789111466
"Chapter XV Pregnancy, childbirth and the puerperium",Pregnancy hypertension,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,27587,160,0.85 [0.56-1.28],0.4360786133255289
"Chapter XV Pregnancy, childbirth and the puerperium",Pregnancy hypertension,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,28068,165,1.34 [0.88-2.04],0.1718533546895734
"Chapter XV Pregnancy, childbirth and the puerperium",Pregnancy hypertension,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,27973,164,0.86 [0.52-1.42],0.5511413296530885
"Chapter XV Pregnancy, childbirth and the puerperium",Pregnancy hypertension,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,24090,140,0.60 [0.35-1.02],0.0603473165939019
"Chapter XV Pregnancy, childbirth and the puerperium",Pregnancy hypertension,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,23528,133,0.86 [0.50-1.48],0.5837867341829359
"Chapter XV Pregnancy, childbirth and the puerperium",Pregnancy hypertension,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,28119,164,1.20 [0.65-2.23],0.555088434803473
"Chapter XV Pregnancy, childbirth and the puerperium",Pregnancy hypertension,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,27658,161,0.73 [0.58-0.93],0.0092974886870917
"Chapter XV Pregnancy, childbirth and the puerperium",Pregnancy hypertension,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,27272,164,0.71 [0.43-1.17],0.1820942804677847
"Chapter XV Pregnancy, childbirth and the puerperium",Pregnancy hypertension,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,23528,133,0.76 [0.47-1.23],0.2601202102701726
"Chapter XV Pregnancy, childbirth and the puerperium",Pregnancy hypertension,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,27878,163,0.83 [0.61-1.13],0.24459784249558
"Chapter XV Pregnancy, childbirth and the puerperium",Pregnancy hypertension,ADAMTSL2,ADAMTS-like protein 2,24214,143,0.41 [0.23-0.73],0.0024769031507339
"Chapter XV Pregnancy, childbirth and the puerperium",Pregnancy hypertension,ADAMTSL4,ADAMTS-like protein 4,23593,141,0.78 [0.39-1.55],0.4817238312815801
"Chapter XV Pregnancy, childbirth and the puerperium",Pregnancy hypertension,ADAMTSL5,ADAMTS-like protein 5,24216,140,0.90 [0.59-1.36],0.6069648752238364
"Chapter XV Pregnancy, childbirth and the puerperium",Pregnancy hypertension,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,27129,162,1.13 [0.82-1.57],0.4494164746288462
"Chapter XV Pregnancy, childbirth and the puerperium",Pregnancy hypertension,ADD1,Alpha-adducin,23703,140,0.96 [0.75-1.21],0.7207695754345973
"Chapter XV Pregnancy, childbirth and the puerperium",Pregnancy hypertension,ADGRB3,Adhesion G protein-coupled receptor B3,27545,160,0.58 [0.37-0.89],0.0133283412035606
