Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,A1BG,Alpha-1B-glycoprotein,20139,779,1.78 [1.17-2.68],0.0064297978782048
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,AAMDC,Mth938 domain-containing protein,19593,753,1.17 [1.02-1.34],0.0217107278217155
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,AARSD1,Alanyl-tRNA editing protein Aarsd1,22923,918,1.20 [1.08-1.34],0.0006267566111798
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,ABCA2,ATP-binding cassette sub-family A member 2,19446,750,1.64 [1.38-1.96],3.72527065775132e-08
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,ABHD14B,Protein ABHD14B,22797,902,1.11 [1.00-1.23],0.0463320647373871
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,ABL1,Tyrosine-protein kinase ABL1,22923,918,1.20 [1.10-1.31],2.720115263555304e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,ABO,Histo-blood group ABO system transferase,20112,774,0.99 [0.94-1.04],0.6983472217941684
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,ABRAXAS2,BRISC complex subunit Abraxas 2,19446,750,1.00 [0.89-1.12],0.9833851570546578
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",22465,903,1.31 [1.22-1.40],3.237908361309428e-14
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",19729,765,1.01 [0.92-1.12],0.8184594172581836
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",20106,776,1.02 [0.94-1.10],0.7017186677569318
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,ACAN,Aggrecan core protein,22837,922,0.91 [0.74-1.13],0.4126293802926881
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,ACE,Angiotensin-converting enzyme,20112,774,1.66 [1.26-2.18],0.0002561164710925
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,ACE2,Angiotensin-converting enzyme 2,22626,913,2.04 [1.85-2.25],7.920836512059525e-47
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,ACHE,Acetylcholinesterase,19704,753,1.34 [1.08-1.65],0.0079176642583475
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,ACOT13,Acyl-coenzyme A thioesterase 13,20000,772,1.02 [0.96-1.09],0.49777737009814
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,23030,931,1.12 [1.00-1.27],0.050015828904811
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,ACP1,Low molecular weight phosphotyrosine protein phosphatase,19522,754,0.91 [0.78-1.08],0.2778087090444224
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,ACP5,Tartrate-resistant acid phosphatase type 5,23139,926,1.76 [1.46-2.13],6.351180500340179e-09
