Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",A1BG,Alpha-1B-glycoprotein,24090,12,0.19 [0.01-3.73],0.2776251841708974
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",AAMDC,Mth938 domain-containing protein,23429,11,0.51 [0.17-1.60],0.2518232810669571
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",AARSD1,Alanyl-tRNA editing protein Aarsd1,27440,12,0.44 [0.17-1.15],0.0953431543539218
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",ABCA2,ATP-binding cassette sub-family A member 2,23277,11,3.24 [1.47-7.12],0.0034169729822269
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",ABHD14B,Protein ABHD14B,27286,12,0.93 [0.37-2.32],0.8796415795772821
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",ABL1,Tyrosine-protein kinase ABL1,27440,12,0.91 [0.40-2.07],0.8212409891692468
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",ABO,Histo-blood group ABO system transferase,24054,12,0.83 [0.56-1.22],0.3367261899671037
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",ABRAXAS2,BRISC complex subunit Abraxas 2,23277,11,0.21 [0.08-0.59],0.0029343827128646
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",26917,11,0.97 [0.50-1.86],0.917288575371938
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",23592,11,0.30 [0.07-1.34],0.1143134573633147
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",24042,11,0.71 [0.35-1.42],0.3283343147685845
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",ACAN,Aggrecan core protein,27315,13,1.43 [0.26-7.84],0.6833846883342352
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",ACE,Angiotensin-converting enzyme,24054,12,0.21 [0.04-1.13],0.0690082608072971
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",ACE2,Angiotensin-converting enzyme 2,27058,13,2.07 [1.10-3.89],0.0245935208406688
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",ACHE,Acetylcholinesterase,23534,12,1.36 [0.28-6.59],0.7017163998365719
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",ACOT13,Acyl-coenzyme A thioesterase 13,23916,12,0.84 [0.52-1.36],0.4784771148556943
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,27559,13,0.26 [0.08-0.78],0.0162172896842779
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",ACP1,Low molecular weight phosphotyrosine protein phosphatase,23362,12,1.25 [0.46-3.38],0.6602828745593532
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",ACP5,Tartrate-resistant acid phosphatase type 5,27688,13,1.94 [0.53-7.10],0.3164978476002303
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",ACP6,Lysophosphatidic acid phosphatase type 6,27745,12,1.17 [0.53-2.59],0.7065641239890332
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",ACRBP,Acrosin-binding protein,23906,12,1.09 [0.27-4.47],0.899704453413508
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",ACRV1,Acrosomal protein SP-10,23362,12,3.71 [1.79-7.71],0.0004316933770197
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",ACSL1,Long-chain-fatty-acid--CoA ligase 1,23277,11,0.66 [0.09-4.72],0.6798227185725805
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",ACTA2,"Actin, aortic smooth muscle",27058,13,1.92 [1.01-3.68],0.0481126608164744
