Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XII Diseases of the skin and subcutaneous tissue,Follicular cysts of skin and subcutaneous tissue,A1BG,Alpha-1B-glycoprotein,23766,311,0.72 [0.39-1.33],0.2985096601930302
Chapter XII Diseases of the skin and subcutaneous tissue,Follicular cysts of skin and subcutaneous tissue,AAMDC,Mth938 domain-containing protein,23111,303,1.02 [0.83-1.26],0.8354873054316596
Chapter XII Diseases of the skin and subcutaneous tissue,Follicular cysts of skin and subcutaneous tissue,AARSD1,Alanyl-tRNA editing protein Aarsd1,27082,360,0.93 [0.79-1.10],0.4289054015151275
Chapter XII Diseases of the skin and subcutaneous tissue,Follicular cysts of skin and subcutaneous tissue,ABCA2,ATP-binding cassette sub-family A member 2,22969,304,0.83 [0.60-1.13],0.2334121502378385
Chapter XII Diseases of the skin and subcutaneous tissue,Follicular cysts of skin and subcutaneous tissue,ABHD14B,Protein ABHD14B,26930,359,1.01 [0.86-1.18],0.938314617910864
Chapter XII Diseases of the skin and subcutaneous tissue,Follicular cysts of skin and subcutaneous tissue,ABL1,Tyrosine-protein kinase ABL1,27082,360,1.05 [0.91-1.20],0.5149750055025566
Chapter XII Diseases of the skin and subcutaneous tissue,Follicular cysts of skin and subcutaneous tissue,ABO,Histo-blood group ABO system transferase,23735,310,1.04 [0.97-1.12],0.2957629503661076
Chapter XII Diseases of the skin and subcutaneous tissue,Follicular cysts of skin and subcutaneous tissue,ABRAXAS2,BRISC complex subunit Abraxas 2,22969,304,0.95 [0.80-1.12],0.5376255314067975
Chapter XII Diseases of the skin and subcutaneous tissue,Follicular cysts of skin and subcutaneous tissue,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",26567,354,1.09 [0.98-1.22],0.118349760162301
Chapter XII Diseases of the skin and subcutaneous tissue,Follicular cysts of skin and subcutaneous tissue,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",23275,306,1.06 [0.92-1.22],0.4237618840597268
Chapter XII Diseases of the skin and subcutaneous tissue,Follicular cysts of skin and subcutaneous tissue,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",23724,309,0.95 [0.84-1.07],0.4155654683178729
Chapter XII Diseases of the skin and subcutaneous tissue,Follicular cysts of skin and subcutaneous tissue,ACAN,Aggrecan core protein,26968,356,0.90 [0.64-1.25],0.5226090981253144
Chapter XII Diseases of the skin and subcutaneous tissue,Follicular cysts of skin and subcutaneous tissue,ACE,Angiotensin-converting enzyme,23735,310,1.13 [0.74-1.72],0.5722441462535692
Chapter XII Diseases of the skin and subcutaneous tissue,Follicular cysts of skin and subcutaneous tissue,ACE2,Angiotensin-converting enzyme 2,26708,357,1.20 [1.00-1.43],0.0454602248206156
Chapter XII Diseases of the skin and subcutaneous tissue,Follicular cysts of skin and subcutaneous tissue,ACHE,Acetylcholinesterase,23225,300,0.91 [0.64-1.28],0.5777299722983107
Chapter XII Diseases of the skin and subcutaneous tissue,Follicular cysts of skin and subcutaneous tissue,ACOT13,Acyl-coenzyme A thioesterase 13,23598,307,0.97 [0.88-1.07],0.4989404004203339
Chapter XII Diseases of the skin and subcutaneous tissue,Follicular cysts of skin and subcutaneous tissue,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,27206,359,0.98 [0.81-1.19],0.8502344951674149
Chapter XII Diseases of the skin and subcutaneous tissue,Follicular cysts of skin and subcutaneous tissue,ACP1,Low molecular weight phosphotyrosine protein phosphatase,23049,303,0.91 [0.71-1.18],0.4831929153399599
Chapter XII Diseases of the skin and subcutaneous tissue,Follicular cysts of skin and subcutaneous tissue,ACP5,Tartrate-resistant acid phosphatase type 5,27326,359,1.32 [0.99-1.75],0.0579983758721817
Chapter XII Diseases of the skin and subcutaneous tissue,Follicular cysts of skin and subcutaneous tissue,ACP6,Lysophosphatidic acid phosphatase type 6,27381,362,1.05 [0.92-1.22],0.4621368548208847
Chapter XII Diseases of the skin and subcutaneous tissue,Follicular cysts of skin and subcutaneous tissue,ACRBP,Acrosin-binding protein,23587,306,0.78 [0.58-1.06],0.1140368320661858
Chapter XII Diseases of the skin and subcutaneous tissue,Follicular cysts of skin and subcutaneous tissue,ACRV1,Acrosomal protein SP-10,23049,303,0.96 [0.70-1.31],0.7806551872182218
Chapter XII Diseases of the skin and subcutaneous tissue,Follicular cysts of skin and subcutaneous tissue,ACSL1,Long-chain-fatty-acid--CoA ligase 1,22969,304,0.86 [0.63-1.18],0.3524825647293719
Chapter XII Diseases of the skin and subcutaneous tissue,Follicular cysts of skin and subcutaneous tissue,ACTA2,"Actin, aortic smooth muscle",26708,357,0.97 [0.78-1.20],0.7820243041403464
Chapter XII Diseases of the skin and subcutaneous tissue,Follicular cysts of skin and subcutaneous tissue,ACTN2,Alpha-actinin-2,22969,304,1.18 [0.97-1.42],0.0909325799230956
Chapter XII Diseases of the skin and subcutaneous tissue,Follicular cysts of skin and subcutaneous tissue,ACTN4,Alpha-actinin-4,26661,349,1.02 [0.76-1.37],0.8892602458987102
Chapter XII Diseases of the skin and subcutaneous tissue,Follicular cysts of skin and subcutaneous tissue,ACVRL1,Serine/threonine-protein kinase receptor R3,26975,358,0.96 [0.65-1.41],0.8245530013433297
Chapter XII Diseases of the skin and subcutaneous tissue,Follicular cysts of skin and subcutaneous tissue,ACY1,Aminoacylase-1,27206,359,1.10 [0.95-1.28],0.2159469208653812
Chapter XII Diseases of the skin and subcutaneous tissue,Follicular cysts of skin and subcutaneous tissue,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,22969,304,1.17 [0.96-1.41],0.1162140536383301
Chapter XII Diseases of the skin and subcutaneous tissue,Follicular cysts of skin and subcutaneous tissue,ACYP1,Acylphosphatase-1,23131,300,1.05 [0.89-1.25],0.5361650326015172
Chapter XII Diseases of the skin and subcutaneous tissue,Follicular cysts of skin and subcutaneous tissue,ADA,Adenosine deaminase,27485,363,1.01 [0.77-1.32],0.9448616643426672
Chapter XII Diseases of the skin and subcutaneous tissue,Follicular cysts of skin and subcutaneous tissue,ADA2,Adenosine deaminase 2,27027,356,0.93 [0.74-1.16],0.5199102587917808
Chapter XII Diseases of the skin and subcutaneous tissue,Follicular cysts of skin and subcutaneous tissue,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,23049,303,1.22 [0.93-1.60],0.1542542098357723
Chapter XII Diseases of the skin and subcutaneous tissue,Follicular cysts of skin and subcutaneous tissue,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,26708,357,1.05 [0.77-1.43],0.7652986290087106
Chapter XII Diseases of the skin and subcutaneous tissue,Follicular cysts of skin and subcutaneous tissue,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,27016,359,1.03 [0.79-1.35],0.8247552903339355
Chapter XII Diseases of the skin and subcutaneous tissue,Follicular cysts of skin and subcutaneous tissue,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,27485,363,0.94 [0.73-1.23],0.6670348382744403
Chapter XII Diseases of the skin and subcutaneous tissue,Follicular cysts of skin and subcutaneous tissue,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,27393,363,1.01 [0.73-1.41],0.9418953055050452
Chapter XII Diseases of the skin and subcutaneous tissue,Follicular cysts of skin and subcutaneous tissue,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,23598,307,1.10 [0.77-1.58],0.6028061700460625
Chapter XII Diseases of the skin and subcutaneous tissue,Follicular cysts of skin and subcutaneous tissue,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,23049,303,1.16 [0.83-1.61],0.3831301923890102
