Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Hypotension,A1BG,Alpha-1B-glycoprotein,23295,74,1.17 [0.33-4.15],0.8131469355970393
Chapter IX Diseases of the circulatory system,Hypotension,AAMDC,Mth938 domain-containing protein,22655,71,1.22 [0.80-1.85],0.3565905793171532
Chapter IX Diseases of the circulatory system,Hypotension,AARSD1,Alanyl-tRNA editing protein Aarsd1,26493,93,1.00 [0.72-1.39],0.9834222715157296
Chapter IX Diseases of the circulatory system,Hypotension,ABCA2,ATP-binding cassette sub-family A member 2,22506,71,1.08 [0.58-1.99],0.8134750085860886
Chapter IX Diseases of the circulatory system,Hypotension,ABHD14B,Protein ABHD14B,26346,92,0.85 [0.62-1.18],0.3316662926740162
Chapter IX Diseases of the circulatory system,Hypotension,ABL1,Tyrosine-protein kinase ABL1,26493,93,1.17 [0.91-1.52],0.2228181980357804
Chapter IX Diseases of the circulatory system,Hypotension,ABO,Histo-blood group ABO system transferase,23260,75,0.99 [0.85-1.15],0.8456068999703892
Chapter IX Diseases of the circulatory system,Hypotension,ABRAXAS2,BRISC complex subunit Abraxas 2,22506,71,0.97 [0.68-1.37],0.8478949046873032
Chapter IX Diseases of the circulatory system,Hypotension,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",25995,92,1.06 [0.85-1.32],0.605765264596589
Chapter IX Diseases of the circulatory system,Hypotension,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",22801,73,0.99 [0.72-1.36],0.9683888540190824
Chapter IX Diseases of the circulatory system,Hypotension,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",23254,75,1.02 [0.80-1.30],0.8829615166816979
Chapter IX Diseases of the circulatory system,Hypotension,ACAN,Aggrecan core protein,26384,93,1.33 [0.69-2.55],0.391462849215246
Chapter IX Diseases of the circulatory system,Hypotension,ACE,Angiotensin-converting enzyme,23260,75,0.81 [0.35-1.89],0.621855465419596
Chapter IX Diseases of the circulatory system,Hypotension,ACE2,Angiotensin-converting enzyme 2,26127,90,1.12 [0.78-1.61],0.5329231676161135
Chapter IX Diseases of the circulatory system,Hypotension,ACHE,Acetylcholinesterase,22752,73,1.22 [0.63-2.36],0.5587299226579092
Chapter IX Diseases of the circulatory system,Hypotension,ACOT13,Acyl-coenzyme A thioesterase 13,23131,73,0.99 [0.81-1.21],0.9278806247819256
Chapter IX Diseases of the circulatory system,Hypotension,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,26617,95,1.23 [0.88-1.71],0.2305462718991071
Chapter IX Diseases of the circulatory system,Hypotension,ACP1,Low molecular weight phosphotyrosine protein phosphatase,22588,72,1.26 [0.78-2.02],0.344551405252516
