Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,A1BG,Alpha-1B-glycoprotein,11640,57,1.92 [0.43-8.62],0.3955117279431521
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,AAMDC,Mth938 domain-containing protein,11323,57,1.17 [0.73-1.89],0.519838171136652
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,AARSD1,Alanyl-tRNA editing protein Aarsd1,13316,64,1.01 [0.68-1.49],0.973402008314334
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,ABCA2,ATP-binding cassette sub-family A member 2,11274,55,0.73 [0.35-1.52],0.3982311558841025
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,ABHD14B,Protein ABHD14B,13247,63,1.03 [0.70-1.53],0.8707131286766474
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,ABL1,Tyrosine-protein kinase ABL1,13316,64,1.15 [0.83-1.57],0.3999704760706474
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,ABO,Histo-blood group ABO system transferase,11648,57,0.93 [0.78-1.11],0.4191434823642335
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,ABRAXAS2,BRISC complex subunit Abraxas 2,11274,55,0.99 [0.67-1.49],0.976716436464848
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",13071,65,1.27 [0.99-1.62],0.0581483115277723
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",11399,55,1.24 [0.96-1.61],0.097675064467043
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",11631,57,1.02 [0.77-1.35],0.901535764741582
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,ACAN,Aggrecan core protein,13267,66,0.83 [0.39-1.79],0.6404164413006603
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,ACE,Angiotensin-converting enzyme,11648,57,1.15 [0.43-3.08],0.7789595258319315
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,ACE2,Angiotensin-converting enzyme 2,13116,62,1.47 [0.94-2.30],0.0907145412268348
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,ACHE,Acetylcholinesterase,11374,56,0.52 [0.22-1.25],0.1445081525377118
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,ACOT13,Acyl-coenzyme A thioesterase 13,11569,57,1.02 [0.81-1.28],0.8670952416948313
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,13376,66,1.05 [0.70-1.56],0.8216494716884741
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,ACP1,Low molecular weight phosphotyrosine protein phosphatase,11301,55,1.02 [0.57-1.86],0.936288348346078
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,ACP5,Tartrate-resistant acid phosphatase type 5,13436,65,0.97 [0.48-1.98],0.9362014143916588
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,ACP6,Lysophosphatidic acid phosphatase type 6,13476,66,1.00 [0.72-1.40],0.984743351834167
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,ACRBP,Acrosin-binding protein,11576,57,0.95 [0.47-1.91],0.8813282535024529
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,ACRV1,Acrosomal protein SP-10,11301,55,0.82 [0.37-1.82],0.622038278224738
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,ACSL1,Long-chain-fatty-acid--CoA ligase 1,11274,55,0.56 [0.23-1.41],0.2190165424487482
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,ACTA2,"Actin, aortic smooth muscle",13116,62,0.73 [0.41-1.32],0.2948849934946677
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,ACTN2,Alpha-actinin-2,11274,55,0.84 [0.50-1.40],0.4956564588696016
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,ACTN4,Alpha-actinin-4,13116,65,0.58 [0.24-1.39],0.2207209585162198
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,ACVRL1,Serine/threonine-protein kinase receptor R3,13274,64,2.48 [0.98-6.26],0.0546028266089206
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,ACY1,Aminoacylase-1,13376,66,0.93 [0.64-1.34],0.6842385928141064
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,11274,55,0.71 [0.44-1.16],0.1743239986590382
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,ACYP1,Acylphosphatase-1,11336,56,1.30 [0.88-1.91],0.1839231804776844
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,ADA,Adenosine deaminase,13517,65,1.67 [0.93-2.99],0.0849550174080943
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,ADA2,Adenosine deaminase 2,13273,63,1.28 [0.74-2.20],0.3831316254806403
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,11301,55,1.25 [0.66-2.38],0.4972810582713349
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,13116,62,0.57 [0.27-1.24],0.1566446372167446
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,13293,64,1.12 [0.58-2.14],0.7365126667345157
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,13517,65,0.64 [0.37-1.10],0.1056347528523592
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,13472,65,1.45 [0.65-3.24],0.3621523472988508
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,11569,57,1.73 [0.78-3.81],0.1757031768466307
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,11301,55,1.45 [0.70-3.03],0.3208074817928913
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,13540,66,0.39 [0.16-0.96],0.0404091618743471
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,13316,64,1.59 [0.90-2.79],0.10899415222117
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,13116,62,0.49 [0.20-1.20],0.1163891643313687
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,11301,55,1.46 [0.72-2.97],0.2905789817770213
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,13415,66,1.58 [0.96-2.61],0.0744534953304575
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,ADAMTSL2,ADAMTS-like protein 2,11611,57,1.44 [0.61-3.37],0.4021399954606605
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,ADAMTSL4,ADAMTS-like protein 4,11323,57,0.39 [0.13-1.17],0.0930694456457651
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,ADAMTSL5,ADAMTS-like protein 5,11631,57,0.77 [0.40-1.49],0.4355996700618081
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,13071,65,0.55 [0.23-1.37],0.1999312034747057
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,ADD1,Alpha-adducin,11374,56,1.10 [0.75-1.60],0.6195108182558956
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,ADGRB3,Adhesion G protein-coupled receptor B3,13274,64,0.86 [0.44-1.69],0.6576508107463648
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,ADGRD1,Adhesion G-protein coupled receptor D1,11374,56,1.27 [0.64-2.56],0.4943553847269427
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,ADGRE1,Adhesion G protein-coupled receptor E1,11569,57,0.87 [0.54-1.38],0.5494184546757968
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,ADGRE2,Adhesion G protein-coupled receptor E2,13446,66,0.97 [0.44-2.13],0.9305547650600255
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,ADGRE5,Adhesion G protein-coupled receptor E5,13465,65,0.64 [0.29-1.38],0.2499716560773275
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,ADGRF5,Adhesion G protein-coupled receptor F5,11631,57,1.96 [0.83-4.62],0.1240267895438491
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,ADGRG1,Adhesion G-protein coupled receptor G1,13316,64,1.43 [1.04-1.97],0.0270987794409948
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,ADGRG2,Adhesion G-protein coupled receptor G2,13376,66,0.32 [0.14-0.73],0.006585618692423
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,ADGRV1,Adhesion G-protein coupled receptor V1,11269,55,1.00 [0.68-1.46],0.98902239158429
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,ADH1B,All-trans-retinol dehydrogenase,11374,56,0.96 [0.67-1.38],0.8201775710135271
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,13116,62,1.03 [0.79-1.35],0.8318339621818336
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,ADIPOQ,Adiponectin,11640,57,0.91 [0.61-1.34],0.619936854344354
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,ADM,Pro-adrenomedullin,13493,66,2.24 [0.93-5.39],0.0723152174324778
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,ADRA2A,Alpha-2A adrenergic receptor,11274,55,1.03 [0.73-1.46],0.8727089704283256
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,AFAP1,Actin filament-associated protein 1,11374,56,1.08 [0.81-1.45],0.5949359871642539
