Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,A1BG,Alpha-1B-glycoprotein,20657,66,2.45 [0.62-9.72],0.2040005770186088
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AAMDC,Mth938 domain-containing protein,20092,66,0.64 [0.41-1.00],0.0520299156251604
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AARSD1,Alanyl-tRNA editing protein Aarsd1,23576,72,1.22 [0.85-1.75],0.2741610868921132
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ABCA2,ATP-binding cassette sub-family A member 2,19963,61,1.58 [0.91-2.74],0.1073964479716359
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ABHD14B,Protein ABHD14B,23420,74,0.87 [0.61-1.24],0.4442788040718242
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ABL1,Tyrosine-protein kinase ABL1,23576,72,0.88 [0.64-1.22],0.4429439779217801
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ABO,Histo-blood group ABO system transferase,20633,64,0.92 [0.78-1.09],0.3532250288769064
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ABRAXAS2,BRISC complex subunit Abraxas 2,19963,61,0.86 [0.59-1.26],0.4396847921363704
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",23096,71,1.08 [0.84-1.38],0.5603756215563622
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",20224,63,1.11 [0.83-1.49],0.47327107986724
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",20613,65,1.01 [0.77-1.31],0.9644801169879956
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ACAN,Aggrecan core protein,23472,73,1.10 [0.53-2.30],0.7948899086552051
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ACE,Angiotensin-converting enzyme,20633,64,1.83 [0.76-4.41],0.1779831906542747
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ACE2,Angiotensin-converting enzyme 2,23208,70,1.08 [0.72-1.63],0.703692695803914
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ACHE,Acetylcholinesterase,20184,63,0.50 [0.23-1.10],0.086564078387065
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ACOT13,Acyl-coenzyme A thioesterase 13,20506,66,0.91 [0.74-1.11],0.3454359998506435
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,23666,74,0.85 [0.56-1.31],0.4695826071430123
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ACP1,Low molecular weight phosphotyrosine protein phosphatase,20026,63,1.05 [0.62-1.77],0.8682241184895221
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ACP5,Tartrate-resistant acid phosphatase type 5,23761,74,1.47 [0.78-2.76],0.235104413537272
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ACP6,Lysophosphatidic acid phosphatase type 6,23817,75,0.88 [0.67-1.16],0.3701396576603587
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ACRBP,Acrosin-binding protein,20498,65,0.71 [0.37-1.37],0.3023398275448169
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ACRV1,Acrosomal protein SP-10,20026,63,0.90 [0.45-1.80],0.7664429297448827
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ACSL1,Long-chain-fatty-acid--CoA ligase 1,19963,61,1.46 [0.91-2.34],0.1209113116537763
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ACTA2,"Actin, aortic smooth muscle",23208,70,1.30 [0.87-1.94],0.2050968532831232
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ACTN2,Alpha-actinin-2,19963,61,1.66 [1.18-2.34],0.0034916390380917
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ACTN4,Alpha-actinin-4,23173,70,0.90 [0.45-1.82],0.7766354136078472
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ACVRL1,Serine/threonine-protein kinase receptor R3,23465,74,1.80 [0.83-3.89],0.1368147237940617
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ACY1,Aminoacylase-1,23666,74,1.08 [0.78-1.51],0.637550283932336
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,19963,61,1.14 [0.74-1.76],0.5534696906867326
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ACYP1,Acylphosphatase-1,20096,63,1.09 [0.76-1.57],0.6237821045406243
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ADA,Adenosine deaminase,23894,76,1.01 [0.56-1.81],0.9758179549281378
