Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,A1BG,Alpha-1B-glycoprotein,18187,126,0.49 [0.19-1.26],0.1379816173818996
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,AAMDC,Mth938 domain-containing protein,17668,124,0.96 [0.70-1.33],0.8130015525883479
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,AARSD1,Alanyl-tRNA editing protein Aarsd1,20758,141,1.14 [0.88-1.48],0.3293804064047014
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,ABCA2,ATP-binding cassette sub-family A member 2,17563,121,0.72 [0.43-1.20],0.2044544975447997
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,ABHD14B,Protein ABHD14B,20637,143,1.17 [0.91-1.51],0.2093709557735252
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,ABL1,Tyrosine-protein kinase ABL1,20758,141,1.13 [0.91-1.39],0.2734047102403576
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,ABO,Histo-blood group ABO system transferase,18158,127,0.96 [0.86-1.08],0.5372094815850089
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,ABRAXAS2,BRISC complex subunit Abraxas 2,17563,121,1.03 [0.79-1.34],0.8435036612301002
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",20332,140,1.09 [0.91-1.30],0.3383119396611156
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",17810,124,0.96 [0.75-1.24],0.7635176533485513
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",18148,127,1.16 [0.97-1.39],0.1139731023155332
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,ACAN,Aggrecan core protein,20649,141,0.79 [0.47-1.33],0.3693126474944982
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,ACE,Angiotensin-converting enzyme,18158,127,0.88 [0.46-1.70],0.7127927125949659
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,ACE2,Angiotensin-converting enzyme 2,20425,136,1.10 [0.81-1.50],0.5425412456256481
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,ACHE,Acetylcholinesterase,17783,124,0.77 [0.44-1.33],0.3434884336254797
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,ACOT13,Acyl-coenzyme A thioesterase 13,18067,125,0.97 [0.84-1.13],0.7363887969336234
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,20840,141,1.23 [0.93-1.62],0.1415390512863722
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,ACP1,Low molecular weight phosphotyrosine protein phosphatase,17631,120,0.76 [0.50-1.15],0.1968230093069131
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,ACP5,Tartrate-resistant acid phosphatase type 5,20941,141,0.66 [0.41-1.06],0.0864449805218139
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,ACP6,Lysophosphatidic acid phosphatase type 6,20987,144,0.96 [0.77-1.18],0.6833549990426043
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,ACRBP,Acrosin-binding protein,18057,126,0.98 [0.63-1.53],0.9299953725315768
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,ACRV1,Acrosomal protein SP-10,17631,120,0.70 [0.42-1.18],0.1839083390711675
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,ACSL1,Long-chain-fatty-acid--CoA ligase 1,17563,121,0.66 [0.38-1.16],0.1454472102743453
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,ACTA2,"Actin, aortic smooth muscle",20425,136,0.89 [0.62-1.29],0.5406679075517355
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,ACTN2,Alpha-actinin-2,17563,121,1.18 [0.88-1.58],0.261693598734616
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,ACTN4,Alpha-actinin-4,20424,139,0.70 [0.40-1.22],0.2120210033575089
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,ACVRL1,Serine/threonine-protein kinase receptor R3,20672,143,0.95 [0.52-1.75],0.8795076842514363
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,ACY1,Aminoacylase-1,20840,141,0.98 [0.77-1.26],0.8931303833452648
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,17563,121,1.12 [0.83-1.52],0.4458732775195907
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,ACYP1,Acylphosphatase-1,17714,124,0.88 [0.68-1.15],0.3473063398831034
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,ADA,Adenosine deaminase,21058,145,1.05 [0.70-1.60],0.803488612977437
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,ADA2,Adenosine deaminase 2,20678,135,0.91 [0.63-1.32],0.6309165779191976
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,17631,120,0.79 [0.45-1.36],0.389554879347022
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,20425,136,0.58 [0.35-0.96],0.0343479996658299
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,20701,143,0.80 [0.52-1.23],0.3080793015079612
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,21058,145,0.82 [0.55-1.22],0.3358737830121265
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,20990,146,0.84 [0.51-1.41],0.5170340855179626
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,18067,125,1.23 [0.71-2.15],0.4613240596887931
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,17631,120,0.77 [0.42-1.39],0.379772959707879
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,21099,143,0.75 [0.39-1.41],0.365491625307085
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,20758,141,0.96 [0.70-1.33],0.8078829006092021
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,20425,136,0.61 [0.34-1.10],0.1008605713950817
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,17631,120,1.02 [0.62-1.67],0.9444485926719742
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,20906,145,0.68 [0.49-0.93],0.0165724255286944
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,ADAMTSL2,ADAMTS-like protein 2,18148,127,0.68 [0.39-1.19],0.1744798268656555
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,ADAMTSL4,ADAMTS-like protein 4,17668,124,0.83 [0.40-1.75],0.6249097222329366
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,ADAMTSL5,ADAMTS-like protein 5,18148,127,0.70 [0.46-1.07],0.1021021534233144
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,20332,140,0.76 [0.45-1.29],0.3066964821376794
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,ADD1,Alpha-adducin,17783,124,1.13 [0.88-1.44],0.3424520249124173
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,ADGRB3,Adhesion G protein-coupled receptor B3,20672,143,0.75 [0.48-1.18],0.2121091058327878
