Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter X Diseases of the respiratory system,Deviated nasal septum,A1BG,Alpha-1B-glycoprotein,23204,122,2.71 [1.00-7.39],0.0506380916987061
Chapter X Diseases of the respiratory system,Deviated nasal septum,AAMDC,Mth938 domain-containing protein,22558,119,0.95 [0.68-1.32],0.7593431269240913
Chapter X Diseases of the respiratory system,Deviated nasal septum,AARSD1,Alanyl-tRNA editing protein Aarsd1,26454,142,0.81 [0.62-1.06],0.131540914011926
Chapter X Diseases of the respiratory system,Deviated nasal septum,ABCA2,ATP-binding cassette sub-family A member 2,22422,119,0.98 [0.61-1.59],0.9447859778483292
Chapter X Diseases of the respiratory system,Deviated nasal septum,ABHD14B,Protein ABHD14B,26305,141,0.99 [0.77-1.28],0.9542264635548384
Chapter X Diseases of the respiratory system,Deviated nasal septum,ABL1,Tyrosine-protein kinase ABL1,26454,142,1.06 [0.85-1.31],0.6229688030154298
Chapter X Diseases of the respiratory system,Deviated nasal septum,ABO,Histo-blood group ABO system transferase,23174,123,0.94 [0.84-1.06],0.3231535365762912
Chapter X Diseases of the respiratory system,Deviated nasal septum,ABRAXAS2,BRISC complex subunit Abraxas 2,22422,119,1.13 [0.87-1.47],0.3653854058314487
Chapter X Diseases of the respiratory system,Deviated nasal septum,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",25936,135,1.05 [0.87-1.26],0.6160397888943536
Chapter X Diseases of the respiratory system,Deviated nasal septum,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",22723,121,1.02 [0.81-1.30],0.8547927801501662
Chapter X Diseases of the respiratory system,Deviated nasal septum,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",23159,122,1.03 [0.85-1.25],0.7778430805228085
Chapter X Diseases of the respiratory system,Deviated nasal septum,ACAN,Aggrecan core protein,26337,140,1.41 [0.83-2.39],0.1982711420830208
Chapter X Diseases of the respiratory system,Deviated nasal septum,ACE,Angiotensin-converting enzyme,23174,123,1.09 [0.56-2.13],0.7915502707369786
Chapter X Diseases of the respiratory system,Deviated nasal septum,ACE2,Angiotensin-converting enzyme 2,26081,139,0.85 [0.61-1.17],0.3171474995624953
Chapter X Diseases of the respiratory system,Deviated nasal septum,ACHE,Acetylcholinesterase,22670,121,0.58 [0.33-1.02],0.0591919718918412
Chapter X Diseases of the respiratory system,Deviated nasal septum,ACOT13,Acyl-coenzyme A thioesterase 13,23040,121,1.04 [0.90-1.22],0.5796650644091701
Chapter X Diseases of the respiratory system,Deviated nasal septum,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,26574,140,1.10 [0.82-1.47],0.5257341678599374
Chapter X Diseases of the respiratory system,Deviated nasal septum,ACP1,Low molecular weight phosphotyrosine protein phosphatase,22498,118,0.87 [0.58-1.31],0.5165274117571865
Chapter X Diseases of the respiratory system,Deviated nasal septum,ACP5,Tartrate-resistant acid phosphatase type 5,26689,142,1.64 [1.09-2.48],0.0185285417175799
Chapter X Diseases of the respiratory system,Deviated nasal septum,ACP6,Lysophosphatidic acid phosphatase type 6,26746,141,0.99 [0.79-1.23],0.9079503519982868
Chapter X Diseases of the respiratory system,Deviated nasal septum,ACRBP,Acrosin-binding protein,23032,120,0.91 [0.57-1.46],0.705610703132802
Chapter X Diseases of the respiratory system,Deviated nasal septum,ACRV1,Acrosomal protein SP-10,22498,118,1.12 [0.68-1.83],0.6524054749561302
Chapter X Diseases of the respiratory system,Deviated nasal septum,ACSL1,Long-chain-fatty-acid--CoA ligase 1,22422,119,0.96 [0.60-1.54],0.8597552901071789
Chapter X Diseases of the respiratory system,Deviated nasal septum,ACTA2,"Actin, aortic smooth muscle",26081,139,0.77 [0.53-1.12],0.171802524409381
Chapter X Diseases of the respiratory system,Deviated nasal septum,ACTN2,Alpha-actinin-2,22422,119,1.07 [0.79-1.47],0.6572719334941339
Chapter X Diseases of the respiratory system,Deviated nasal septum,ACTN4,Alpha-actinin-4,26024,138,0.54 [0.30-0.98],0.0441275308331029
Chapter X Diseases of the respiratory system,Deviated nasal septum,ACVRL1,Serine/threonine-protein kinase receptor R3,26347,142,1.63 [0.93-2.88],0.0908431935155273
Chapter X Diseases of the respiratory system,Deviated nasal septum,ACY1,Aminoacylase-1,26574,140,0.88 [0.69-1.13],0.3209716798871448
Chapter X Diseases of the respiratory system,Deviated nasal septum,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,22422,119,0.93 [0.68-1.28],0.6490458901467505
Chapter X Diseases of the respiratory system,Deviated nasal septum,ACYP1,Acylphosphatase-1,22579,121,1.04 [0.80-1.35],0.7659332917886881
Chapter X Diseases of the respiratory system,Deviated nasal septum,ADA,Adenosine deaminase,26846,142,0.93 [0.61-1.43],0.7521092686058856
Chapter X Diseases of the respiratory system,Deviated nasal septum,ADA2,Adenosine deaminase 2,26397,142,1.44 [1.02-2.03],0.0368098078272546
Chapter X Diseases of the respiratory system,Deviated nasal septum,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,22498,118,1.06 [0.65-1.72],0.8171064229663882
Chapter X Diseases of the respiratory system,Deviated nasal septum,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,26081,139,1.17 [0.72-1.91],0.5338500234397819
Chapter X Diseases of the respiratory system,Deviated nasal septum,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,26388,142,1.63 [1.06-2.49],0.0246092831246804
Chapter X Diseases of the respiratory system,Deviated nasal septum,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,26846,142,1.53 [0.98-2.40],0.0636134662674674
Chapter X Diseases of the respiratory system,Deviated nasal septum,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,26757,143,1.52 [0.91-2.55],0.1131469140341472
Chapter X Diseases of the respiratory system,Deviated nasal septum,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,23040,121,1.79 [1.07-3.00],0.0254389355439996
Chapter X Diseases of the respiratory system,Deviated nasal septum,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,22498,118,1.01 [0.58-1.76],0.9739493474311688
Chapter X Diseases of the respiratory system,Deviated nasal septum,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,26894,142,1.72 [0.89-3.30],0.1043651148737103
Chapter X Diseases of the respiratory system,Deviated nasal septum,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,26454,142,1.35 [0.95-1.91],0.0912161711675699
Chapter X Diseases of the respiratory system,Deviated nasal septum,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,26081,139,1.25 [0.84-1.85],0.2675065585646343
