Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,A1BG,Alpha-1B-glycoprotein,23763,70,3.54 [0.95-13.14],0.059113721945874
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,AAMDC,Mth938 domain-containing protein,23097,67,1.03 [0.66-1.59],0.8970333923378727
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,AARSD1,Alanyl-tRNA editing protein Aarsd1,27067,75,1.33 [0.94-1.89],0.1114556063530559
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ABCA2,ATP-binding cassette sub-family A member 2,22962,66,1.88 [1.17-3.03],0.0094958297068115
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ABHD14B,Protein ABHD14B,26910,76,0.87 [0.61-1.24],0.4562889476449462
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ABL1,Tyrosine-protein kinase ABL1,27067,75,0.94 [0.69-1.27],0.6756770195297099
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ABO,Histo-blood group ABO system transferase,23728,69,0.92 [0.78-1.08],0.2888247051898543
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ABRAXAS2,BRISC complex subunit Abraxas 2,22962,66,0.98 [0.68-1.40],0.8998745376673589
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",26544,73,1.08 [0.84-1.38],0.5587432950695514
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",23266,69,1.25 [0.99-1.59],0.0619367052289578
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",23713,68,0.83 [0.63-1.08],0.1652665613391167
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ACAN,Aggrecan core protein,26950,76,0.48 [0.23-0.98],0.0439050329592925
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ACE,Angiotensin-converting enzyme,23728,69,2.49 [1.12-5.50],0.0247612821980659
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ACE2,Angiotensin-converting enzyme 2,26689,72,2.22 [1.67-2.94],3.538362632015181e-08
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ACHE,Acetylcholinesterase,23219,65,1.80 [0.99-3.28],0.0523999317791624
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ACOT13,Acyl-coenzyme A thioesterase 13,23594,69,0.92 [0.75-1.12],0.413899954029447
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,27188,76,0.79 [0.52-1.21],0.285172961184443
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ACP1,Low molecular weight phosphotyrosine protein phosphatase,23038,66,0.87 [0.50-1.51],0.6227921751767184
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ACP5,Tartrate-resistant acid phosphatase type 5,27313,77,0.22 [0.12-0.41],1.7061202757447114e-06
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ACP6,Lysophosphatidic acid phosphatase type 6,27366,76,0.88 [0.66-1.15],0.3454026019162912
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ACRBP,Acrosin-binding protein,23581,70,0.88 [0.48-1.60],0.669716189129224
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ACRV1,Acrosomal protein SP-10,23038,66,1.20 [0.64-2.27],0.5717280145269061
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ACSL1,Long-chain-fatty-acid--CoA ligase 1,22962,66,1.26 [0.75-2.10],0.3803094974429442
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ACTA2,"Actin, aortic smooth muscle",26689,72,1.85 [1.40-2.46],1.758990752733538e-05
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ACTN2,Alpha-actinin-2,22962,66,0.72 [0.44-1.16],0.1773332042223925
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ACTN4,Alpha-actinin-4,26645,76,1.30 [0.79-2.13],0.3059043188831833
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ACVRL1,Serine/threonine-protein kinase receptor R3,26958,76,6.85 [3.76-12.45],2.94459648046809e-10
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ACY1,Aminoacylase-1,27188,76,1.32 [0.96-1.81],0.0865869852697153
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,22962,66,1.56 [1.08-2.27],0.0192294754106087
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ACYP1,Acylphosphatase-1,23126,64,0.98 [0.68-1.41],0.9080911171873256
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ADA,Adenosine deaminase,27470,75,1.64 [0.96-2.77],0.0677601024537117
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ADA2,Adenosine deaminase 2,27007,76,3.49 [2.40-5.07],5.491174074168385e-11
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,23038,66,1.93 [1.40-2.67],6.568249915294059e-05
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,26689,72,1.14 [0.58-2.27],0.7027917645869959
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,27000,76,1.03 [0.58-1.83],0.9243200873278842
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,27470,75,1.45 [0.78-2.68],0.2427232233638471
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,27376,76,1.74 [0.87-3.49],0.1202894286394813
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,23594,69,2.00 [1.04-3.88],0.0390912498107268
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,23038,66,1.87 [1.17-3.00],0.0090773867344733
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,27522,77,1.43 [0.59-3.47],0.4347854784554844
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,27067,75,2.18 [1.33-3.57],0.001941522347772
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,26689,72,0.77 [0.36-1.64],0.5009370983456706
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,23038,66,0.94 [0.48-1.87],0.8687257388016062
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,27279,74,0.99 [0.63-1.57],0.9772271185695176
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ADAMTSL2,ADAMTS-like protein 2,23711,70,5.04 [3.01-8.43],7.677721574393891e-10
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ADAMTSL4,ADAMTS-like protein 4,23097,67,1.76 [0.66-4.68],0.2584929516541512
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ADAMTSL5,ADAMTS-like protein 5,23713,68,1.88 [1.08-3.27],0.0256794986759842
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,26544,73,0.78 [0.38-1.62],0.5101749086399863
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ADD1,Alpha-adducin,23219,65,0.81 [0.57-1.13],0.2118412470476903
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ADGRB3,Adhesion G protein-coupled receptor B3,26958,76,1.48 [0.82-2.67],0.1986700484984572
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ADGRD1,Adhesion G-protein coupled receptor D1,23219,65,2.00 [1.09-3.66],0.0250622531902927
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ADGRE1,Adhesion G protein-coupled receptor E1,23594,69,1.72 [1.20-2.45],0.003131318158267
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ADGRE2,Adhesion G protein-coupled receptor E2,27322,77,2.68 [1.37-5.25],0.0039821714243272
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ADGRE5,Adhesion G protein-coupled receptor E5,27386,76,2.21 [1.25-3.91],0.006095260917902
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ADGRF5,Adhesion G protein-coupled receptor F5,23713,68,0.99 [0.46-2.15],0.9892184427710768
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ADGRG1,Adhesion G-protein coupled receptor G1,27067,75,1.63 [1.30-2.05],2.237012622748309e-05
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ADGRG2,Adhesion G-protein coupled receptor G2,27188,76,0.38 [0.18-0.78],0.0090893619920643
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ADGRV1,Adhesion G-protein coupled receptor V1,22949,67,1.22 [0.92-1.61],0.1640447415697986
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ADH1B,All-trans-retinol dehydrogenase,23219,65,1.36 [1.04-1.80],0.0272227553705339
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,26689,72,1.15 [0.91-1.46],0.2461443608072057
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ADIPOQ,Adiponectin,23763,70,1.19 [0.85-1.66],0.3215071580149969
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ADM,Pro-adrenomedullin,27414,77,,
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ADRA2A,Alpha-2A adrenergic receptor,22962,66,0.85 [0.58-1.25],0.4104953359216301
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,AFAP1,Actin filament-associated protein 1,23219,65,0.99 [0.74-1.31],0.9210709918185264
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,AFM,Afamin,23763,70,0.52 [0.16-1.71],0.2812471686195308
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,AFP,Alpha-fetoprotein,26919,76,0.99 [0.73-1.33],0.9321615625893108
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,AGBL2,Cytosolic carboxypeptidase 2,22949,67,0.93 [0.73-1.20],0.5944657217544627
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,AGER,Advanced glycosylation end product-specific receptor,27140,77,1.38 [0.86-2.21],0.180453171727807
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,AGR2,Anterior gradient protein 2 homolog,26286,76,1.08 [0.89-1.31],0.4447943732482765
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,AGR3,Anterior gradient protein 3,26497,73,1.18 [0.84-1.65],0.3402702681947287
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,AGRN,Agrin,27322,77,3.24 [2.07-5.06],2.390699439370264e-07
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,AGRP,Agouti-related protein,27470,75,1.80 [1.25-2.59],0.0017358940815953
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,AGT,Angiotensinogen,23728,69,1.22 [0.48-3.08],0.6771279134711363
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,AGXT,Serine--pyruvate aminotransferase,27188,76,1.44 [1.15-1.81],0.0015286954643095
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,AHCY,Adenosylhomocysteinase,27188,76,1.18 [0.88-1.57],0.2697441583736025
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,AHNAK,Neuroblast differentiation-associated protein AHNAK,23097,67,2.27 [1.30-3.94],0.0037853341673481
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,AHNAK2,Protein AHNAK2,23097,67,2.06 [1.06-4.03],0.03384675178356
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,AHSA1,Activator of 90 kDa heat shock protein ATPase homolog 1,23581,70,1.13 [0.84-1.52],0.4240456684088114
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,AHSG,Alpha-2-HS-glycoprotein,23728,69,0.79 [0.35-1.78],0.5673895762527976
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,AHSP,Alpha-hemoglobin-stabilizing protein,27148,75,1.33 [1.07-1.67],0.0116982363125133
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,AIDA,"Axin interactor, dorsalization-associated protein",23055,67,0.94 [0.70-1.27],0.7042340383626087
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,AIF1,Allograft inflammatory factor 1,26544,73,0.88 [0.59-1.31],0.5331661561718501
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,AIF1L,Allograft inflammatory factor 1-like,23097,67,1.33 [0.97-1.81],0.0765984421815137
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,AIFM1,"Apoptosis-inducing factor 1, mitochondrial",27017,74,0.97 [0.80-1.18],0.7485643708274663
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,AK1,Adenylate kinase isoenzyme 1,27188,76,1.17 [0.87-1.59],0.2962503000754974
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,AK2,"Adenylate kinase 2, mitochondrial",23662,69,0.93 [0.75-1.15],0.4898942908354776
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,AKAP12,A-kinase anchor protein 12,23219,65,1.00 [0.34-2.98],0.9985698768688436
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,AKR1B1,Aldo-keto reductase family 1 member B1,26544,73,0.82 [0.62-1.08],0.1635493182319491
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,AKR1B10,Aldo-keto reductase family 1 member B10,23055,67,0.90 [0.60-1.35],0.6057211941208145
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,AKR1C4,Aldo-keto reductase family 1 member C4,26689,72,0.89 [0.59-1.36],0.5924919048194928
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,AKR7L,Aflatoxin B1 aldehyde reductase member 4,23038,66,1.01 [0.72-1.41],0.9461551395603748
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,AKT1S1,Proline-rich AKT1 substrate 1,26520,76,1.00 [0.73-1.36],0.993937989649064
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,AKT2,RAC-beta serine/threonine-protein kinase,23679,70,0.89 [0.74-1.06],0.1935741136033493
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,AKT3,RAC-gamma serine/threonine-protein kinase,26415,72,0.70 [0.48-1.03],0.0696796736188759
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ALCAM,CD166 antigen,27522,77,2.42 [0.90-6.53],0.0812639999245178
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ALDH1A1,Retinal dehydrogenase 1,27188,75,1.47 [1.06-2.04],0.0218045435594055
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ALDH2,"Aldehyde dehydrogenase, mitochondrial",23581,70,1.16 [0.80-1.67],0.4315217803971857
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",27099,77,1.02 [0.75-1.37],0.9084947918207686
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",23679,70,1.22 [0.79-1.90],0.3692643098734365
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ALMS1,Alstrom syndrome protein 1,23266,69,1.11 [0.70-1.76],0.6556288416189895
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ALPI,Intestinal-type alkaline phosphatase,23038,66,1.33 [1.10-1.60],0.0030276340614118
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ALPP,"Alkaline phosphatase, placental type",27067,75,0.97 [0.80-1.17],0.7636144922091875
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,AMBN,Ameloblastin,26645,76,1.06 [0.53-2.14],0.8645321963502929
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,AMBP,Protein AMBP,27377,77,2.71 [1.04-7.06],0.0418308201857806
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,23711,70,0.85 [0.35-2.06],0.7201546960060027
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,AMFR,E3 ubiquitin-protein ligase AMFR,26520,76,1.08 [0.79-1.46],0.6397232638688284
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,AMIGO1,Amphoterin-induced protein 1,23055,67,1.38 [1.01-1.89],0.0457062808601896
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,AMIGO2,Amphoterin-induced protein 2,27067,75,3.62 [1.49-8.79],0.0045051250905153
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,AMN,Protein amnionless,26645,76,1.26 [0.84-1.90],0.2623601548656009
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,AMOT,Angiomotin,23219,65,2.10 [1.26-3.50],0.0044679402409412
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,AMOTL2,Angiomotin-like protein 2,23500,70,1.13 [0.73-1.75],0.5751884769144214
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,AMPD3,AMP deaminase 3,23662,69,1.54 [1.15-2.07],0.0039939118720206
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,AMY1A_AMY1B_AMY1C,Alpha-amylase 1A_Alpha-amylase 1B_Alpha-amylase 1C,22200,62,0.82 [0.49-1.37],0.4525672568410142
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,AMY2A,Pancreatic alpha-amylase,26118,72,1.14 [0.73-1.78],0.5636090466987598
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,AMY2B,Alpha-amylase 2B,25327,67,1.15 [0.73-1.81],0.5518967402769548
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ANG,Angiogenin,27095,76,1.95 [1.17-3.27],0.0106459656408374
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ANGPT1,Angiopoietin-1,27091,77,0.93 [0.73-1.17],0.5237475778383806
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ANGPT2,Angiopoietin-2,27414,77,9.72 [6.83-13.84],1.799403297927918e-36
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ANGPTL1,Angiopoietin-related protein 1,26823,76,2.49 [1.26-4.90],0.0084093298671802
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ANGPTL2,Angiopoietin-related protein 2,27239,77,2.01 [1.24-3.26],0.0044555451881271
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ANGPTL3,Angiopoietin-related protein 3,27185,76,1.28 [0.74-2.22],0.3821810516296461
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ANGPTL4,Angiopoietin-related protein 4,27275,77,3.71 [2.42-5.68],1.5888715100110212e-09
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ANGPTL7,Angiopoietin-related protein 7,27414,77,0.99 [0.57-1.73],0.9824025518940382
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ANK2,Ankyrin-2,22962,66,0.93 [0.66-1.31],0.6723836368410698
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ANKMY2,Ankyrin repeat and MYND domain-containing protein 2,23038,66,0.86 [0.64-1.17],0.3400362967716308
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ANKRA2,Ankyrin repeat family A protein 2,22848,69,1.05 [0.71-1.56],0.8080138697666759
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ANKRD54,Ankyrin repeat domain-containing protein 54,26544,73,1.29 [0.96-1.74],0.0941121261126304
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ANP32C,Acidic leucine-rich nuclear phosphoprotein 32 family member C,23097,67,1.25 [0.79-1.96],0.3386898367388535
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ANPEP,Aminopeptidase N,27230,76,1.57 [0.81-3.04],0.1816216071695506
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ANXA1,Annexin A1,23076,62,1.64 [1.14-2.37],0.007764393652065
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ANXA10,Annexin A10,26520,76,1.42 [1.17-1.72],0.0003799831497747
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ANXA11,Annexin A11,27102,77,0.91 [0.68-1.21],0.5098356717816663
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ANXA2,Annexin A2,22743,66,1.28 [0.96-1.71],0.0876402781681644
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ANXA3,Annexin A3,27376,76,1.00 [0.75-1.34],0.9749146170781522
