Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",A1BG,Alpha-1B-glycoprotein,22824,34,9.32 [1.45-59.80],0.0185554917167948
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",AAMDC,Mth938 domain-containing protein,22192,33,1.66 [0.93-2.97],0.0864669979566098
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",AARSD1,Alanyl-tRNA editing protein Aarsd1,25976,41,1.25 [0.78-2.01],0.3587656652925763
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ABCA2,ATP-binding cassette sub-family A member 2,22049,33,2.18 [1.18-4.01],0.0126994569094765
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ABHD14B,Protein ABHD14B,25823,41,1.37 [0.87-2.16],0.1699017777670077
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ABL1,Tyrosine-protein kinase ABL1,25976,41,1.12 [0.76-1.66],0.5702895111357661
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ABO,Histo-blood group ABO system transferase,22789,34,0.88 [0.70-1.10],0.2549135464231976
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ABRAXAS2,BRISC complex subunit Abraxas 2,22049,33,1.56 [0.99-2.46],0.0537082614389157
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",25496,38,1.31 [0.96-1.79],0.0931957150682732
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",22353,33,0.95 [0.59-1.55],0.8468518974955934
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",22778,34,1.31 [0.94-1.83],0.1116593577852058
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ACAN,Aggrecan core protein,25867,40,1.88 [0.71-4.97],0.2052039482973134
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ACE,Angiotensin-converting enzyme,22789,34,1.89 [0.54-6.57],0.3157517624129982
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ACE2,Angiotensin-converting enzyme 2,25613,41,1.49 [0.94-2.38],0.0898502151389319
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ACHE,Acetylcholinesterase,22292,34,0.53 [0.19-1.53],0.2408213332002623
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ACOT13,Acyl-coenzyme A thioesterase 13,22668,35,1.18 [0.89-1.57],0.2591169027729529
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,26095,41,1.43 [0.93-2.21],0.100034025051272
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ACP1,Low molecular weight phosphotyrosine protein phosphatase,22115,34,0.76 [0.35-1.67],0.49431975089807
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ACP5,Tartrate-resistant acid phosphatase type 5,26213,41,1.13 [0.48-2.64],0.7837510856714079
