Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",A1BG,Alpha-1B-glycoprotein,22421,880,1.86 [1.27-2.72],0.0013983787048146
Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",AAMDC,Mth938 domain-containing protein,21812,854,1.14 [1.00-1.29],0.0439379379152106
Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",AARSD1,Alanyl-tRNA editing protein Aarsd1,25591,1009,1.23 [1.12-1.36],3.758765541652407e-05
Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",ABCA2,ATP-binding cassette sub-family A member 2,21665,847,1.00 [0.83-1.20],0.9856101471337329
Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",ABHD14B,Protein ABHD14B,25435,999,1.12 [1.02-1.24],0.0199526314956559
Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",ABL1,Tyrosine-protein kinase ABL1,25591,1009,1.14 [1.05-1.24],0.0014827440132867
Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",ABO,Histo-blood group ABO system transferase,22393,880,0.97 [0.93-1.02],0.2320192622801817
Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",ABRAXAS2,BRISC complex subunit Abraxas 2,21665,847,1.05 [0.95-1.16],0.3642594251676454
Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",25116,982,1.05 [0.98-1.12],0.2066904064984799
Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",21950,859,0.88 [0.79-0.98],0.020143084080923
Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",22382,885,1.02 [0.94-1.09],0.6758178726762206
Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",ACAN,Aggrecan core protein,25472,1011,0.91 [0.74-1.11],0.3317735853028029
Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",ACE,Angiotensin-converting enzyme,22393,880,1.04 [0.81-1.34],0.7642620185852609
Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",ACE2,Angiotensin-converting enzyme 2,25229,991,1.39 [1.26-1.53],8.150896799173835e-11
Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",ACHE,Acetylcholinesterase,21896,859,0.73 [0.59-0.90],0.0029434069227592
Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",ACOT13,Acyl-coenzyme A thioesterase 13,22258,872,1.03 [0.97-1.09],0.2798980048063875
Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,25698,1016,1.10 [0.99-1.23],0.084754050022598
Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",ACP1,Low molecular weight phosphotyrosine protein phosphatase,21732,858,1.00 [0.87-1.16],0.9681451672864164
Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",ACP5,Tartrate-resistant acid phosphatase type 5,25814,1011,1.34 [1.13-1.59],0.0008476159946691
Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",ACP6,Lysophosphatidic acid phosphatase type 6,25883,1018,1.08 [0.99-1.18],0.0663213179992827
Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",ACRBP,Acrosin-binding protein,22248,871,1.09 [0.92-1.29],0.3029430796895641
Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",ACRV1,Acrosomal protein SP-10,21732,858,0.94 [0.78-1.14],0.5222805157403613
Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",ACSL1,Long-chain-fatty-acid--CoA ligase 1,21665,847,1.04 [0.88-1.24],0.6431715607626063
Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",ACTA2,"Actin, aortic smooth muscle",25229,991,1.18 [1.05-1.33],0.0044583444338192
Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",ACTN2,Alpha-actinin-2,21665,847,1.32 [1.18-1.47],5.363921827708692e-07
Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",ACTN4,Alpha-actinin-4,25193,986,1.01 [0.85-1.21],0.902794946562489
Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",ACVRL1,Serine/threonine-protein kinase receptor R3,25479,1002,1.58 [1.27-1.97],3.820186100390696e-05
Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",ACY1,Aminoacylase-1,25698,1016,1.09 [1.00-1.19],0.0635297807111988
Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,21665,847,1.13 [1.01-1.27],0.0391216565724782
Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",ACYP1,Acylphosphatase-1,21807,857,1.14 [1.03-1.26],0.0116884141429875
Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",ADA,Adenosine deaminase,25962,1020,1.07 [0.92-1.26],0.3774410565917515
Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",ADA2,Adenosine deaminase 2,25530,1000,1.27 [1.11-1.45],0.000359294570513
Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,21732,858,1.27 [1.09-1.48],0.002613666987211
Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,25229,991,0.89 [0.74-1.08],0.2283818033402816
Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,25518,1003,0.74 [0.63-0.87],0.0002909387956346
Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,25962,1020,0.76 [0.66-0.89],0.0004696934047819
Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,25876,1018,1.52 [1.25-1.85],3.41613712553324e-05
Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,22258,872,1.36 [1.10-1.68],0.0037805774781311
Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,21732,858,1.09 [0.89-1.34],0.4160042767697518
Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,26013,1019,0.76 [0.60-0.96],0.0221190733059708
Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,25591,1009,0.92 [0.82-1.03],0.1645906490084721
Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,25229,991,0.66 [0.53-0.82],0.0001462029477362
Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,21732,858,1.28 [1.07-1.54],0.0072694457335716
Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,25788,1013,0.51 [0.45-0.58],3.108177004439689e-27
Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",ADAMTSL2,ADAMTS-like protein 2,22370,881,1.55 [1.28-1.87],5.852168596712658e-06
Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",ADAMTSL4,ADAMTS-like protein 4,21812,854,1.12 [0.85-1.49],0.419233450115116
Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",ADAMTSL5,ADAMTS-like protein 5,22382,885,0.81 [0.68-0.96],0.0138329366193285
