Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Uterine polyps,A1BG,Alpha-1B-glycoprotein,18338,277,0.43 [0.23-0.82],0.0098997208643039
Chapter XIV Diseases of the genitourinary system,Uterine polyps,AAMDC,Mth938 domain-containing protein,17817,273,0.84 [0.67-1.04],0.1149066955094291
Chapter XIV Diseases of the genitourinary system,Uterine polyps,AARSD1,Alanyl-tRNA editing protein Aarsd1,20938,321,0.88 [0.73-1.05],0.1434868155159562
Chapter XIV Diseases of the genitourinary system,Uterine polyps,ABCA2,ATP-binding cassette sub-family A member 2,17714,272,0.77 [0.55-1.08],0.1362229127425762
Chapter XIV Diseases of the genitourinary system,Uterine polyps,ABHD14B,Protein ABHD14B,20808,314,0.90 [0.76-1.08],0.2570773008076317
Chapter XIV Diseases of the genitourinary system,Uterine polyps,ABL1,Tyrosine-protein kinase ABL1,20938,321,0.89 [0.77-1.04],0.1428646260435163
Chapter XIV Diseases of the genitourinary system,Uterine polyps,ABO,Histo-blood group ABO system transferase,18308,277,1.04 [0.96-1.12],0.3621166358069821
Chapter XIV Diseases of the genitourinary system,Uterine polyps,ABRAXAS2,BRISC complex subunit Abraxas 2,17714,272,0.89 [0.75-1.07],0.2080477531866813
Chapter XIV Diseases of the genitourinary system,Uterine polyps,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",20502,310,0.85 [0.74-0.96],0.0119926566871652
Chapter XIV Diseases of the genitourinary system,Uterine polyps,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",17956,270,0.99 [0.84-1.17],0.9496574288110372
Chapter XIV Diseases of the genitourinary system,Uterine polyps,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",18298,277,0.98 [0.86-1.11],0.734425837957266
Chapter XIV Diseases of the genitourinary system,Uterine polyps,ACAN,Aggrecan core protein,20822,314,1.05 [0.73-1.49],0.8027102930432383
Chapter XIV Diseases of the genitourinary system,Uterine polyps,ACE,Angiotensin-converting enzyme,18308,277,0.97 [0.62-1.50],0.8761482246449231
Chapter XIV Diseases of the genitourinary system,Uterine polyps,ACE2,Angiotensin-converting enzyme 2,20602,313,0.76 [0.61-0.96],0.0196979647653505
Chapter XIV Diseases of the genitourinary system,Uterine polyps,ACHE,Acetylcholinesterase,17928,269,0.93 [0.65-1.35],0.7148727020264901
Chapter XIV Diseases of the genitourinary system,Uterine polyps,ACOT13,Acyl-coenzyme A thioesterase 13,18214,272,0.88 [0.79-0.97],0.0112358252818397
Chapter XIV Diseases of the genitourinary system,Uterine polyps,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,21017,318,0.87 [0.71-1.07],0.1889626731910876
Chapter XIV Diseases of the genitourinary system,Uterine polyps,ACP1,Low molecular weight phosphotyrosine protein phosphatase,17780,269,1.05 [0.81-1.36],0.6944492497482004
Chapter XIV Diseases of the genitourinary system,Uterine polyps,ACP5,Tartrate-resistant acid phosphatase type 5,21117,317,0.87 [0.63-1.20],0.4061002718428593
Chapter XIV Diseases of the genitourinary system,Uterine polyps,ACP6,Lysophosphatidic acid phosphatase type 6,21162,319,0.98 [0.85-1.14],0.8317867359015637
Chapter XIV Diseases of the genitourinary system,Uterine polyps,ACRBP,Acrosin-binding protein,18202,271,0.70 [0.50-0.97],0.0299137500941163
Chapter XIV Diseases of the genitourinary system,Uterine polyps,ACRV1,Acrosomal protein SP-10,17780,269,1.09 [0.78-1.50],0.6185961235096289
Chapter XIV Diseases of the genitourinary system,Uterine polyps,ACSL1,Long-chain-fatty-acid--CoA ligase 1,17714,272,0.95 [0.70-1.31],0.773277316624284
Chapter XIV Diseases of the genitourinary system,Uterine polyps,ACTA2,"Actin, aortic smooth muscle",20602,313,1.21 [0.99-1.48],0.069304744003761
Chapter XIV Diseases of the genitourinary system,Uterine polyps,ACTN2,Alpha-actinin-2,17714,272,1.03 [0.83-1.28],0.770404402622821
Chapter XIV Diseases of the genitourinary system,Uterine polyps,ACTN4,Alpha-actinin-4,20598,313,1.00 [0.73-1.37],0.9910699800914708
Chapter XIV Diseases of the genitourinary system,Uterine polyps,ACVRL1,Serine/threonine-protein kinase receptor R3,20845,316,0.55 [0.36-0.84],0.0062686421420019
Chapter XIV Diseases of the genitourinary system,Uterine polyps,ACY1,Aminoacylase-1,21017,318,0.81 [0.68-0.96],0.0133527989971459
Chapter XIV Diseases of the genitourinary system,Uterine polyps,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,17714,272,0.93 [0.75-1.15],0.5103318371935477
Chapter XIV Diseases of the genitourinary system,Uterine polyps,ACYP1,Acylphosphatase-1,17859,269,0.82 [0.68-0.98],0.0265865517675449
Chapter XIV Diseases of the genitourinary system,Uterine polyps,ADA,Adenosine deaminase,21234,321,0.72 [0.54-0.98],0.0345078108463651
Chapter XIV Diseases of the genitourinary system,Uterine polyps,ADA2,Adenosine deaminase 2,20860,317,0.91 [0.71-1.15],0.4173811235270884
Chapter XIV Diseases of the genitourinary system,Uterine polyps,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,17780,269,0.87 [0.61-1.25],0.4620625261314796
Chapter XIV Diseases of the genitourinary system,Uterine polyps,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,20602,313,0.84 [0.60-1.18],0.3184111388374574
Chapter XIV Diseases of the genitourinary system,Uterine polyps,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,20874,316,0.86 [0.64-1.14],0.2975093605167698
Chapter XIV Diseases of the genitourinary system,Uterine polyps,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,21234,321,0.88 [0.67-1.16],0.3618792084595165
Chapter XIV Diseases of the genitourinary system,Uterine polyps,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,21166,322,0.67 [0.48-0.93],0.0157994751191361
Chapter XIV Diseases of the genitourinary system,Uterine polyps,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,18214,272,0.76 [0.51-1.13],0.1780432735703099
Chapter XIV Diseases of the genitourinary system,Uterine polyps,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,17780,269,0.59 [0.39-0.88],0.0106877104056818
Chapter XIV Diseases of the genitourinary system,Uterine polyps,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,21274,318,1.26 [0.81-1.96],0.2987616464455465
Chapter XIV Diseases of the genitourinary system,Uterine polyps,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,20938,321,0.86 [0.70-1.06],0.1546430485021121
Chapter XIV Diseases of the genitourinary system,Uterine polyps,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,20602,313,0.88 [0.63-1.25],0.488559119777636
Chapter XIV Diseases of the genitourinary system,Uterine polyps,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,17780,269,0.86 [0.61-1.21],0.3854490366197282
Chapter XIV Diseases of the genitourinary system,Uterine polyps,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,21082,321,0.94 [0.75-1.17],0.5709887864606514
Chapter XIV Diseases of the genitourinary system,Uterine polyps,ADAMTSL2,ADAMTS-like protein 2,18296,275,0.77 [0.53-1.13],0.1821692053608241
Chapter XIV Diseases of the genitourinary system,Uterine polyps,ADAMTSL4,ADAMTS-like protein 4,17817,273,0.81 [0.49-1.34],0.4135179141209982
Chapter XIV Diseases of the genitourinary system,Uterine polyps,ADAMTSL5,ADAMTS-like protein 5,18298,277,1.17 [0.87-1.58],0.2881246456751944
Chapter XIV Diseases of the genitourinary system,Uterine polyps,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,20502,310,1.18 [0.95-1.46],0.125076820371877
Chapter XIV Diseases of the genitourinary system,Uterine polyps,ADD1,Alpha-adducin,17928,269,0.86 [0.73-1.02],0.0743465591340075
Chapter XIV Diseases of the genitourinary system,Uterine polyps,ADGRB3,Adhesion G protein-coupled receptor B3,20845,316,1.38 [1.03-1.86],0.0308189240652599
Chapter XIV Diseases of the genitourinary system,Uterine polyps,ADGRD1,Adhesion G-protein coupled receptor D1,17928,269,1.03 [0.74-1.42],0.8754629774557208
Chapter XIV Diseases of the genitourinary system,Uterine polyps,ADGRE1,Adhesion G protein-coupled receptor E1,18214,272,1.01 [0.82-1.24],0.9478409410721602
Chapter XIV Diseases of the genitourinary system,Uterine polyps,ADGRE2,Adhesion G protein-coupled receptor E2,21120,315,0.84 [0.59-1.21],0.353023325216829
Chapter XIV Diseases of the genitourinary system,Uterine polyps,ADGRE5,Adhesion G protein-coupled receptor E5,21166,316,0.81 [0.58-1.14],0.2211743762858106
Chapter XIV Diseases of the genitourinary system,Uterine polyps,ADGRF5,Adhesion G protein-coupled receptor F5,18298,277,0.69 [0.47-1.01],0.056296765499868
Chapter XIV Diseases of the genitourinary system,Uterine polyps,ADGRG1,Adhesion G-protein coupled receptor G1,20938,321,0.85 [0.70-1.03],0.0978415821377786
Chapter XIV Diseases of the genitourinary system,Uterine polyps,ADGRG2,Adhesion G-protein coupled receptor G2,21017,318,1.17 [0.81-1.70],0.4019097676810965
Chapter XIV Diseases of the genitourinary system,Uterine polyps,ADGRV1,Adhesion G-protein coupled receptor V1,17741,267,0.96 [0.81-1.14],0.6389215173785265
Chapter XIV Diseases of the genitourinary system,Uterine polyps,ADH1B,All-trans-retinol dehydrogenase,17928,269,0.90 [0.77-1.07],0.2336680126982119
Chapter XIV Diseases of the genitourinary system,Uterine polyps,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,20602,313,0.91 [0.80-1.02],0.1154220333398977
Chapter XIV Diseases of the genitourinary system,Uterine polyps,ADIPOQ,Adiponectin,18338,277,0.99 [0.83-1.17],0.8950031850548937
Chapter XIV Diseases of the genitourinary system,Uterine polyps,ADM,Pro-adrenomedullin,21195,322,0.72 [0.50-1.03],0.068149720481369
Chapter XIV Diseases of the genitourinary system,Uterine polyps,ADRA2A,Alpha-2A adrenergic receptor,17714,272,0.99 [0.84-1.16],0.8870849629860724
Chapter XIV Diseases of the genitourinary system,Uterine polyps,AFAP1,Actin filament-associated protein 1,17928,269,0.89 [0.77-1.03],0.1109560027313231
Chapter XIV Diseases of the genitourinary system,Uterine polyps,AFM,Afamin,18338,277,0.79 [0.42-1.45],0.4406018905773647
Chapter XIV Diseases of the genitourinary system,Uterine polyps,AFP,Alpha-fetoprotein,20817,316,0.98 [0.85-1.13],0.7614406184779406
Chapter XIV Diseases of the genitourinary system,Uterine polyps,AGBL2,Cytosolic carboxypeptidase 2,17741,267,1.01 [0.89-1.16],0.8320375505892565
Chapter XIV Diseases of the genitourinary system,Uterine polyps,AGER,Advanced glycosylation end product-specific receptor,20983,314,1.03 [0.81-1.32],0.7868236250883993
Chapter XIV Diseases of the genitourinary system,Uterine polyps,AGR2,Anterior gradient protein 2 homolog,20312,308,0.95 [0.86-1.05],0.3458400719128134
Chapter XIV Diseases of the genitourinary system,Uterine polyps,AGR3,Anterior gradient protein 3,20467,310,0.95 [0.79-1.13],0.5394131153341322
Chapter XIV Diseases of the genitourinary system,Uterine polyps,AGRN,Agrin,21120,315,0.62 [0.46-0.85],0.0030075211013616
Chapter XIV Diseases of the genitourinary system,Uterine polyps,AGRP,Agouti-related protein,21234,321,0.94 [0.79-1.14],0.5440917599884576
Chapter XIV Diseases of the genitourinary system,Uterine polyps,AGT,Angiotensinogen,18308,277,0.92 [0.57-1.48],0.721884839663808
Chapter XIV Diseases of the genitourinary system,Uterine polyps,AGXT,Serine--pyruvate aminotransferase,21017,318,0.91 [0.80-1.05],0.1901072421211638
Chapter XIV Diseases of the genitourinary system,Uterine polyps,AHCY,Adenosylhomocysteinase,21017,318,0.86 [0.74-1.00],0.0466086297487572
Chapter XIV Diseases of the genitourinary system,Uterine polyps,AHNAK,Neuroblast differentiation-associated protein AHNAK,17817,273,0.66 [0.44-0.98],0.0414830466056528
Chapter XIV Diseases of the genitourinary system,Uterine polyps,AHNAK2,Protein AHNAK2,17817,273,1.03 [0.69-1.56],0.8795166383745507
Chapter XIV Diseases of the genitourinary system,Uterine polyps,AHSA1,Activator of 90 kDa heat shock protein ATPase homolog 1,18202,271,0.66 [0.53-0.83],0.0002360923302655
Chapter XIV Diseases of the genitourinary system,Uterine polyps,AHSG,Alpha-2-HS-glycoprotein,18308,277,0.71 [0.48-1.05],0.0855141687314155
Chapter XIV Diseases of the genitourinary system,Uterine polyps,AHSP,Alpha-hemoglobin-stabilizing protein,20984,318,1.00 [0.90-1.12],0.971490664499599
Chapter XIV Diseases of the genitourinary system,Uterine polyps,AIDA,"Axin interactor, dorsalization-associated protein",17789,269,1.01 [0.89-1.16],0.8476090341922962
Chapter XIV Diseases of the genitourinary system,Uterine polyps,AIF1,Allograft inflammatory factor 1,20502,310,0.89 [0.73-1.08],0.2391808109349928
Chapter XIV Diseases of the genitourinary system,Uterine polyps,AIF1L,Allograft inflammatory factor 1-like,17817,273,0.93 [0.75-1.15],0.4944737073985102
Chapter XIV Diseases of the genitourinary system,Uterine polyps,AIFM1,"Apoptosis-inducing factor 1, mitochondrial",20899,321,0.91 [0.82-1.00],0.0516714382264225
Chapter XIV Diseases of the genitourinary system,Uterine polyps,AK1,Adenylate kinase isoenzyme 1,21017,318,0.91 [0.78-1.07],0.2574081823219674
Chapter XIV Diseases of the genitourinary system,Uterine polyps,AK2,"Adenylate kinase 2, mitochondrial",18271,273,0.89 [0.80-1.00],0.0409636478676305
Chapter XIV Diseases of the genitourinary system,Uterine polyps,AKAP12,A-kinase anchor protein 12,17928,269,0.89 [0.51-1.55],0.6677250732118144
Chapter XIV Diseases of the genitourinary system,Uterine polyps,AKR1B1,Aldo-keto reductase family 1 member B1,20502,310,0.93 [0.81-1.06],0.2818285198216047
Chapter XIV Diseases of the genitourinary system,Uterine polyps,AKR1B10,Aldo-keto reductase family 1 member B10,17789,269,0.96 [0.79-1.17],0.7128736506560336
Chapter XIV Diseases of the genitourinary system,Uterine polyps,AKR1C4,Aldo-keto reductase family 1 member C4,20602,313,0.96 [0.79-1.16],0.6368068179579937
Chapter XIV Diseases of the genitourinary system,Uterine polyps,AKR7L,Aflatoxin B1 aldehyde reductase member 4,17780,269,1.09 [0.94-1.28],0.2615690813684143
Chapter XIV Diseases of the genitourinary system,Uterine polyps,AKT1S1,Proline-rich AKT1 substrate 1,20487,311,0.93 [0.80-1.08],0.3566809435721456
Chapter XIV Diseases of the genitourinary system,Uterine polyps,AKT2,RAC-beta serine/threonine-protein kinase,18280,274,0.90 [0.82-0.99],0.0229844381266782
Chapter XIV Diseases of the genitourinary system,Uterine polyps,AKT3,RAC-gamma serine/threonine-protein kinase,20410,308,0.87 [0.73-1.05],0.1404928489875387
Chapter XIV Diseases of the genitourinary system,Uterine polyps,ALCAM,CD166 antigen,21274,318,1.06 [0.64-1.77],0.8153407346214728
Chapter XIV Diseases of the genitourinary system,Uterine polyps,ALDH1A1,Retinal dehydrogenase 1,21019,319,0.90 [0.74-1.08],0.2460471107760177
Chapter XIV Diseases of the genitourinary system,Uterine polyps,ALDH2,"Aldehyde dehydrogenase, mitochondrial",18202,271,1.18 [0.99-1.42],0.0695259038001286
Chapter XIV Diseases of the genitourinary system,Uterine polyps,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",20951,317,0.88 [0.75-1.04],0.1351274094560873
Chapter XIV Diseases of the genitourinary system,Uterine polyps,ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",18280,274,0.78 [0.60-1.01],0.0635802674336688
Chapter XIV Diseases of the genitourinary system,Uterine polyps,ALMS1,Alstrom syndrome protein 1,17956,270,0.89 [0.68-1.17],0.4183559845404669
Chapter XIV Diseases of the genitourinary system,Uterine polyps,ALPI,Intestinal-type alkaline phosphatase,17780,269,1.10 [1.00-1.21],0.0591543979258047
Chapter XIV Diseases of the genitourinary system,Uterine polyps,ALPP,"Alkaline phosphatase, placental type",20938,321,0.99 [0.91-1.09],0.8769110366320211
Chapter XIV Diseases of the genitourinary system,Uterine polyps,AMBN,Ameloblastin,20598,313,1.04 [0.74-1.46],0.8085092193856118
Chapter XIV Diseases of the genitourinary system,Uterine polyps,AMBP,Protein AMBP,21167,321,0.90 [0.55-1.49],0.691848809886247
Chapter XIV Diseases of the genitourinary system,Uterine polyps,AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,18296,275,1.04 [0.66-1.64],0.8714104572083269
Chapter XIV Diseases of the genitourinary system,Uterine polyps,AMFR,E3 ubiquitin-protein ligase AMFR,20487,311,1.10 [0.95-1.27],0.2041081334641012
Chapter XIV Diseases of the genitourinary system,Uterine polyps,AMIGO1,Amphoterin-induced protein 1,17789,269,1.24 [1.03-1.50],0.0208629962225733
Chapter XIV Diseases of the genitourinary system,Uterine polyps,AMIGO2,Amphoterin-induced protein 2,20938,321,0.98 [0.64-1.52],0.9447976743847776
Chapter XIV Diseases of the genitourinary system,Uterine polyps,AMN,Protein amnionless,20598,313,1.10 [0.90-1.36],0.3569766432842132
Chapter XIV Diseases of the genitourinary system,Uterine polyps,AMOT,Angiomotin,17928,269,0.88 [0.66-1.18],0.4025624491721841
Chapter XIV Diseases of the genitourinary system,Uterine polyps,AMOTL2,Angiomotin-like protein 2,18147,270,0.84 [0.65-1.10],0.2107165484798514
Chapter XIV Diseases of the genitourinary system,Uterine polyps,AMPD3,AMP deaminase 3,18271,273,1.12 [0.96-1.31],0.1524478160785242
Chapter XIV Diseases of the genitourinary system,Uterine polyps,AMY1A_AMY1B_AMY1C,Alpha-amylase 1A_Alpha-amylase 1B_Alpha-amylase 1C,17128,261,1.03 [0.80-1.32],0.8060298100890354
Chapter XIV Diseases of the genitourinary system,Uterine polyps,AMY2A,Pancreatic alpha-amylase,20186,308,1.15 [0.92-1.43],0.2134237658789604
Chapter XIV Diseases of the genitourinary system,Uterine polyps,AMY2B,Alpha-amylase 2B,19578,297,1.12 [0.90-1.40],0.2942567137260113
Chapter XIV Diseases of the genitourinary system,Uterine polyps,ANG,Angiogenin,20928,318,0.63 [0.47-0.86],0.0029263332790674
Chapter XIV Diseases of the genitourinary system,Uterine polyps,ANGPT1,Angiopoietin-1,20951,315,0.87 [0.78-0.98],0.0196021741549384
Chapter XIV Diseases of the genitourinary system,Uterine polyps,ANGPT2,Angiopoietin-2,21195,322,0.95 [0.73-1.23],0.6858217601853556
Chapter XIV Diseases of the genitourinary system,Uterine polyps,ANGPTL1,Angiopoietin-related protein 1,20735,315,0.96 [0.68-1.35],0.8210709321660635
Chapter XIV Diseases of the genitourinary system,Uterine polyps,ANGPTL2,Angiopoietin-related protein 2,21056,315,0.76 [0.59-0.98],0.0322978323662055
Chapter XIV Diseases of the genitourinary system,Uterine polyps,ANGPTL3,Angiopoietin-related protein 3,20999,318,1.09 [0.83-1.43],0.5535389879578906
Chapter XIV Diseases of the genitourinary system,Uterine polyps,ANGPTL4,Angiopoietin-related protein 4,21084,315,0.71 [0.57-0.89],0.0026605035354337
Chapter XIV Diseases of the genitourinary system,Uterine polyps,ANGPTL7,Angiopoietin-related protein 7,21195,322,0.82 [0.63-1.08],0.1537566787775702
Chapter XIV Diseases of the genitourinary system,Uterine polyps,ANK2,Ankyrin-2,17714,272,0.95 [0.80-1.12],0.5506189266064552
Chapter XIV Diseases of the genitourinary system,Uterine polyps,ANKMY2,Ankyrin repeat and MYND domain-containing protein 2,17780,269,0.85 [0.73-0.99],0.0364715663720445
Chapter XIV Diseases of the genitourinary system,Uterine polyps,ANKRA2,Ankyrin repeat family A protein 2,17646,262,0.96 [0.77-1.19],0.7044537615406725
Chapter XIV Diseases of the genitourinary system,Uterine polyps,ANKRD54,Ankyrin repeat domain-containing protein 54,20502,310,1.05 [0.89-1.25],0.5321270153956044
Chapter XIV Diseases of the genitourinary system,Uterine polyps,ANP32C,Acidic leucine-rich nuclear phosphoprotein 32 family member C,17817,273,0.81 [0.59-1.12],0.2062572073845215
Chapter XIV Diseases of the genitourinary system,Uterine polyps,ANPEP,Aminopeptidase N,21036,317,0.82 [0.57-1.17],0.277519388257456
Chapter XIV Diseases of the genitourinary system,Uterine polyps,ANXA1,Annexin A1,17824,268,0.87 [0.66-1.16],0.3550336615274372
Chapter XIV Diseases of the genitourinary system,Uterine polyps,ANXA10,Annexin A10,20487,311,0.94 [0.83-1.07],0.3526423343571637
Chapter XIV Diseases of the genitourinary system,Uterine polyps,ANXA11,Annexin A11,20952,317,0.89 [0.78-1.03],0.1232813823901846
Chapter XIV Diseases of the genitourinary system,Uterine polyps,ANXA2,Annexin A2,17546,270,0.79 [0.66-0.94],0.0082721459686994
Chapter XIV Diseases of the genitourinary system,Uterine polyps,ANXA3,Annexin A3,21166,322,0.87 [0.76-1.01],0.0598294972239467
Chapter XIV Diseases of the genitourinary system,Uterine polyps,ANXA4,Annexin A4,20915,316,0.85 [0.73-0.98],0.021359874068611
Chapter XIV Diseases of the genitourinary system,Uterine polyps,ANXA5,Annexin A5,20425,310,1.26 [0.92-1.73],0.1508664486869121
Chapter XIV Diseases of the genitourinary system,Uterine polyps,AOC1,Amiloride-sensitive amine oxidase [copper-containing],20598,313,0.91 [0.75-1.10],0.3273358640946731
Chapter XIV Diseases of the genitourinary system,Uterine polyps,AOC3,Membrane primary amine oxidase,21076,318,1.05 [0.76-1.45],0.7882765298153458
Chapter XIV Diseases of the genitourinary system,Uterine polyps,AP1G2,AP-1 complex subunit gamma-like 2,18202,271,0.81 [0.70-0.95],0.0075691398334866
Chapter XIV Diseases of the genitourinary system,Uterine polyps,AP2B1,AP-2 complex subunit beta,17789,269,0.84 [0.65-1.08],0.1682267838137363
Chapter XIV Diseases of the genitourinary system,Uterine polyps,AP3B1,AP-3 complex subunit beta-1,18214,272,0.83 [0.71-0.97],0.0172637886682773
Chapter XIV Diseases of the genitourinary system,Uterine polyps,AP3S2,AP-3 complex subunit sigma-2,18271,273,0.75 [0.58-0.98],0.0325821977258204
Chapter XIV Diseases of the genitourinary system,Uterine polyps,APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,20938,321,0.98 [0.79-1.23],0.8757439636184616
Chapter XIV Diseases of the genitourinary system,Uterine polyps,APCS,Serum amyloid P-component,18167,275,1.16 [0.84-1.60],0.3777553136189029
Chapter XIV Diseases of the genitourinary system,Uterine polyps,APEX1,DNA-(apurinic or apyrimidinic site) endonuclease,21126,316,0.82 [0.69-0.97],0.0221293382367432
Chapter XIV Diseases of the genitourinary system,Uterine polyps,APLP1,Amyloid-like protein 1,21017,318,0.93 [0.77-1.13],0.489723794400381
Chapter XIV Diseases of the genitourinary system,Uterine polyps,APOA1,Apolipoprotein A-I,18338,277,1.09 [0.73-1.65],0.6729073376125603
Chapter XIV Diseases of the genitourinary system,Uterine polyps,APOA2,Apolipoprotein A-II,18308,277,0.80 [0.63-1.02],0.0677081954868859
Chapter XIV Diseases of the genitourinary system,Uterine polyps,APOA4,Apolipoprotein A-IV,18338,277,1.16 [0.86-1.57],0.3339660840810748
Chapter XIV Diseases of the genitourinary system,Uterine polyps,APOB,Apolipoprotein B-100,18308,277,0.78 [0.47-1.27],0.314341274629935
Chapter XIV Diseases of the genitourinary system,Uterine polyps,APOBR,Apolipoprotein B receptor,17817,273,1.17 [0.88-1.55],0.2863494931088421
Chapter XIV Diseases of the genitourinary system,Uterine polyps,APOC1,Apolipoprotein C-I,18296,277,1.22 [0.90-1.66],0.1987868021263703
Chapter XIV Diseases of the genitourinary system,Uterine polyps,APOD,Apolipoprotein D,17491,267,1.17 [0.92-1.49],0.1959485906299752
Chapter XIV Diseases of the genitourinary system,Uterine polyps,APOE,Apolipoprotein E,18338,277,1.07 [0.92-1.23],0.3870619612018946
Chapter XIV Diseases of the genitourinary system,Uterine polyps,APOF,Apolipoprotein F,18308,277,1.38 [0.83-2.29],0.220619868005803
Chapter XIV Diseases of the genitourinary system,Uterine polyps,APOH,Beta-2-glycoprotein 1,21019,319,0.88 [0.66-1.17],0.3857537759432818
