Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,A1BG,Alpha-1B-glycoprotein,21214,864,1.33 [0.91-1.95],0.1388397200944685
Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,AAMDC,Mth938 domain-containing protein,20640,841,0.99 [0.87-1.12],0.8354403928346023
Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,AARSD1,Alanyl-tRNA editing protein Aarsd1,24132,988,0.96 [0.87-1.07],0.481531245956574
Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,ABCA2,ATP-binding cassette sub-family A member 2,20508,836,1.54 [1.31-1.82],1.398103994217737e-07
Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,ABHD14B,Protein ABHD14B,23998,980,1.05 [0.95-1.16],0.3247025725017434
Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,ABL1,Tyrosine-protein kinase ABL1,24132,988,1.10 [1.01-1.20],0.0211257718895951
Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,ABO,Histo-blood group ABO system transferase,21184,863,1.01 [0.96-1.06],0.6938474300857356
Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,ABRAXAS2,BRISC complex subunit Abraxas 2,20508,836,1.03 [0.93-1.14],0.5382629826774115
Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",23682,969,1.21 [1.13-1.30],1.4779149437303458e-08
Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",20739,845,0.97 [0.88-1.07],0.5437279611814794
Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",21172,859,1.03 [0.96-1.11],0.4355374994021158
Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,ACAN,Aggrecan core protein,24017,983,1.36 [1.11-1.66],0.0032758593228089
Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,ACE,Angiotensin-converting enzyme,21184,863,0.99 [0.77-1.29],0.9675287683015892
Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,ACE2,Angiotensin-converting enzyme 2,23803,977,1.45 [1.31-1.61],2.3432844221091256e-12
Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,ACHE,Acetylcholinesterase,20720,854,1.02 [0.83-1.25],0.8699205934576849
Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,ACOT13,Acyl-coenzyme A thioesterase 13,21053,851,1.04 [0.98-1.11],0.1603810094961404
Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,24233,992,1.14 [1.02-1.27],0.0173625763102594
Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,ACP1,Low molecular weight phosphotyrosine protein phosphatase,20580,835,0.89 [0.76-1.04],0.1485593078753045
Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,ACP5,Tartrate-resistant acid phosphatase type 5,24346,991,1.54 [1.29-1.84],1.830810159886525e-06
Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,ACP6,Lysophosphatidic acid phosphatase type 6,24405,998,1.13 [1.04-1.24],0.0063336217176085
