Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter I Certain infectious and parasitic diseases,Mycoses,A1BG,Alpha-1B-glycoprotein,23803,58,2.31 [0.55-9.69],0.2512934716013703
Chapter I Certain infectious and parasitic diseases,Mycoses,AAMDC,Mth938 domain-containing protein,23153,59,0.80 [0.50-1.29],0.3627487011445651
Chapter I Certain infectious and parasitic diseases,Mycoses,AARSD1,Alanyl-tRNA editing protein Aarsd1,27129,63,0.98 [0.67-1.45],0.93435801570947
Chapter I Certain infectious and parasitic diseases,Mycoses,ABCA2,ATP-binding cassette sub-family A member 2,22999,58,2.45 [1.64-3.68],1.4422741427847857e-05
Chapter I Certain infectious and parasitic diseases,Mycoses,ABHD14B,Protein ABHD14B,26970,61,0.89 [0.61-1.31],0.5649120872759461
Chapter I Certain infectious and parasitic diseases,Mycoses,ABL1,Tyrosine-protein kinase ABL1,27129,63,0.96 [0.69-1.34],0.8263713649223827
Chapter I Certain infectious and parasitic diseases,Mycoses,ABO,Histo-blood group ABO system transferase,23767,58,0.98 [0.83-1.17],0.8492862085226978
Chapter I Certain infectious and parasitic diseases,Mycoses,ABRAXAS2,BRISC complex subunit Abraxas 2,22999,58,1.09 [0.75-1.58],0.6560533537295599
Chapter I Certain infectious and parasitic diseases,Mycoses,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",26611,61,0.92 [0.69-1.21],0.5417295969910962
Chapter I Certain infectious and parasitic diseases,Mycoses,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",23305,58,1.02 [0.73-1.43],0.8875953142772971
Chapter I Certain infectious and parasitic diseases,Mycoses,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",23761,58,1.07 [0.81-1.40],0.6429387471168547
Chapter I Certain infectious and parasitic diseases,Mycoses,ACAN,Aggrecan core protein,27004,65,1.34 [0.62-2.87],0.4567969610691943
Chapter I Certain infectious and parasitic diseases,Mycoses,ACE,Angiotensin-converting enzyme,23767,58,0.86 [0.33-2.25],0.760983132471488
Chapter I Certain infectious and parasitic diseases,Mycoses,ACE2,Angiotensin-converting enzyme 2,26753,63,1.16 [0.76-1.76],0.4860826574679938
Chapter I Certain infectious and parasitic diseases,Mycoses,ACHE,Acetylcholinesterase,23255,59,0.32 [0.14-0.71],0.0055891332193368
Chapter I Certain infectious and parasitic diseases,Mycoses,ACOT13,Acyl-coenzyme A thioesterase 13,23631,55,1.01 [0.80-1.26],0.955493148666718
Chapter I Certain infectious and parasitic diseases,Mycoses,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,27245,65,0.86 [0.54-1.35],0.5027459020712294
Chapter I Certain infectious and parasitic diseases,Mycoses,ACP1,Low molecular weight phosphotyrosine protein phosphatase,23089,59,0.59 [0.31-1.10],0.0968272436566923
Chapter I Certain infectious and parasitic diseases,Mycoses,ACP5,Tartrate-resistant acid phosphatase type 5,27368,64,1.74 [0.97-3.12],0.0637046871292458
Chapter I Certain infectious and parasitic diseases,Mycoses,ACP6,Lysophosphatidic acid phosphatase type 6,27427,62,0.82 [0.61-1.10],0.1918936017793817
Chapter I Certain infectious and parasitic diseases,Mycoses,ACRBP,Acrosin-binding protein,23627,57,0.90 [0.46-1.77],0.7562673746251286
Chapter I Certain infectious and parasitic diseases,Mycoses,ACRV1,Acrosomal protein SP-10,23089,59,1.33 [0.69-2.58],0.3966694783153551
Chapter I Certain infectious and parasitic diseases,Mycoses,ACSL1,Long-chain-fatty-acid--CoA ligase 1,22999,58,0.93 [0.46-1.85],0.8271815534870818
Chapter I Certain infectious and parasitic diseases,Mycoses,ACTA2,"Actin, aortic smooth muscle",26753,63,1.56 [1.10-2.21],0.0125794179701963
Chapter I Certain infectious and parasitic diseases,Mycoses,ACTN2,Alpha-actinin-2,22999,58,1.35 [0.92-1.98],0.123320458765371
Chapter I Certain infectious and parasitic diseases,Mycoses,ACTN4,Alpha-actinin-4,26702,64,0.86 [0.40-1.83],0.6948108701101995
Chapter I Certain infectious and parasitic diseases,Mycoses,ACVRL1,Serine/threonine-protein kinase receptor R3,27018,61,3.53 [1.66-7.53],0.001077933606119
Chapter I Certain infectious and parasitic diseases,Mycoses,ACY1,Aminoacylase-1,27245,65,1.07 [0.76-1.52],0.6875981247801657
Chapter I Certain infectious and parasitic diseases,Mycoses,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,22999,58,1.04 [0.68-1.60],0.8580445846851218
Chapter I Certain infectious and parasitic diseases,Mycoses,ACYP1,Acylphosphatase-1,23160,59,1.06 [0.73-1.55],0.7467905346875712
Chapter I Certain infectious and parasitic diseases,Mycoses,ADA,Adenosine deaminase,27532,64,0.89 [0.47-1.69],0.7295588930796737
Chapter I Certain infectious and parasitic diseases,Mycoses,ADA2,Adenosine deaminase 2,27065,62,1.64 [0.99-2.71],0.0528767601073456
Chapter I Certain infectious and parasitic diseases,Mycoses,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,23089,59,1.76 [1.31-2.34],0.0001386571631411
Chapter I Certain infectious and parasitic diseases,Mycoses,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,26753,63,0.82 [0.39-1.71],0.5950245432999335
Chapter I Certain infectious and parasitic diseases,Mycoses,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,27060,61,0.97 [0.51-1.83],0.9149695918786056
Chapter I Certain infectious and parasitic diseases,Mycoses,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,27532,64,0.76 [0.43-1.37],0.3644520212684681
Chapter I Certain infectious and parasitic diseases,Mycoses,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,27437,63,1.42 [0.65-3.08],0.3768843355667659
