Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,A1BG,Alpha-1B-glycoprotein,20484,59,5.93 [1.37-25.62],0.0170303551632283
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",20104,58,1.31 [1.02-1.69],0.0379066901538386
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ACHE,Acetylcholinesterase,19997,59,0.63 [0.40-0.98],0.0419527096162708
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,19765,57,0.59 [0.36-0.97],0.037244363068515
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ADA,Adenosine deaminase,23895,65,0.36 [0.18-0.72],0.0035302921372652
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ADGRG2,Adhesion G-protein coupled receptor G2,23620,64,0.42 [0.21-0.86],0.0184454989280583
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,APCS,Serum amyloid P-component,20302,57,3.10 [1.37-7.01],0.0065868552023448
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,APOH,Beta-2-glycoprotein 1,23629,63,0.51 [0.28-0.96],0.0369701663022348
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ARF6,ADP-ribosylation factor 6,20397,59,0.78 [0.63-0.97],0.0267642884937616
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ART5,Ecto-ADP-ribosyltransferase 5,19805,57,1.37 [1.04-1.81],0.025900643985139
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ATP1B2,Sodium/potassium-transporting ATPase subunit beta-2,19765,57,1.98 [1.06-3.69],0.031072179164615
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ATP6AP2,Renin receptor,23062,60,1.62 [1.08-2.43],0.0186946078977576
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ATP6V1D,V-type proton ATPase subunit D,23506,61,1.86 [1.10-3.12],0.0197293940040886
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ATRAID,All-trans retinoic acid-induced differentiation factor,20397,59,0.35 [0.14-0.85],0.0200895683966499
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ATRN,"Attractin, Isoform 2",20484,59,4.74 [1.40-16.07],0.0124323402147466
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,B3GAT3,Galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase 3,19765,57,3.45 [1.68-7.06],0.0007083036177823
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,BACH1,Transcription regulator protein BACH1,23594,61,0.68 [0.49-0.94],0.0180231960713631
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,BAG3,BAG family molecular chaperone regulator 3,23373,62,0.51 [0.35-0.73],0.0003021770779049
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,BANK1,B-cell scaffold protein with ankyrin repeats,23594,61,0.81 [0.67-0.99],0.0439576535070802
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,BATF,Basic leucine zipper transcriptional factor ATF-like,19917,59,0.61 [0.38-0.98],0.0401170990684809
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,C1QL2,Complement C1q-like protein 2,19856,57,2.00 [1.29-3.10],0.0019553369786905
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,C3,Complement C3,19436,55,1.67 [1.13-2.48],0.0106952160617565
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,C4BPB,C4b-binding protein beta chain,23683,64,1.84 [1.07-3.16],0.0279737870946148
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,C7,Complement component C7,19992,57,2.18 [1.01-4.70],0.0459802180928834
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,C8B,Complement component C8 beta chain,20484,59,2.86 [1.26-6.50],0.0120181716444125
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,CA14,Carbonic anhydrase 14,23826,64,0.39 [0.21-0.71],0.0021164457391043
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,CA5A,"Carbonic anhydrase 5A, mitochondrial",23189,62,0.75 [0.57-0.98],0.0384751381989263
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,CA6,Carbonic anhydrase 6,23557,63,0.61 [0.43-0.86],0.0047893047907859
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,CAPN3,Calpain-3,20388,59,0.40 [0.18-0.92],0.0313258061898621
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,CCL2,C-C motif chemokine 2,23373,62,0.57 [0.36-0.89],0.0139935366002989
