Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,A1BG,Alpha-1B-glycoprotein,19880,579,1.68 [1.04-2.72],0.0356220867052663
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ABCA2,ATP-binding cassette sub-family A member 2,19177,557,1.35 [1.09-1.68],0.0054209649225405
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",22392,657,1.12 [1.03-1.21],0.0072528880704818
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ACAN,Aggrecan core protein,22694,674,1.31 [1.02-1.69],0.0319974602783348
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ACE2,Angiotensin-converting enzyme 2,22512,671,1.26 [1.12-1.41],0.0001083388671107
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ACTA2,"Actin, aortic smooth muscle",22512,671,1.37 [1.20-1.56],2.990169966704308e-06
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ACVRL1,Serine/threonine-protein kinase receptor R3,22682,670,2.28 [1.80-2.88],7.0987146172222295e-12
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,19177,557,1.15 [1.00-1.33],0.0468343827324822
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ADA2,Adenosine deaminase 2,22814,679,1.63 [1.41-1.88],3.3801919615940545e-11
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,19273,563,1.63 [1.32-2.00],4.634987461687394e-06
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,22512,671,1.26 [1.01-1.56],0.0398031181723088
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,23192,682,1.38 [1.12-1.68],0.0020943478682715
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,23097,679,1.67 [1.36-2.06],1.4826171434629982e-06
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,19795,574,1.84 [1.45-2.34],4.921640599297417e-07
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,19273,563,1.29 [1.02-1.64],0.0340320624232598
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,22815,673,1.28 [1.08-1.51],0.0047729966782495
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,19273,563,1.47 [1.19-1.80],0.0002509192948069
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ADAMTSL2,ADAMTS-like protein 2,19867,581,1.56 [1.26-1.92],3.804043144083642e-05
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ADGRB3,Adhesion G protein-coupled receptor B3,22682,670,1.50 [1.22-1.83],8.728421693085296e-05
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ADGRE1,Adhesion G protein-coupled receptor E1,19795,574,1.22 [1.06-1.40],0.0067019056881954
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ADGRE2,Adhesion G protein-coupled receptor E2,23006,681,1.39 [1.10-1.75],0.0055869133825488
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ADGRE5,Adhesion G protein-coupled receptor E5,23107,685,1.35 [1.10-1.66],0.0039508626751164
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ADGRG1,Adhesion G-protein coupled receptor G1,22815,673,1.16 [1.08-1.25],4.286757594103757e-05
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ADIPOQ,Adiponectin,19880,579,1.13 [1.01-1.27],0.0385789476050549
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ADM,Pro-adrenomedullin,23119,682,2.45 [1.89-3.18],1.7647821685124295e-11
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,AGER,Advanced glycosylation end product-specific receptor,22857,675,1.25 [1.06-1.47],0.0075528193391462
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,AGR2,Anterior gradient protein 2 homolog,22252,653,1.11 [1.03-1.19],0.0045245713594205
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,AGRN,Agrin,23006,681,1.82 [1.54-2.13],4.43441269230051e-13
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,AHNAK2,Protein AHNAK2,19303,563,1.29 [1.01-1.66],0.0445244995663954
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,AIFM1,"Apoptosis-inducing factor 1, mitochondrial",22783,672,1.09 [1.02-1.16],0.0090264976658062
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,AKR1B10,Aldo-keto reductase family 1 member B10,19333,566,1.16 [1.03-1.30],0.0128657436430312
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ALCAM,CD166 antigen,23217,688,2.62 [1.89-3.63],6.388015671170305e-09
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,AMBP,Protein AMBP,23084,682,2.88 [2.09-3.97],1.1459464430907164e-10
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,AMIGO2,Amphoterin-induced protein 2,22815,673,1.44 [1.08-1.91],0.0131310331647261
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ANG,Angiogenin,22891,681,1.24 [1.01-1.51],0.038027637612826
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ANGPT2,Angiopoietin-2,23119,682,1.81 [1.54-2.14],1.5587091078561477e-12
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ANGPTL1,Angiopoietin-related protein 1,22564,669,1.50 [1.19-1.91],0.0007043893796536
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ANGPTL2,Angiopoietin-related protein 2,22926,680,1.19 [1.01-1.41],0.0430759993391402
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ANGPTL3,Angiopoietin-related protein 3,22966,684,1.26 [1.04-1.54],0.0190846579418904
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ANGPTL4,Angiopoietin-related protein 4,22973,677,1.45 [1.24-1.68],1.6731783712675183e-06
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ANGPTL7,Angiopoietin-related protein 7,23119,682,1.46 [1.22-1.75],3.1521277976768935e-05
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ANXA10,Annexin A10,22417,659,1.15 [1.07-1.25],0.0003469650637293
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ANXA5,Annexin A5,22335,656,1.50 [1.21-1.86],0.0001988013530918
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,AOC3,Membrane primary amine oxidase,23037,684,1.69 [1.35-2.12],5.847189541113035e-06
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,APOA2,Apolipoprotein A-II,19885,575,1.21 [1.03-1.41],0.0217391881502305
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,APOA4,Apolipoprotein A-IV,19880,579,1.46 [1.20-1.78],0.0001802939192304
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,APOH,Beta-2-glycoprotein 1,22933,677,1.24 [1.04-1.48],0.0185071309333205
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,AREG,Amphiregulin,22815,673,1.93 [1.67-2.22],5.0292530745153105e-19
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ARSA,Arylsulfatase A,22933,677,1.40 [1.22-1.61],2.571127743081397e-06
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ART3,Ecto-ADP-ribosyltransferase 3,23037,684,1.42 [1.19-1.71],0.0001480413781773
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ASAH1,Acid ceramidase,19691,575,1.20 [1.03-1.40],0.0219113839110335
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ASGR1,Asialoglycoprotein receptor 1,22722,672,1.96 [1.61-2.39],2.537668910551468e-11
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ASGR2,Asialoglycoprotein receptor 2,19885,575,1.83 [1.37-2.45],4.787094294424844e-05
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ATF2,Cyclic AMP-dependent transcription factor ATF-2,22417,659,1.11 [1.01-1.21],0.0247965360373392
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ATOX1,Copper transport protein ATOX1,22980,680,1.15 [1.05-1.27],0.0040177200076133
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ATP1B1,Sodium/potassium-transporting ATPase subunit beta-1,19177,557,1.17 [1.01-1.36],0.0307580543685115
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ATP6AP2,Renin receptor,22392,657,1.26 [1.08-1.47],0.0032808002278637
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ATRAID,All-trans retinoic acid-induced differentiation factor,19795,574,1.71 [1.47-1.99],5.695084983273063e-12
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,AXL,Tyrosine-protein kinase receptor UFO,23037,684,1.64 [1.29-2.08],5.581970987887512e-05
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,B2M,Beta-2-microglobulin,19880,579,1.54 [1.35-1.76],1.2391397770036152e-10
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,B3GAT3,Galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase 3,19177,557,1.58 [1.10-2.27],0.0135465195924076
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,B3GNT7,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7",19303,563,1.50 [1.20-1.87],0.0002965451740432
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,B4GALT1,"Beta-1,4-galactosyltransferase 1",23006,681,2.13 [1.69-2.68],9.8179615383059e-11
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,22392,657,1.13 [1.02-1.25],0.0209707359691981
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,BAMBI,BMP and activin membrane-bound inhibitor homolog,22392,657,1.87 [1.54-2.28],5.08189247240282e-10
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,BAP18,Chromatin complexes subunit BAP18,19807,579,1.11 [1.00-1.23],0.0421974615044289
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,BAX,Apoptosis regulator BAX,22376,658,1.08 [1.00-1.17],0.0383402713658546
