Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,A1BG,Alpha-1B-glycoprotein,17358,1845,1.79 [1.37-2.35],2.3184856453905287e-05
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ABL1,Tyrosine-protein kinase ABL1,19885,2128,1.07 [1.01-1.13],0.015880512725408
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",19493,2080,1.09 [1.03-1.14],0.000771355342804
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ACE2,Angiotensin-converting enzyme 2,19631,2107,1.14 [1.06-1.22],0.0003098288914308
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ACP5,Tartrate-resistant acid phosphatase type 5,20053,2157,1.20 [1.07-1.35],0.0021721189928555
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ACVRL1,Serine/threonine-protein kinase receptor R3,19771,2122,1.25 [1.07-1.46],0.004299478173562
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ACY1,Aminoacylase-1,19967,2152,1.07 [1.01-1.14],0.0243765309261215
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ADA2,Adenosine deaminase 2,19872,2126,1.23 [1.12-1.34],5.459857690904096e-06
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,16837,1792,1.23 [1.07-1.41],0.0026242191196466
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,20115,2166,1.18 [1.04-1.35],0.0096920413705941
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,17288,1838,1.20 [1.03-1.39],0.0165331673007375
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,20219,2175,0.71 [0.61-0.83],2.424575467416449e-05
