Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VIII Diseases of the ear and mastoid process,Labyrinthitis,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",22988,48,1.41 [1.07-1.85],0.0145385268527659
Chapter VIII Diseases of the ear and mastoid process,Labyrinthitis,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,23117,48,2.32 [1.04-5.19],0.0397181673096028
Chapter VIII Diseases of the ear and mastoid process,Labyrinthitis,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,23339,50,2.02 [1.03-3.99],0.041466491060589
Chapter VIII Diseases of the ear and mastoid process,Labyrinthitis,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,23722,50,2.66 [1.48-4.78],0.001080858237554
Chapter VIII Diseases of the ear and mastoid process,Labyrinthitis,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,23117,48,1.64 [1.11-2.43],0.0134382864776001
Chapter VIII Diseases of the ear and mastoid process,Labyrinthitis,ADGRB3,Adhesion G protein-coupled receptor B3,23297,50,2.80 [1.39-5.65],0.0040052077408083
Chapter VIII Diseases of the ear and mastoid process,Labyrinthitis,AGRN,Agrin,23633,50,2.20 [1.28-3.79],0.0043283183848003
Chapter VIII Diseases of the ear and mastoid process,Labyrinthitis,ALCAM,CD166 antigen,23842,50,4.88 [1.52-15.72],0.0078734214070282
Chapter VIII Diseases of the ear and mastoid process,Labyrinthitis,ALDH1A1,Retinal dehydrogenase 1,23554,50,1.58 [1.06-2.36],0.0257309848702
Chapter VIII Diseases of the ear and mastoid process,Labyrinthitis,ALPP,"Alkaline phosphatase, placental type",23432,48,1.38 [1.08-1.76],0.009687214925319
Chapter VIII Diseases of the ear and mastoid process,Labyrinthitis,ANKRA2,Ankyrin repeat family A protein 2,19676,43,1.74 [1.21-2.50],0.0029104289161017
Chapter VIII Diseases of the ear and mastoid process,Labyrinthitis,APCS,Serum amyloid P-component,20240,46,0.37 [0.18-0.77],0.0076148629216322
Chapter VIII Diseases of the ear and mastoid process,Labyrinthitis,APOBR,Apolipoprotein B receptor,19833,44,2.43 [1.12-5.27],0.0243563679009384
Chapter VIII Diseases of the ear and mastoid process,Labyrinthitis,APOF,Apolipoprotein F,20423,45,0.30 [0.14-0.67],0.0032759966081759
Chapter VIII Diseases of the ear and mastoid process,Labyrinthitis,APOL1,Apolipoprotein L1,20423,45,0.52 [0.28-0.96],0.0376717134462872
Chapter VIII Diseases of the ear and mastoid process,Labyrinthitis,ARSA,Arylsulfatase A,23554,50,1.92 [1.20-3.07],0.006234105130399
Chapter VIII Diseases of the ear and mastoid process,Labyrinthitis,ART5,Ecto-ADP-ribosyltransferase 5,19745,45,1.36 [1.01-1.83],0.0438165698241264
Chapter VIII Diseases of the ear and mastoid process,Labyrinthitis,AXL,Tyrosine-protein kinase receptor UFO,23660,50,2.59 [1.09-6.14],0.0311395588187523
Chapter VIII Diseases of the ear and mastoid process,Labyrinthitis,B4GALT1,"Beta-1,4-galactosyltransferase 1",23633,50,2.45 [1.05-5.68],0.0374728449883193
Chapter VIII Diseases of the ear and mastoid process,Labyrinthitis,BCAT2,"Branched-chain-amino-acid aminotransferase, mitochondrial",19745,45,1.58 [1.17-2.15],0.0031714842885394
Chapter VIII Diseases of the ear and mastoid process,Labyrinthitis,BSG,Basigin,23783,50,6.34 [2.39-16.82],0.0002080090069769
Chapter VIII Diseases of the ear and mastoid process,Labyrinthitis,BST1,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 2,23759,50,4.14 [1.65-10.38],0.0024247486142666
Chapter VIII Diseases of the ear and mastoid process,Labyrinthitis,BST2,Bone marrow stromal antigen 2,23759,50,1.56 [1.08-2.25],0.0182968303227831
Chapter VIII Diseases of the ear and mastoid process,Labyrinthitis,BTN2A1,Butyrophilin subfamily 2 member A1,23633,50,3.37 [1.63-6.97],0.0010440353332583
Chapter VIII Diseases of the ear and mastoid process,Labyrinthitis,C19orf12,Protein C19orf12,23022,50,1.37 [1.03-1.84],0.0318471368425543
Chapter VIII Diseases of the ear and mastoid process,Labyrinthitis,C1QA,Complement C1q subcomponent subunit A,23710,50,3.52 [1.49-8.32],0.0042329106156142
Chapter VIII Diseases of the ear and mastoid process,Labyrinthitis,C1QTNF6,Complement C1q tumor necrosis factor-related protein 6,20355,47,2.07 [1.13-3.78],0.0177958291133364
Chapter VIII Diseases of the ear and mastoid process,Labyrinthitis,CA14,Carbonic anhydrase 14,23750,50,2.04 [1.06-3.92],0.0325079284627045
Chapter VIII Diseases of the ear and mastoid process,Labyrinthitis,CALCB,Calcitonin gene-related peptide 2,20349,46,1.67 [1.01-2.77],0.0468856765414714
Chapter VIII Diseases of the ear and mastoid process,Labyrinthitis,CBS,Cystathionine beta-synthase,19833,44,1.86 [1.28-2.70],0.0011493466397952
Chapter VIII Diseases of the ear and mastoid process,Labyrinthitis,CCN3,CCN family member 3,23797,50,2.30 [1.23-4.30],0.0089060283287662
Chapter VIII Diseases of the ear and mastoid process,Labyrinthitis,CCN5,CCN family member 5,23554,50,2.10 [1.14-3.87],0.0172003327702021
Chapter VIII Diseases of the ear and mastoid process,Labyrinthitis,CD177,CD177 antigen,23513,49,0.83 [0.71-0.98],0.0318750253800446
Chapter VIII Diseases of the ear and mastoid process,Labyrinthitis,CD244,Natural killer cell receptor 2B4,23821,50,3.13 [1.48-6.64],0.0028884187060638
Chapter VIII Diseases of the ear and mastoid process,Labyrinthitis,CD300A,CMRF35-like molecule 8,19937,45,2.83 [1.23-6.52],0.0142857112802929
Chapter VIII Diseases of the ear and mastoid process,Labyrinthitis,CD300C,CMRF35-like molecule 6,23759,50,2.61 [1.37-4.99],0.0036073057025086
Chapter VIII Diseases of the ear and mastoid process,Labyrinthitis,CD300LG,CMRF35-like molecule 9,23554,50,1.95 [1.02-3.72],0.0423305994953294
