Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter X Diseases of the respiratory system,Acute upper respiratory infections of multiple and unspecified sites,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",20379,53,0.72 [0.52-0.98],0.0378147645547538
Chapter X Diseases of the respiratory system,Acute upper respiratory infections of multiple and unspecified sites,ACHE,Acetylcholinesterase,19919,52,2.17 [1.09-4.29],0.0266281205348299
Chapter X Diseases of the respiratory system,Acute upper respiratory infections of multiple and unspecified sites,ACVRL1,Serine/threonine-protein kinase receptor R3,23272,62,3.87 [2.07-7.22],2.0942100589042945e-05
Chapter X Diseases of the respiratory system,Acute upper respiratory infections of multiple and unspecified sites,ADA2,Adenosine deaminase 2,23397,62,1.76 [1.10-2.79],0.0175373085198535
Chapter X Diseases of the respiratory system,Acute upper respiratory infections of multiple and unspecified sites,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,23314,62,3.16 [1.77-5.64],9.700429677117902e-05
Chapter X Diseases of the respiratory system,Acute upper respiratory infections of multiple and unspecified sites,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,23402,63,1.96 [1.15-3.32],0.0130033323888295
Chapter X Diseases of the respiratory system,Acute upper respiratory infections of multiple and unspecified sites,ADM,Pro-adrenomedullin,23723,63,3.00 [1.28-7.02],0.0114599170898918
Chapter X Diseases of the respiratory system,Acute upper respiratory infections of multiple and unspecified sites,AGER,Advanced glycosylation end product-specific receptor,23449,60,1.75 [1.05-2.93],0.0330673436552993
Chapter X Diseases of the respiratory system,Acute upper respiratory infections of multiple and unspecified sites,AGRN,Agrin,23602,60,2.13 [1.33-3.39],0.0015266171243365
Chapter X Diseases of the respiratory system,Acute upper respiratory infections of multiple and unspecified sites,AKT2,RAC-beta serine/threonine-protein kinase,20342,53,0.80 [0.65-0.97],0.0255920840700216
Chapter X Diseases of the respiratory system,Acute upper respiratory infections of multiple and unspecified sites,ALCAM,CD166 antigen,23813,63,4.56 [1.67-12.47],0.0030856123902138
Chapter X Diseases of the respiratory system,Acute upper respiratory infections of multiple and unspecified sites,AMBP,Protein AMBP,23687,63,4.78 [1.77-12.91],0.0020207754462604
Chapter X Diseases of the respiratory system,Acute upper respiratory infections of multiple and unspecified sites,AMOT,Angiomotin,19919,52,2.05 [1.12-3.76],0.020040113088956
Chapter X Diseases of the respiratory system,Acute upper respiratory infections of multiple and unspecified sites,AMY2B,Alpha-amylase 2B,21939,58,0.61 [0.37-0.99],0.0449612202368618
Chapter X Diseases of the respiratory system,Acute upper respiratory infections of multiple and unspecified sites,ANGPTL4,Angiopoietin-related protein 4,23566,60,1.80 [1.10-2.96],0.0199220862575744
Chapter X Diseases of the respiratory system,Acute upper respiratory infections of multiple and unspecified sites,ANKRA2,Ankyrin repeat family A protein 2,19665,46,0.45 [0.25-0.79],0.0057247726214444
Chapter X Diseases of the respiratory system,Acute upper respiratory infections of multiple and unspecified sites,ANXA10,Annexin A10,22997,60,1.31 [1.03-1.67],0.0262093734178978
Chapter X Diseases of the respiratory system,Acute upper respiratory infections of multiple and unspecified sites,ANXA4,Annexin A4,23416,63,0.70 [0.50-0.97],0.0322546854746171
