Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter X Diseases of the respiratory system,Allergic asthma (mode),AARSD1,Alanyl-tRNA editing protein Aarsd1,15480,105,1.49 [1.11-2.00],0.0078306723280878
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ABCA2,ATP-binding cassette sub-family A member 2,13037,87,2.04 [1.31-3.17],0.0017179297147013
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ACP1,Low molecular weight phosphotyrosine protein phosphatase,13104,86,1.46 [1.03-2.09],0.0356823056703731
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ACTN2,Alpha-actinin-2,13037,87,1.39 [1.07-1.80],0.0125728665546931
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ACYP1,Acylphosphatase-1,13148,85,1.45 [1.08-1.97],0.0150602694549917
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,15596,102,0.59 [0.41-0.87],0.0080171208881348
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ADGRG2,Adhesion G-protein coupled receptor G2,15548,104,0.55 [0.34-0.88],0.0127847904676531
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ADH1B,All-trans-retinol dehydrogenase,13189,86,1.30 [1.01-1.67],0.0441067009167308
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ADM,Pro-adrenomedullin,15686,104,2.10 [1.04-4.26],0.0395637946419924
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ADRA2A,Alpha-2A adrenergic receptor,13037,87,1.28 [1.03-1.59],0.0288335855121906
Chapter X Diseases of the respiratory system,Allergic asthma (mode),AFM,Afamin,13504,89,2.87 [1.07-7.71],0.0359517860327123
Chapter X Diseases of the respiratory system,Allergic asthma (mode),AHSA1,Activator of 90 kDa heat shock protein ATPase homolog 1,13446,92,1.31 [1.04-1.65],0.0205125715599093
Chapter X Diseases of the respiratory system,Allergic asthma (mode),AK1,Adenylate kinase isoenzyme 1,15548,104,1.34 [1.04-1.73],0.0254794108596224
Chapter X Diseases of the respiratory system,Allergic asthma (mode),AKR1C4,Aldo-keto reductase family 1 member C4,15277,102,1.32 [1.02-1.70],0.0325820197550078
Chapter X Diseases of the respiratory system,Allergic asthma (mode),AKR7L,Aflatoxin B1 aldehyde reductase member 4,13104,86,1.36 [1.06-1.75],0.0156009053749183
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ALDH1A1,Retinal dehydrogenase 1,15564,106,1.42 [1.06-1.90],0.0172242195905308
Chapter X Diseases of the respiratory system,Allergic asthma (mode),AMBP,Protein AMBP,15665,104,2.53 [1.03-6.21],0.0432825071610493
Chapter X Diseases of the respiratory system,Allergic asthma (mode),AMOTL2,Angiomotin-like protein 2,13386,91,1.37 [1.00-1.88],0.049275328639801
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ANGPTL3,Angiopoietin-related protein 3,15585,105,2.22 [1.32-3.73],0.0025847265797253
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ANGPTL4,Angiopoietin-related protein 4,15584,104,1.87 [1.27-2.77],0.0015513988625286
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ANKRD54,Ankyrin repeat domain-containing protein 54,15203,101,1.42 [1.14-1.78],0.001881833353707
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ANXA10,Annexin A10,15206,101,0.77 [0.60-0.98],0.0362748979699472
Chapter X Diseases of the respiratory system,Allergic asthma (mode),APRT,Adenine phosphoribosyltransferase,15385,106,1.48 [1.01-2.17],0.044026241537142
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ARAF,Serine/threonine-protein kinase A-Raf,13260,87,1.31 [1.02-1.69],0.0369801045077073
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ARF6,ADP-ribosylation factor 6,13446,91,1.22 [1.01-1.48],0.0373422073103448
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ASAH1,Acid ceramidase,13384,91,1.56 [1.18-2.07],0.001914056649874
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ASGR1,Asialoglycoprotein receptor 1,15411,106,2.30 [1.36-3.88],0.0018077466125118
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ASS1,Argininosuccinate synthase,13037,87,1.32 [1.01-1.72],0.0395990790379894
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ATG4A,Cysteine protease ATG4A,15203,101,1.32 [1.00-1.74],0.0461125769062922
Chapter X Diseases of the respiratory system,Allergic asthma (mode),B4GALT1,"Beta-1,4-galactosyltransferase 1",15608,104,1.98 [1.05-3.74],0.0351355940520803
Chapter X Diseases of the respiratory system,Allergic asthma (mode),BCAT1,"Branched-chain-amino-acid aminotransferase, cytosolic",13503,91,2.09 [1.32-3.31],0.0016235484052479
Chapter X Diseases of the respiratory system,Allergic asthma (mode),BCHE,Cholinesterase,13253,88,2.38 [1.06-5.36],0.035568517227165
Chapter X Diseases of the respiratory system,Allergic asthma (mode),BLMH,Bleomycin hydrolase,15755,107,1.89 [1.17-3.07],0.0099223284837243
Chapter X Diseases of the respiratory system,Allergic asthma (mode),BOLA2_BOLA2B,BolA-like protein 2,13113,87,1.68 [1.14-2.47],0.0086006759631293
Chapter X Diseases of the respiratory system,Allergic asthma (mode),BPIFB2,BPI fold-containing family B member 2,13472,91,1.34 [1.00-1.79],0.0467210404388036
Chapter X Diseases of the respiratory system,Allergic asthma (mode),BRD3,Bromodomain-containing protein 3,13037,87,1.30 [1.02-1.66],0.035328007970469
Chapter X Diseases of the respiratory system,Allergic asthma (mode),BRSK2,Serine/threonine-protein kinase BRSK2,13464,92,1.66 [1.05-2.61],0.0298116887819657
Chapter X Diseases of the respiratory system,Allergic asthma (mode),BST2,Bone marrow stromal antigen 2,15700,107,1.41 [1.03-1.93],0.029794365232041
Chapter X Diseases of the respiratory system,Allergic asthma (mode),C2,Complement C2,15611,105,2.76 [1.15-6.65],0.0233169168121998
Chapter X Diseases of the respiratory system,Allergic asthma (mode),CA2,Carbonic anhydrase 2,15510,106,1.40 [1.10-1.78],0.006329502447411
Chapter X Diseases of the respiratory system,Allergic asthma (mode),CA3,Carbonic anhydrase 3,15728,107,1.33 [1.02-1.74],0.0377151868832184
Chapter X Diseases of the respiratory system,Allergic asthma (mode),CA6,Carbonic anhydrase 6,15513,105,0.75 [0.57-0.99],0.0442909130194048
Chapter X Diseases of the respiratory system,Allergic asthma (mode),CAPN3,Calpain-3,13446,92,1.49 [1.00-2.21],0.0499423532440426
Chapter X Diseases of the respiratory system,Allergic asthma (mode),CAPS,Calcyphosin,13456,92,1.21 [1.03-1.41],0.0182514852335553
Chapter X Diseases of the respiratory system,Allergic asthma (mode),CASQ2,Calsequestrin-2,13037,87,1.38 [1.04-1.82],0.0255019826707384
Chapter X Diseases of the respiratory system,Allergic asthma (mode),CAT,Catalase,13312,88,1.65 [1.17-2.33],0.0041686473781318
Chapter X Diseases of the respiratory system,Allergic asthma (mode),CBLN4,Cerebellin-4,15686,104,0.35 [0.20-0.60],0.0001518227146911
Chapter X Diseases of the respiratory system,Allergic asthma (mode),CCL16,C-C motif chemokine 16,15755,107,1.51 [1.06-2.16],0.0217898590339368
Chapter X Diseases of the respiratory system,Allergic asthma (mode),CCL17,C-C motif chemokine 17,15500,104,1.21 [1.00-1.46],0.0491997023187928
Chapter X Diseases of the respiratory system,Allergic asthma (mode),CCL4,C-C motif chemokine 4,15559,104,1.34 [1.09-1.63],0.0044328781858673
Chapter X Diseases of the respiratory system,Allergic asthma (mode),CCS,Copper chaperone for superoxide dismutase,15411,106,1.60 [1.13-2.26],0.0076022370192772
Chapter X Diseases of the respiratory system,Allergic asthma (mode),CD14,Monocyte differentiation antigen CD14,15252,102,1.56 [1.02-2.38],0.0409690169912675
Chapter X Diseases of the respiratory system,Allergic asthma (mode),CD1C,T-cell surface glycoprotein CD1c,15596,102,0.48 [0.24-0.98],0.0452976461394865
Chapter X Diseases of the respiratory system,Allergic asthma (mode),CD200R1,Cell surface glycoprotein CD200 receptor 1,15484,105,0.59 [0.35-0.99],0.0470934638741701
Chapter X Diseases of the respiratory system,Allergic asthma (mode),CD209,CD209 antigen,15606,106,1.58 [1.03-2.44],0.038244694374625
Chapter X Diseases of the respiratory system,Allergic asthma (mode),CD22,B-cell receptor CD22,15744,107,0.62 [0.40-0.95],0.0301148571291425
Chapter X Diseases of the respiratory system,Allergic asthma (mode),CD274,Programmed cell death 1 ligand 1,15411,106,1.66 [1.02-2.67],0.0393165117167488
Chapter X Diseases of the respiratory system,Allergic asthma (mode),CD300A,CMRF35-like molecule 8,13189,86,1.98 [1.00-3.92],0.0495167522322506
Chapter X Diseases of the respiratory system,Allergic asthma (mode),CD34,Hematopoietic progenitor cell antigen CD34,15645,107,0.42 [0.25-0.73],0.0020587779288251
Chapter X Diseases of the respiratory system,Allergic asthma (mode),CD80,T-lymphocyte activation antigen CD80,13503,91,2.05 [1.18-3.57],0.0104998950598187
Chapter X Diseases of the respiratory system,Allergic asthma (mode),CDC26,Anaphase-promoting complex subunit CDC26,13415,91,1.35 [1.03-1.77],0.0297705937755012
Chapter X Diseases of the respiratory system,Allergic asthma (mode),CDON,Cell adhesion molecule-related/down-regulated by oncogenes,15549,104,0.52 [0.28-0.98],0.0435065271575464
Chapter X Diseases of the respiratory system,Allergic asthma (mode),CEACAM1,Carcinoembryonic antigen-related cell adhesion molecule 1,15572,101,2.48 [1.07-5.73],0.0335820734521652
Chapter X Diseases of the respiratory system,Allergic asthma (mode),CEACAM16,Carcinoembryonic antigen-related cell adhesion molecule 16,13446,91,0.75 [0.59-0.96],0.0247386155987
Chapter X Diseases of the respiratory system,Allergic asthma (mode),CEACAM8,Carcinoembryonic antigen-related cell adhesion molecule 8,15277,102,1.47 [1.06-2.03],0.0191881137397133
Chapter X Diseases of the respiratory system,Allergic asthma (mode),CEMIP2,Cell surface hyaluronidase,13104,86,1.65 [1.01-2.68],0.0449803667524645
Chapter X Diseases of the respiratory system,Allergic asthma (mode),CENPJ,Centromere protein J,13260,87,1.38 [1.10-1.72],0.004518498536311
Chapter X Diseases of the respiratory system,Allergic asthma (mode),CETN3,Centrin-3,13446,91,1.32 [1.04-1.68],0.0231606480473847
Chapter X Diseases of the respiratory system,Allergic asthma (mode),CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",13456,92,1.92 [1.29-2.86],0.0014028173145917
Chapter X Diseases of the respiratory system,Allergic asthma (mode),CHCHD6,MICOS complex subunit MIC25,13446,92,1.92 [1.14-3.24],0.0137828132573541
Chapter X Diseases of the respiratory system,Allergic asthma (mode),CLC,Galectin-10,15521,103,1.41 [1.14-1.75],0.0017894083524989
Chapter X Diseases of the respiratory system,Allergic asthma (mode),CLEC2L,C-type lectin domain family 2 member L,13124,89,1.39 [1.04-1.85],0.0265501148390368
Chapter X Diseases of the respiratory system,Allergic asthma (mode),CLGN,Calmegin,13124,89,1.48 [1.04-2.12],0.0304995669972649
Chapter X Diseases of the respiratory system,Allergic asthma (mode),CLSTN3,Calsyntenin-3,13456,92,2.10 [1.14-3.86],0.0169884680577307
Chapter X Diseases of the respiratory system,Allergic asthma (mode),CNTN1,Contactin-1,15755,107,0.35 [0.18-0.67],0.0014706236988493
Chapter X Diseases of the respiratory system,Allergic asthma (mode),CNTN4,Contactin-4,15564,106,0.43 [0.21-0.89],0.0221012414842116
Chapter X Diseases of the respiratory system,Allergic asthma (mode),CNTN5,Contactin-5,15591,107,0.60 [0.37-0.98],0.0422010239464007
Chapter X Diseases of the respiratory system,Allergic asthma (mode),COL24A1,Collagen alpha-1(XXIV) chain,13446,91,0.66 [0.50-0.86],0.0022345307738657
Chapter X Diseases of the respiratory system,Allergic asthma (mode),COL3A1,Collagen alpha-1(III) chain,13503,91,2.63 [1.29-5.37],0.0079735755436543
Chapter X Diseases of the respiratory system,Allergic asthma (mode),COMMD9,COMM domain-containing protein 9,13446,92,1.47 [1.03-2.10],0.0354778060215663
Chapter X Diseases of the respiratory system,Allergic asthma (mode),CPLX2,Complexin-2,13016,84,0.31 [0.15-0.66],0.0022410884024939
Chapter X Diseases of the respiratory system,Allergic asthma (mode),CRELD1,Protein disulfide isomerase CRELD1,13189,86,2.33 [1.33-4.08],0.0030819499037226
Chapter X Diseases of the respiratory system,Allergic asthma (mode),CRYBB1,Beta-crystallin B1,13503,91,1.38 [1.03-1.85],0.0295093744657444
Chapter X Diseases of the respiratory system,Allergic asthma (mode),CSF1,Macrophage colony-stimulating factor 1,15608,104,2.65 [1.40-5.04],0.0028859112871784
Chapter X Diseases of the respiratory system,Allergic asthma (mode),CSTB,Cystatin-B,15341,100,1.66 [1.14-2.41],0.0075449089645431
Chapter X Diseases of the respiratory system,Allergic asthma (mode),CTSD,Cathepsin D,14536,98,1.67 [1.17-2.38],0.0048708598148444
Chapter X Diseases of the respiratory system,Allergic asthma (mode),CWC15,Spliceosome-associated protein CWC15 homolog,13374,89,1.29 [1.01-1.64],0.0445157074512701
Chapter X Diseases of the respiratory system,Allergic asthma (mode),CXADR,Coxsackievirus and adenovirus receptor,15539,105,1.44 [1.03-2.02],0.034219717411054
Chapter X Diseases of the respiratory system,Allergic asthma (mode),CXCL10,C-X-C motif chemokine 10,15608,104,1.35 [1.08-1.69],0.0078562234957157
Chapter X Diseases of the respiratory system,Allergic asthma (mode),CXCL9,C-X-C motif chemokine 9,15608,104,1.36 [1.08-1.71],0.0089970628441485
Chapter X Diseases of the respiratory system,Allergic asthma (mode),DAG1,Dystroglycan,15608,104,1.45 [1.01-2.07],0.0423668503607047
Chapter X Diseases of the respiratory system,Allergic asthma (mode),DARS1,"Aspartate--tRNA ligase, cytoplasmic",15387,106,1.29 [1.01-1.64],0.0421395353455373
Chapter X Diseases of the respiratory system,Allergic asthma (mode),DDT,D-dopachrome decarboxylase,13503,91,1.75 [1.16-2.63],0.0071246308295493
Chapter X Diseases of the respiratory system,Allergic asthma (mode),DHODH,Dihydroorotate dehydrogenase,13037,87,1.54 [1.13-2.12],0.0068685530334852
Chapter X Diseases of the respiratory system,Allergic asthma (mode),DHPS,Deoxyhypusine synthase,13446,92,1.70 [1.23-2.35],0.0012111340141341
Chapter X Diseases of the respiratory system,Allergic asthma (mode),DIPK2B,Divergent protein kinase domain 2B,13189,86,0.49 [0.30-0.80],0.0046065445526086
Chapter X Diseases of the respiratory system,Allergic asthma (mode),DMD,Dystrophin,13113,87,1.39 [1.01-1.92],0.0455231799425249
Chapter X Diseases of the respiratory system,Allergic asthma (mode),DNAJB2,DnaJ homolog subfamily B member 2,13189,86,1.58 [1.11-2.23],0.0103493539477349
Chapter X Diseases of the respiratory system,Allergic asthma (mode),DNAJC6,Putative tyrosine-protein phosphatase auxilin,13113,87,1.28 [1.01-1.62],0.0383482916227427
Chapter X Diseases of the respiratory system,Allergic asthma (mode),DNAJC9,DnaJ homolog subfamily C member 9,13446,91,1.41 [1.09-1.81],0.0085235902435533
Chapter X Diseases of the respiratory system,Allergic asthma (mode),DNPEP,Aspartyl aminopeptidase,13456,92,1.50 [1.06-2.13],0.0229648673667952
Chapter X Diseases of the respiratory system,Allergic asthma (mode),DNPH1,2'-deoxynucleoside 5'-phosphate N-hydrolase 1,15584,104,1.56 [1.13-2.17],0.0073466964150531
Chapter X Diseases of the respiratory system,Allergic asthma (mode),DPP10,Inactive dipeptidyl peptidase 10,15539,105,0.58 [0.34-0.99],0.0461586824315903
Chapter X Diseases of the respiratory system,Allergic asthma (mode),DTNB,Dystrobrevin beta,13415,92,1.74 [1.23-2.46],0.0018248880920993
Chapter X Diseases of the respiratory system,Allergic asthma (mode),DTYMK,Thymidylate kinase,13503,91,1.42 [1.07-1.89],0.0154700692197727
Chapter X Diseases of the respiratory system,Allergic asthma (mode),DYNLT1,Dynein light chain Tctex-type 1,13124,89,1.31 [1.05-1.63],0.0170711578691313
Chapter X Diseases of the respiratory system,Allergic asthma (mode),EBI3_IL27,Interleukin-27,15670,104,2.53 [1.44-4.43],0.0012278556757192
Chapter X Diseases of the respiratory system,Allergic asthma (mode),EFCAB2,Dynein regulatory complex protein 8,13260,87,2.14 [1.37-3.34],0.0007830282699218
Chapter X Diseases of the respiratory system,Allergic asthma (mode),EFHD1,EF-hand domain-containing protein D1,13464,92,1.72 [1.13-2.60],0.0109439479487756
Chapter X Diseases of the respiratory system,Allergic asthma (mode),EIF4B,Eukaryotic translation initiation factor 4B,15411,106,1.39 [1.01-1.90],0.0419494475746315
Chapter X Diseases of the respiratory system,Allergic asthma (mode),EIF4EBP1,Eukaryotic translation initiation factor 4E-binding protein 1,15548,104,1.32 [1.03-1.69],0.0258468325455075
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ELOB,Elongin-B,13037,87,1.62 [1.23-2.15],0.000722677238196
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ENAH,Protein enabled homolog,15291,100,1.59 [1.14-2.21],0.0057029832558959
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ENPP6,Glycerophosphocholine cholinephosphodiesterase ENPP6,13113,87,0.42 [0.24-0.74],0.0027466477109307
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ENSA,Alpha-endosulfine,13446,92,1.37 [1.00-1.87],0.0481322140045261
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ERC2,ERC protein 2,13124,89,1.31 [1.07-1.61],0.0090944385060919
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ERI1,3'-5' exoribonuclease 1,13260,87,1.68 [1.05-2.70],0.0314279469534918
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ERN1,Serine/threonine-protein kinase/endoribonuclease IRE1,13446,92,1.62 [1.02-2.58],0.0418087924246904
Chapter X Diseases of the respiratory system,Allergic asthma (mode),EVI2B,Protein EVI2B,13016,84,1.53 [1.11-2.12],0.0098099983207677
Chapter X Diseases of the respiratory system,Allergic asthma (mode),F7,Coagulation factor VII,15609,105,2.04 [1.13-3.68],0.0188171040935413
Chapter X Diseases of the respiratory system,Allergic asthma (mode),F9,Coagulation factor IX,15611,105,3.55 [1.44-8.77],0.0060874882714876
Chapter X Diseases of the respiratory system,Allergic asthma (mode),FABP3,"Fatty acid-binding protein, heart",13503,91,1.56 [1.13-2.15],0.00684941257211
Chapter X Diseases of the respiratory system,Allergic asthma (mode),FABP5,Fatty acid-binding protein 5,15650,107,1.29 [1.01-1.65],0.0390036566507072
Chapter X Diseases of the respiratory system,Allergic asthma (mode),FAM13A,Protein FAM13A,13446,91,1.40 [1.07-1.84],0.0142613341004878
Chapter X Diseases of the respiratory system,Allergic asthma (mode),FAM20A,Pseudokinase FAM20A,13503,91,2.15 [1.13-4.06],0.0189677430812989
Chapter X Diseases of the respiratory system,Allergic asthma (mode),FAP,Prolyl endopeptidase FAP,15755,107,0.51 [0.27-0.97],0.0397758909365831
Chapter X Diseases of the respiratory system,Allergic asthma (mode),FBP1,"Fructose-1,6-bisphosphatase 1",15548,104,1.38 [1.12-1.71],0.002324759916842
Chapter X Diseases of the respiratory system,Allergic asthma (mode),FCN2,Ficolin-2,15499,105,1.72 [1.08-2.75],0.0234253082150425
Chapter X Diseases of the respiratory system,Allergic asthma (mode),FCRL1,Fc receptor-like protein 1,15548,104,0.56 [0.37-0.84],0.0052679369555073
Chapter X Diseases of the respiratory system,Allergic asthma (mode),FDX1,"Adrenodoxin, mitochondrial",13037,87,1.37 [1.08-1.75],0.0103123883979602
Chapter X Diseases of the respiratory system,Allergic asthma (mode),FHIT,Bis(5'-adenosyl)-triphosphatase,15206,101,1.32 [1.03-1.69],0.0299145212990826
