Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,ACRBP,Acrosin-binding protein,20358,161,1.39 [1.02-1.88],0.0364453906556058
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,23140,194,0.50 [0.30-0.82],0.0057143522293662
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,ADGRV1,Adhesion G-protein coupled receptor V1,19772,156,1.25 [1.05-1.48],0.0115413857636268
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,AKAP12,A-kinase anchor protein 12,19966,155,2.14 [1.22-3.75],0.0077719825836427
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,AKR1B1,Aldo-keto reductase family 1 member B1,23014,194,1.22 [1.03-1.44],0.0191911990626285
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",23502,194,1.32 [1.14-1.53],0.0002878538936066
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,AMPD3,AMP deaminase 3,20382,162,1.25 [1.02-1.54],0.032467967902458
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,ANKRA2,Ankyrin repeat family A protein 2,19712,156,1.32 [1.03-1.69],0.0283655541860214
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,AREG,Amphiregulin,23458,193,1.42 [1.05-1.94],0.0244003279809246
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,ARID4B,AT-rich interactive domain-containing protein 4B,23050,190,1.39 [1.11-1.74],0.0041621976974741
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,ART3,Ecto-ADP-ribosyltransferase 3,23684,198,0.67 [0.48-0.95],0.0238005006169895
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,ATP1B3,Sodium/potassium-transporting ATPase subunit beta-3,19734,160,1.37 [1.00-1.88],0.049394596975222
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,C1GALT1C1,C1GALT1-specific chaperone 1,19734,160,1.64 [1.17-2.31],0.0042580907522448
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,CA2,Carbonic anhydrase 2,23504,194,1.20 [1.00-1.44],0.0468808126903874
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,CA5A,"Carbonic anhydrase 5A, mitochondrial",23140,194,0.83 [0.72-0.97],0.0187909204353405
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,CAMKK1,Calcium/calmodulin-dependent protein kinase kinase 1,23014,194,1.36 [1.05-1.77],0.0213864025766714
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,CAPN3,Calpain-3,20358,161,0.58 [0.36-0.94],0.0256604441122545
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,CC2D1A,Coiled-coil and C2 domain-containing protein 1A,23364,191,1.19 [1.01-1.41],0.0410866279193372
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,CCAR2,Cell cycle and apoptosis regulator protein 2,20382,162,1.24 [1.01-1.52],0.0364874737550451
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,CD5,T-cell surface glycoprotein CD5,23739,198,1.49 [1.10-2.03],0.0100160816328606
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,CD6,T-cell differentiation antigen CD6,23807,199,1.44 [1.13-1.83],0.0027527229826139
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,CEACAM18,Carcinoembryonic antigen-related cell adhesion molecule 18,20072,159,0.68 [0.50-0.92],0.0132993732612654
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,CEND1,Cell cycle exit and neuronal differentiation protein 1,19772,156,1.27 [1.06-1.51],0.0082651305761443
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,CENPF,Centromere protein F,20072,159,1.29 [1.00-1.65],0.045665934586287
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,CHAC2,Glutathione-specific gamma-glutamylcyclotransferase 2,23014,194,1.26 [1.03-1.54],0.0260394042523745
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,CHCHD6,MICOS complex subunit MIC25,20358,161,1.77 [1.22-2.58],0.0027817682059501
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,CHI3L1,Chitinase-3-like protein 1,23081,192,1.18 [1.02-1.36],0.0269017026130903
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,CHIT1,Chitotriosidase-1,23678,194,0.93 [0.88-1.00],0.0436232277391747
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,CINP,Cyclin-dependent kinase 2-interacting protein,20072,159,1.43 [1.12-1.84],0.0048789119453483
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,CIT,Citron Rho-interacting kinase,19880,157,1.41 [1.07-1.85],0.0142924926576765
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,CLEC1A,C-type lectin domain family 1 member A,23140,194,0.65 [0.44-0.96],0.0315099538829697
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,CPPED1,Serine/threonine-protein phosphatase CPPED1,23784,198,1.22 [1.02-1.47],0.0336650671817644
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,CRISP2,Cysteine-rich secretory protein 2,23775,198,0.74 [0.60-0.92],0.0067420210594303
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,CRYGD,Gamma-crystallin D,20382,162,0.80 [0.68-0.93],0.0039179724314315
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,CSRP3,Cysteine and glycine-rich protein 3,19734,160,0.82 [0.69-0.98],0.0311294589861626
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,CST6,Cystatin-M,22963,191,0.73 [0.56-0.95],0.017833458267694
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,CTSD,Cathepsin D,22072,181,1.39 [1.04-1.85],0.0253449982078098
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,CTSH,Pro-cathepsin H,23052,194,0.82 [0.69-0.97],0.0185788694708454
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,CXCL11,C-X-C motif chemokine 11,23784,198,1.16 [1.01-1.34],0.0411514012017265
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,DCTPP1,dCTP pyrophosphatase 1,23574,194,1.70 [1.15-2.52],0.0076853501104505
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,DDI2,Protein DDI1 homolog 2,19966,155,1.26 [1.04-1.53],0.0195080349000112
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,DEFB103A_DEFB103B,Beta-defensin 103,19678,161,1.42 [1.10-1.84],0.0074835712849018
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,DNAJB2,DnaJ homolog subfamily B member 2,19966,155,1.36 [1.03-1.78],0.0278787979954382
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,DPEP1,Dipeptidase 1,23331,191,0.74 [0.57-0.96],0.0231715565218895
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,DSG4,Desmoglein-4,23384,193,0.71 [0.55-0.92],0.0100502513846965
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,ECSCR,Endothelial cell-specific chemotaxis regulator,19772,156,1.32 [1.07-1.63],0.0098202751269127
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,EDNRB,Endothelin receptor type B,19825,161,1.36 [1.05-1.75],0.019870968039454
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,EZR,Ezrin,23784,198,2.26 [1.46-3.49],0.0002495306605556
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,FAM171A2,Protein FAM171A2,20388,163,0.88 [0.79-0.98],0.0226955016444699
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,FOLR3,Folate receptor gamma,23560,194,0.91 [0.84-0.99],0.0211711480567948
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,20072,159,1.22 [1.01-1.48],0.0375623275176146
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,GAGE2A,G antigen 2A,19712,156,1.24 [1.03-1.48],0.0209450219970057
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,23159,192,1.63 [1.24-2.14],0.000394598954594
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,GLO1,Lactoylglutathione lyase,23140,194,1.26 [1.02-1.57],0.0361776294186804
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,GLOD4,Glyoxalase domain-containing protein 4,23499,191,1.47 [1.01-2.13],0.0452937770470268
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,GLT8D2,Glycosyltransferase 8 domain-containing protein 2,23050,190,0.65 [0.45-0.94],0.022889616337095
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,GPRC5C,G-protein coupled receptor family C group 5 member C,20358,161,1.40 [1.14-1.72],0.0016034171660311
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,HSD17B3,Testosterone 17-beta-dehydrogenase 3,19734,160,1.34 [1.03-1.73],0.0265262331609405
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,IL16,Pro-interleukin-16,23846,199,1.30 [1.00-1.69],0.0480086069434956
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,IL17C,Interleukin-17C,23159,192,1.18 [1.00-1.39],0.0478494436034216
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,IL21R,Interleukin-21 receptor,19825,161,1.25 [1.03-1.53],0.0268349512119256
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,IL2RB,Interleukin-2 receptor subunit beta,23159,192,1.46 [1.10-1.93],0.0079264173277085
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,ING1,Inhibitor of growth protein 1,23017,190,1.25 [1.00-1.55],0.0478321431835117
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,ITGB7,Integrin beta-7,23775,198,1.33 [1.03-1.72],0.0316374953097792
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,L1CAM,Neural cell adhesion molecule L1,23635,194,1.76 [1.16-2.69],0.0083135939934944
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,LELP1,Late cornified envelope-like proline-rich protein 1,19772,156,0.56 [0.43-0.74],3.446683264231282e-05
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,LGALS4,Galectin-4,23537,194,1.34 [1.08-1.66],0.0076109338959469
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,LHPP,Phospholysine phosphohistidine inorganic pyrophosphate phosphatase,23575,193,1.32 [1.08-1.61],0.0075782380301254
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,MAEA,E3 ubiquitin-protein transferase MAEA,23014,194,1.47 [1.13-1.92],0.0045131456313189
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,MAGED1,Melanoma-associated antigen D1,23014,194,1.39 [1.11-1.75],0.0049707021685226
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,MMP12,Macrophage metalloelastase,23602,196,1.25 [1.00-1.57],0.0499016157932222
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,MYBPC2,"Myosin-binding protein C, fast-type",19867,157,0.81 [0.65-1.00],0.0456185966248617
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,MYL4,Myosin light chain 4,19867,157,1.42 [1.12-1.79],0.0032328900635899
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,NDRG1,Protein NDRG1,23050,190,0.78 [0.60-1.00],0.0479654788380427
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,NEDD4L,E3 ubiquitin-protein ligase NEDD4-like,19825,161,1.55 [1.10-2.18],0.0117020445001481
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,NELL1,Protein kinase C-binding protein NELL1,23635,194,1.36 [1.01-1.83],0.0428961026866947
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,NELL2,Protein kinase C-binding protein NELL2,23656,194,1.70 [1.13-2.58],0.0116634945019866
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,NINJ1,Ninjurin-1,23014,194,1.24 [1.02-1.49],0.0272490337383852
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,NOTCH2,Neurogenic locus notch homolog protein 2,20436,164,0.51 [0.27-0.94],0.0306119742879407
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,NPTX2,Neuronal pentraxin-2,20436,164,1.73 [1.11-2.68],0.0148245491457572
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,PBK,Lymphokine-activated killer T-cell-originated protein kinase,19712,156,2.03 [1.27-3.25],0.0030222470997839
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,PDIA2,Protein disulfide-isomerase A2,19712,156,1.64 [1.27-2.11],0.0001714758425417
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,PFDN2,Prefoldin subunit 2,23050,190,1.35 [1.08-1.68],0.007558908100405
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,PGF,Placenta growth factor,23846,199,0.56 [0.33-0.94],0.0284931152472706
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,PI16,Peptidase inhibitor 16,20456,161,0.52 [0.28-0.97],0.0395526813292532
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,POF1B,Protein POF1B,19825,161,1.36 [1.02-1.82],0.0377512209159683
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,PRAME,Melanoma antigen preferentially expressed in tumors,19712,156,1.78 [1.08-2.92],0.0226585409161163
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,PRG2,Bone marrow proteoglycan,20436,164,1.35 [1.02-1.78],0.0339594414907186
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,PRG3,Proteoglycan 3,20436,164,1.57 [1.18-2.09],0.0020153226862753
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,PRR5,Proline-rich protein 5,19825,161,1.35 [1.02-1.77],0.035111331950264
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,PSMG3,Proteasome assembly chaperone 3,23543,194,1.33 [1.04-1.68],0.0207102141773969
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,PSMG4,Proteasome assembly chaperone 4,19825,161,1.34 [1.06-1.69],0.0139041028884687
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,PYDC1,Pyrin domain-containing protein 1,19867,157,1.51 [1.12-2.05],0.0068230529602288
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,RAC3,Ras-related C3 botulinum toxin substrate 3,19880,157,0.72 [0.53-0.99],0.0402158449704147
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,RGL2,Ral guanine nucleotide dissociation stimulator-like 2,20072,159,1.26 [1.06-1.50],0.0100584310993369
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,RPE,Ribulose-phosphate 3-epimerase,20072,159,1.22 [1.00-1.48],0.0466655204671053
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,RUVBL1,RuvB-like 1,23014,194,1.14 [1.02-1.28],0.0194655914782285
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,SERPINC1,Antithrombin-III,20420,162,0.34 [0.12-0.94],0.0382244699465225
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,SFTPA1,Pulmonary surfactant-associated protein A1,23014,194,1.23 [1.02-1.49],0.0285007819159829
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,SH3BGRL2,SH3 domain-binding glutamic acid-rich-like protein 2,19772,156,1.22 [1.00-1.48],0.0484756466147976
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,SHD,SH2 domain-containing adapter protein D,19699,160,0.74 [0.57-0.96],0.0218438587714559
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,SIRPA,Tyrosine-protein phosphatase non-receptor type substrate 1,23638,194,0.75 [0.61-0.92],0.0060034693049929
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,SLK,STE20-like serine/threonine-protein kinase,20072,159,1.18 [1.01-1.38],0.0400312831389136
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,SOD3,Extracellular superoxide dismutase,20456,161,0.58 [0.38-0.89],0.0124157915447375
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,SORBS1,Sorbin and SH3 domain-containing protein 1,20388,163,1.34 [1.02-1.78],0.03793422834909
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,SPESP1,Sperm equatorial segment protein 1,20428,162,0.60 [0.37-0.95],0.0306481458081501
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,SSC4D,Scavenger receptor cysteine-rich domain-containing group B protein,23543,194,0.88 [0.80-0.98],0.0210049039954284
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,STEAP4,Metalloreductase STEAP4,19772,156,1.26 [1.06-1.49],0.0074102855798533
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,STX16,Syntaxin-16,23014,194,1.23 [1.01-1.49],0.0421672359439442
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,SUMF1,Formylglycine-generating enzyme,19825,161,1.25 [1.05-1.49],0.0123814041650384
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,SUSD5,Sushi domain-containing protein 5,19867,155,0.59 [0.38-0.93],0.0219507203969302
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,SYT1,Synaptotagmin-1,20382,162,1.57 [1.28-1.93],1.3004521068464971e-05
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,TCOF1,Treacle protein,20428,162,1.53 [1.05-2.23],0.0283506102292112
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,TDO2,"Tryptophan 2,3-dioxygenase",19880,157,1.53 [1.14-2.06],0.0049551107354723
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,TFF3,Trefoil factor 3,23568,199,1.54 [1.19-1.99],0.0011583733952772
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,THOP1,Thimet oligopeptidase,23463,192,1.52 [1.04-2.21],0.0304479048258734
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,TLR1,Toll-like receptor 1,19825,161,2.23 [1.39-3.56],0.0008114648176507
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,TPSG1,Tryptase gamma,19825,161,1.62 [1.00-2.63],0.0488723820541654
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,TRIM26,Tripartite motif-containing protein 26,19712,156,0.67 [0.48-0.94],0.0192980939163377
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,TSPAN8,Tetraspanin-8,20365,164,1.18 [1.01-1.38],0.0363265093453006
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,UPK3A,Uroplakin-3a,19772,156,1.49 [1.16-1.92],0.0021186665125359
