Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,AAMDC,Mth938 domain-containing protein,19965,384,0.78 [0.64-0.94],0.0111289484262562
Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,ACY1,Aminoacylase-1,23694,678,0.78 [0.70-0.88],3.749006791965487e-05
Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,ADA,Adenosine deaminase,23971,690,0.80 [0.66-0.97],0.0219235065723376
Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,ADA2,Adenosine deaminase 2,23574,685,1.29 [1.11-1.50],0.0009464357993734
Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,23580,678,0.72 [0.61-0.83],1.959710816456734e-05
Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,ADAMTSL4,ADAMTS-like protein 4,19965,384,0.62 [0.42-0.94],0.0230358296980786
Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,ADAMTSL5,ADAMTS-like protein 5,20529,405,0.72 [0.57-0.92],0.0081485797791296
Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,ADGRD1,Adhesion G-protein coupled receptor D1,20066,397,0.64 [0.50-0.82],0.000462613125227
Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,ADGRE5,Adhesion G protein-coupled receptor E5,23878,691,0.76 [0.61-0.95],0.0161831846024879
Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,ADGRF5,Adhesion G protein-coupled receptor F5,20529,405,0.64 [0.45-0.92],0.0166694027353269
Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,ADGRG2,Adhesion G-protein coupled receptor G2,23694,678,0.50 [0.41-0.62],4.4689550886340785e-11
Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,ADH1B,All-trans-retinol dehydrogenase,20066,397,0.87 [0.76-0.99],0.0412559299329107
Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,23262,674,0.84 [0.77-0.92],0.0001496756048963
Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,ADIPOQ,Adiponectin,20554,407,1.15 [1.01-1.32],0.0387100358786978
Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,ADRA2A,Alpha-2A adrenergic receptor,19832,392,1.14 [1.01-1.29],0.0360299324958842
Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,AFM,Afamin,20554,407,0.59 [0.37-0.93],0.0247857485422818
Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,AFP,Alpha-fetoprotein,23404,672,0.86 [0.77-0.96],0.0051481249150239
Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,AGBL2,Cytosolic carboxypeptidase 2,19874,392,0.90 [0.82-0.99],0.0371137564743994
Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,AGER,Advanced glycosylation end product-specific receptor,23626,677,0.81 [0.69-0.96],0.0144070306504191
Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,AGRP,Agouti-related protein,23971,690,0.84 [0.74-0.96],0.0083391268709409
Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,AHNAK,Neuroblast differentiation-associated protein AHNAK,19965,384,0.36 [0.26-0.50],1.8023070116107747e-09
Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,AHNAK2,Protein AHNAK2,19965,384,0.66 [0.46-0.94],0.0196533451498788
Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,AHSG,Alpha-2-HS-glycoprotein,20558,410,0.61 [0.43-0.85],0.0040417098511778
Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,AKAP12,A-kinase anchor protein 12,20066,397,0.58 [0.35-0.96],0.0345431467724481
Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,ALCAM,CD166 antigen,23993,692,0.62 [0.44-0.88],0.0080284868717875
Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,ANGPT2,Angiopoietin-2,23901,686,1.20 [1.01-1.44],0.0397952358268652
Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,ANGPTL3,Angiopoietin-related protein 3,23733,688,0.75 [0.62-0.91],0.0034609260872395
Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,APCS,Serum amyloid P-component,20372,402,0.64 [0.48-0.85],0.002215538249266
Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,APOA1,Apolipoprotein A-I,20554,407,0.67 [0.45-0.98],0.0370945063524055
Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,AREG,Amphiregulin,23580,678,1.30 [1.10-1.53],0.0016346772048128
Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,ARF6,ADP-ribosylation factor 6,20468,406,0.91 [0.84-0.99],0.0380490743257561
Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,ARL2BP,ADP-ribosylation factor-like protein 2-binding protein,19832,392,0.76 [0.59-0.98],0.0324991754554763
Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,ARNT,Aryl hydrocarbon receptor nuclear translocator,23280,666,1.25 [1.06-1.48],0.0095480073037274
Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,ART3,Ecto-ADP-ribosyltransferase 3,23806,689,0.80 [0.66-0.96],0.0193655144732297
Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,ASGR1,Asialoglycoprotein receptor 1,23490,672,0.71 [0.57-0.90],0.0037284246408291
Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,ASGR2,Asialoglycoprotein receptor 2,20558,410,0.68 [0.47-0.97],0.0340762083956301
Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,ASPN,Asporin,20529,405,0.69 [0.48-0.99],0.0460958471086078
