Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,AARSD1,Alanyl-tRNA editing protein Aarsd1,23603,55,1.56 [1.04-2.34],0.0326402787062807
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,ACHE,Acetylcholinesterase,20087,45,3.10 [1.62-5.93],0.0006393312942109
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,ADA2,Adenosine deaminase 2,23599,52,2.01 [1.20-3.36],0.0078133933228562
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,19945,45,1.87 [1.03-3.39],0.0391313212511011
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,ADAMTSL5,ADAMTS-like protein 5,20551,46,0.39 [0.20-0.78],0.0078265486671871
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,ADIPOQ,Adiponectin,20575,46,1.56 [1.05-2.33],0.0288222127144281
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,AIDA,"Axin interactor, dorsalization-associated protein",20003,44,0.49 [0.28-0.84],0.0097013057713798
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,ALDH1A1,Retinal dehydrogenase 1,23726,54,1.57 [1.06-2.34],0.0260224814163064
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,ALMS1,Alstrom syndrome protein 1,20191,44,0.37 [0.16-0.84],0.0176615650272772
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,ANGPTL1,Angiopoietin-related protein 1,23342,55,2.40 [1.08-5.31],0.0313846441100797
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,ANKRA2,Ankyrin repeat family A protein 2,19830,45,0.47 [0.27-0.83],0.0095460710855451
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,ANXA1,Annexin A1,19984,45,1.57 [1.01-2.44],0.0464954374788285
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,ANXA2,Annexin A2,19692,43,1.55 [1.14-2.10],0.004906905669178
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,AOC3,Membrane primary amine oxidase,23831,52,3.25 [1.49-7.09],0.0030774061088125
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,APEX1,DNA-(apurinic or apyrimidinic site) endonuclease,23858,55,1.43 [1.00-2.05],0.0492757969510796
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,APOA2,Apolipoprotein A-II,20578,46,0.51 [0.30-0.89],0.0166615844931154
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,ARF6,ADP-ribosylation factor 6,20488,44,1.33 [1.01-1.76],0.0410536671385667
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,ARNTL,Aryl hydrocarbon receptor nuclear translocator-like protein 1,19852,44,1.53 [1.09-2.17],0.0152752434042943
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,ARSA,Arylsulfatase A,23726,54,1.66 [1.04-2.65],0.0351190952808969
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,ASAH2,Neutral ceramidase,23510,54,1.78 [1.05-3.01],0.0324780766785702
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,ATP2B4,Plasma membrane calcium-transporting ATPase 4,19852,44,0.37 [0.16-0.84],0.0175770240065038
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,ATP6V1D,V-type proton ATPase subunit D,23603,55,1.73 [1.07-2.79],0.0259087232949148
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,ATRN,"Attractin, Isoform 2",20575,46,5.82 [1.66-20.46],0.006026883342589
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,AZI2,5-azacytidine-induced protein 2,20511,46,1.68 [1.07-2.62],0.0227752506369522
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,AZU1,Azurocidin,23049,54,1.35 [1.06-1.71],0.0131440653729457
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,B3GNT7,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7",19987,44,2.47 [1.13-5.42],0.0235752478348605
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,BAG4,BAG family molecular chaperone regulator 4,19945,45,1.70 [1.10-2.64],0.0169614571483893
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,23158,55,1.42 [1.02-1.99],0.0397735392312768
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,BAP18,Chromatin complexes subunit BAP18,20501,46,1.38 [1.04-1.84],0.0276172001067114
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,BCAM,Basal cell adhesion molecule,23726,54,2.47 [1.07-5.67],0.0334716314034704
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,BMP10,Bone morphogenetic protein 10,20087,45,2.71 [1.07-6.85],0.0350224785124205
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,BSND,Barttin,19830,45,0.32 [0.11-0.93],0.0363451240609335
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,BST1,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 2,23930,55,2.22 [1.03-4.77],0.0408127395427399
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,BTD,Biotinidase,20575,46,5.98 [1.49-24.02],0.0116722081101059
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,C1QTNF5,Complement C1q tumor necrosis factor-related protein 5,20087,45,2.76 [1.31-5.81],0.0074795507020444
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,C7,Complement component C7,20080,45,2.96 [1.28-6.85],0.0115241324971068
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,CA6,Carbonic anhydrase 6,23654,54,1.60 [1.08-2.38],0.0192255296290149
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,CACNB1,Voltage-dependent L-type calcium channel subunit beta-1,19893,46,0.50 [0.27-0.93],0.0279598466132525
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,CALCOCO2,Calcium-binding and coiled-coil domain-containing protein 2,19987,44,1.47 [1.02-2.12],0.0379541826406958
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,CAPN3,Calpain-3,20480,45,0.37 [0.14-0.95],0.0380942238371962
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,CCL20,C-C motif chemokine 20,23993,55,1.26 [1.01-1.57],0.0416188344789375
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,CCL4,C-C motif chemokine 4,23726,54,1.35 [1.04-1.74],0.0235366150183223
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,CD160,CD160 antigen,23993,55,0.53 [0.32-0.89],0.0169637984169614
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,CD248,Endosialin,20559,45,2.21 [1.11-4.41],0.0238581780851787
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,CD276,CD276 antigen,23685,54,2.43 [1.23-4.78],0.0104861403543192
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,CD8A,T-cell surface glycoprotein CD8 alpha chain,23930,55,0.56 [0.35-0.90],0.0161489187854308
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,CEP112,Centrosomal protein of 112 kDa,19852,44,1.45 [1.00-2.09],0.0487366219482416
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,CLEC1A,C-type lectin domain family 1 member A,23283,54,0.43 [0.20-0.90],0.026167263316167
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,CLEC5A,C-type lectin domain family 5 member A,23637,55,2.42 [1.20-4.89],0.0138232647777054
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,CNTN1,Contactin-1,24014,55,2.85 [1.19-6.84],0.0189195663493121
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,CNTNAP4,Contactin-associated protein-like 4,20003,44,0.52 [0.30-0.91],0.0215514292926681
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,COL4A1,Collagen alpha-1(IV) chain,23716,55,2.03 [1.18-3.51],0.0108784165702062
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,COL5A1,Collagen alpha-1(V) chain,20087,45,2.27 [1.46-3.54],0.0002994473535542
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,CPQ,Carboxypeptidase Q,20525,45,2.24 [1.06-4.72],0.0341331316092345
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,CPVL,Probable serine carboxypeptidase CPVL,23875,55,2.82 [1.53-5.19],0.0008771365437958
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,CR2,Complement receptor type 2,23831,52,0.62 [0.38-0.99],0.0466772255746255
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,CSPG4,Chondroitin sulfate proteoglycan 4,20559,45,3.45 [1.56-7.62],0.0022261986058442
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,CST7,Cystatin-F,23726,54,0.70 [0.51-0.98],0.0366618130066922
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,CTHRC1,Collagen triple helix repeat-containing protein 1,20559,45,3.15 [1.35-7.35],0.0079419943725884
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,CYB5A,Cytochrome b5,19830,45,1.46 [1.16-1.83],0.0013609094283243
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,DEFB116,Beta-defensin 116,19893,46,0.45 [0.24-0.86],0.0159622792434197
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,DEFB4A_DEFB4B,Beta-defensin 4A,23367,55,1.21 [1.03-1.42],0.0232778667235729
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,DIPK1C,Divergent protein kinase domain 1C,20003,44,0.42 [0.17-0.99],0.0478604951531278
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,DNAJB14,DnaJ homolog subfamily B member 14,20488,44,1.52 [1.03-2.26],0.0357826231944732
