Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,ABL1,Tyrosine-protein kinase ABL1,22427,186,1.22 [1.01-1.46],0.0370811231024749
Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,ABO,Histo-blood group ABO system transferase,19577,159,1.13 [1.02-1.25],0.0226520797411347
Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",22010,183,1.20 [1.03-1.40],0.0170694235120832
Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,ACSL1,Long-chain-fatty-acid--CoA ligase 1,18883,152,1.46 [1.05-2.03],0.0228071443082147
Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,ACTA2,"Actin, aortic smooth muscle",22124,187,1.62 [1.30-2.02],1.934246967700414e-05
Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,ACTN4,Alpha-actinin-4,22143,188,1.57 [1.19-2.07],0.001505053619544
Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,ACVRL1,Serine/threonine-protein kinase receptor R3,22303,185,3.22 [2.14-4.85],2.0870200274872563e-08
Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,ACY1,Aminoacylase-1,22539,195,1.28 [1.05-1.55],0.014786822640959
Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,18883,152,1.45 [1.13-1.87],0.0040679093480625
Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,ADA2,Adenosine deaminase 2,22427,193,1.63 [1.25-2.14],0.0003378774916583
Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,18970,154,1.97 [1.35-2.88],0.0003993530221007
Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,22709,192,1.72 [1.16-2.57],0.0076465602362487
Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,19490,156,1.86 [1.18-2.96],0.0080785772075579
Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,22427,186,1.42 [1.03-1.95],0.0305562024081314
Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,ADAMTSL2,ADAMTS-like protein 2,19558,154,1.51 [1.00-2.26],0.0490768466685605
Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,ADGRB3,Adhesion G protein-coupled receptor B3,22303,185,1.53 [1.04-2.23],0.028788315343199
Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,ADGRD1,Adhesion G-protein coupled receptor D1,19113,155,1.52 [1.06-2.18],0.0236053123222598
Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,ADGRE1,Adhesion G protein-coupled receptor E1,19490,156,1.40 [1.08-1.83],0.011916795376965
Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,ADGRE2,Adhesion G protein-coupled receptor E2,22618,194,1.55 [1.00-2.38],0.0476148428974006
