Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,ABHD14B,Protein ABHD14B,23207,385,1.21 [1.04-1.42],0.0169586030740583
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,ABL1,Tyrosine-protein kinase ABL1,23370,384,1.21 [1.07-1.37],0.0033000547422873
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,ACOT13,Acyl-coenzyme A thioesterase 13,20294,323,1.10 [1.00-1.21],0.0396775177333281
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,ACP5,Tartrate-resistant acid phosphatase type 5,23580,383,1.36 [1.04-1.78],0.0248753606440104
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,ACRBP,Acrosin-binding protein,20286,324,1.29 [1.03-1.63],0.0287404668400663
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,ACTA2,"Actin, aortic smooth muscle",23058,380,1.36 [1.14-1.62],0.00067096131023
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,ACVRL1,Serine/threonine-protein kinase receptor R3,23236,383,2.02 [1.47-2.78],1.3368708626627788e-05
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,ACYP1,Acylphosphatase-1,19834,315,1.18 [1.01-1.39],0.0419311441869598
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,19758,314,1.43 [1.06-1.93],0.0189173048907076
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,20294,323,1.45 [1.03-2.04],0.0313960307281183
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,ADGRD1,Adhesion G-protein coupled receptor D1,19902,315,1.33 [1.03-1.72],0.027908755730228
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,ADGRE1,Adhesion G protein-coupled receptor E1,20294,323,1.33 [1.10-1.60],0.0030421083678701
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,ADGRF5,Adhesion G protein-coupled receptor F5,20355,322,1.73 [1.16-2.57],0.0069985972259774
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,ADGRG2,Adhesion G-protein coupled receptor G2,23486,389,0.72 [0.53-0.99],0.045975555497346
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,ADM,Pro-adrenomedullin,23687,392,1.93 [1.37-2.73],0.0001948011254365
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,AGBL2,Cytosolic carboxypeptidase 2,19701,312,0.88 [0.79-0.98],0.0176086871978375
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,AGRN,Agrin,23568,391,1.62 [1.29-2.02],2.620615293315161e-05
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,AGRP,Agouti-related protein,23758,391,1.24 [1.04-1.48],0.0155291485423901
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,AHCY,Adenosylhomocysteinase,23486,389,1.17 [1.02-1.33],0.0212340086859769
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,AHSA1,Activator of 90 kDa heat shock protein ATPase homolog 1,20286,324,1.17 [1.02-1.35],0.0268373246263883
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,AIFM1,"Apoptosis-inducing factor 1, mitochondrial",23337,384,1.14 [1.05-1.24],0.0019986157858206
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,AKT1S1,Proline-rich AKT1 substrate 1,22961,376,1.24 [1.08-1.43],0.0024629141304426
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,AKT2,RAC-beta serine/threonine-protein kinase,20318,323,1.10 [1.01-1.20],0.0237906392265802
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,AKT3,RAC-gamma serine/threonine-protein kinase,22823,378,1.23 [1.05-1.43],0.0103205598558008
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",20318,323,1.30 [1.05-1.60],0.0161156403350523
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,ALPP,"Alkaline phosphatase, placental type",23370,384,1.14 [1.05-1.24],0.0021512917657308
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,AMBP,Protein AMBP,23651,391,2.37 [1.55-3.63],7.478360420865223e-05
