Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Amblyopia ex anopsia,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,23183,86,1.44 [1.04-1.98],0.0270121593015848
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Amblyopia ex anopsia,ADGRE1,Adhesion G protein-coupled receptor E1,20044,73,1.57 [1.07-2.31],0.0222471845523794
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Amblyopia ex anopsia,ADGRG2,Adhesion G-protein coupled receptor G2,23183,86,0.46 [0.24-0.89],0.0209219862700144
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Amblyopia ex anopsia,AMBN,Ameloblastin,22773,86,0.36 [0.15-0.84],0.017844221352825
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Amblyopia ex anopsia,AMFR,E3 ubiquitin-protein ligase AMFR,22667,82,1.31 [1.01-1.69],0.0424498985656217
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Amblyopia ex anopsia,ANK2,Ankyrin-2,19421,67,1.32 [1.03-1.69],0.0288836073995648
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Amblyopia ex anopsia,ASGR2,Asialoglycoprotein receptor 2,20130,72,2.35 [1.08-5.15],0.0320096468059999
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Amblyopia ex anopsia,ATF2,Cyclic AMP-dependent transcription factor ATF-2,22667,82,1.29 [1.08-1.55],0.0050730777352428
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Amblyopia ex anopsia,ATRAID,All-trans retinoic acid-induced differentiation factor,20044,73,1.64 [1.05-2.54],0.0287169247378005
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Amblyopia ex anopsia,B2M,Beta-2-microglobulin,20129,72,1.50 [1.03-2.20],0.035853350995213
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Amblyopia ex anopsia,BCAT2,"Branched-chain-amino-acid aminotransferase, mitochondrial",19457,68,1.43 [1.09-1.89],0.0104495728417421
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Amblyopia ex anopsia,C1QTNF9,Complement C1q and tumor necrosis factor-related protein 9A,19625,69,0.63 [0.42-0.96],0.0312744979623754
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Amblyopia ex anopsia,C9,Complement component C9,20130,72,1.55 [1.03-2.35],0.0366488071601696
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Amblyopia ex anopsia,CA6,Carbonic anhydrase 6,23124,85,0.72 [0.53-0.97],0.0321996058791216
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Amblyopia ex anopsia,CALB2,Calretinin,22667,82,1.78 [1.14-2.78],0.0107940668409197
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Amblyopia ex anopsia,CAPG,Macrophage-capping protein,23015,87,0.68 [0.49-0.95],0.0216857013482208
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Amblyopia ex anopsia,CCAR2,Cell cycle and apoptosis regulator protein 2,20059,73,1.43 [1.14-1.79],0.0019108056540194
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Amblyopia ex anopsia,CCL17,C-C motif chemokine 17,23106,87,1.32 [1.08-1.61],0.0062292315290163
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Amblyopia ex anopsia,CCL18,C-C motif chemokine 18,22889,84,1.28 [1.03-1.59],0.0273775583000914
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Amblyopia ex anopsia,CCL22,C-C motif chemokine 22,22917,87,1.60 [1.17-2.18],0.0029442737899697
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Amblyopia ex anopsia,CCL28,C-C motif chemokine 28,23078,86,1.39 [1.05-1.85],0.0211956520444884
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Amblyopia ex anopsia,CCL5,C-C motif chemokine 5,23291,87,1.30 [1.08-1.56],0.0050465454264853
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Amblyopia ex anopsia,CD248,Endosialin,20114,71,0.39 [0.24-0.65],0.0002412391894104
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Amblyopia ex anopsia,CD3E,T-cell surface glycoprotein CD3 epsilon chain,19757,69,1.56 [1.09-2.23],0.0153236906490211
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Amblyopia ex anopsia,CEACAM16,Carcinoembryonic antigen-related cell adhesion molecule 16,20044,73,0.72 [0.54-0.94],0.0165218384845334
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Amblyopia ex anopsia,CEACAM5,Carcinoembryonic antigen-related cell adhesion molecule 5,22353,82,1.46 [1.09-1.95],0.0119000017613277
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Amblyopia ex anopsia,CEP20,Centrosomal protein 20,22636,85,1.31 [1.03-1.67],0.0302119806085446
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Amblyopia ex anopsia,CHAC2,Glutathione-specific gamma-glutamylcyclotransferase 2,22636,85,1.47 [1.11-1.94],0.0072171254681512
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Amblyopia ex anopsia,CLSPN,Claspin,22634,82,1.43 [1.06-1.93],0.0208796522144962
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Amblyopia ex anopsia,CNTN1,Contactin-1,23474,86,0.50 [0.27-0.93],0.0283557029909914
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Amblyopia ex anopsia,CNTN4,Contactin-4,23196,85,0.36 [0.16-0.79],0.0113159238858474
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Amblyopia ex anopsia,COL18A1,Collagen alpha-1(XVIII) chain,23284,85,2.94 [1.35-6.40],0.0064386670436329
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Amblyopia ex anopsia,COMP,Cartilage oligomeric matrix protein,22955,86,0.46 [0.26-0.81],0.0073886267664365
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Amblyopia ex anopsia,CRLF1,Cytokine receptor-like factor 1,23265,88,0.32 [0.15-0.67],0.0023989315873975
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Amblyopia ex anopsia,CRTAC1,Cartilage acidic protein 1,23474,86,0.42 [0.24-0.73],0.0023819357499493
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Amblyopia ex anopsia,CRYBB2,Beta-crystallin B2,20059,73,1.29 [1.06-1.57],0.009677240433093
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Amblyopia ex anopsia,CTSL,Cathepsin L1,23183,86,2.41 [1.16-5.02],0.0185954492313511
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Amblyopia ex anopsia,CXCL1,Growth-regulated alpha protein,23116,87,1.22 [1.01-1.45],0.0339081886951602
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Amblyopia ex anopsia,CXCL11,C-X-C motif chemokine 11,23389,85,1.34 [1.10-1.62],0.003555973189258
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Amblyopia ex anopsia,CXCL3,C-X-C motif chemokine 3,23153,87,1.37 [1.12-1.68],0.0025899734518393
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Amblyopia ex anopsia,CYP24A1,"1,25-dihydroxyvitamin D(3) 24-hydroxylase, mitochondrial",19421,67,0.58 [0.38-0.89],0.0132215719705281
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Amblyopia ex anopsia,DPP4,Dipeptidyl peptidase 4,22763,83,0.41 [0.21-0.79],0.0073770475287108
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Amblyopia ex anopsia,DPP6,Dipeptidyl aminopeptidase-like protein 6,23072,86,0.49 [0.28-0.86],0.0130876423026576
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Amblyopia ex anopsia,EBAG9,Receptor-binding cancer antigen expressed on SiSo cells,22978,85,1.24 [1.01-1.52],0.0353662259890936
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Amblyopia ex anopsia,EDDM3B,Epididymal secretory protein E3-beta,20035,73,1.43 [1.03-1.99],0.0346195297897881
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Amblyopia ex anopsia,EFNA1,Ephrin-A1,23154,85,2.08 [1.17-3.67],0.012066432298714
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Amblyopia ex anopsia,EGFR,Epidermal growth factor receptor,23474,86,0.30 [0.10-0.94],0.038431209729022
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Amblyopia ex anopsia,ENTPD2,Ectonucleoside triphosphate diphosphohydrolase 2,22636,85,0.62 [0.41-0.94],0.0252460608560745
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Amblyopia ex anopsia,EPS8L2,Epidermal growth factor receptor kinase substrate 8-like protein 2,23345,87,0.49 [0.25-0.96],0.0366792561286698
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Amblyopia ex anopsia,ERBIN,Erbin,23072,86,1.21 [1.00-1.46],0.0465737833429543
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Amblyopia ex anopsia,FAP,Prolyl endopeptidase FAP,23474,86,0.54 [0.35-0.85],0.0070066240673719
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Amblyopia ex anopsia,FCRLB,Fc receptor-like B,22636,85,1.31 [1.05-1.64],0.0178591252805551
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Amblyopia ex anopsia,FGF21,Fibroblast growth factor 21,23355,86,1.20 [1.04-1.39],0.0139014209948102
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Amblyopia ex anopsia,FGFR4,Fibroblast growth factor receptor 4,19656,69,0.62 [0.40-0.96],0.0303400103089978
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Amblyopia ex anopsia,FKBP1B,Peptidyl-prolyl cis-trans isomerase FKBP1B,23268,82,1.24 [1.05-1.46],0.0116234038026193
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Amblyopia ex anopsia,FKBP4,Peptidyl-prolyl cis-trans isomerase FKBP4,22978,85,1.62 [1.02-2.57],0.0392043962507146
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Amblyopia ex anopsia,FYB1,FYN-binding protein 1,23153,85,1.24 [1.01-1.53],0.0419234462596889
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Amblyopia ex anopsia,GADD45B,Growth arrest and DNA damage-inducible protein GADD45 beta,19757,69,1.52 [1.17-1.97],0.0018367246503519
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Amblyopia ex anopsia,GALNT7,N-acetylgalactosaminyltransferase 7,23072,86,0.39 [0.17-0.93],0.0340582270050211
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Amblyopia ex anopsia,GAST,Gastrin,20059,73,1.18 [1.03-1.36],0.0190062522863965
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Amblyopia ex anopsia,GDF15,Growth/differentiation factor 15,23474,86,1.54 [1.08-2.21],0.018451195407704
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Amblyopia ex anopsia,GDF2,Growth/differentiation factor 2,23183,86,2.10 [1.25-3.53],0.0052564691636665
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Amblyopia ex anopsia,GGT5,Glutathione hydrolase 5 proenzyme,22978,85,0.40 [0.17-0.94],0.0363657402221409
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Amblyopia ex anopsia,GH2,Growth hormone variant,22636,85,1.17 [1.07-1.28],0.0007710787128432
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Amblyopia ex anopsia,GP2,Pancreatic secretory granule membrane major glycoprotein GP2,22471,84,1.35 [1.10-1.65],0.004095188256935
