Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic neuropathy,A1BG,Alpha-1B-glycoprotein,2590,109,9.88 [3.15-30.96],8.444549578318146e-05
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic neuropathy,ABCA2,ATP-binding cassette sub-family A member 2,2511,106,2.33 [1.60-3.38],9.237484707930177e-06
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic neuropathy,ABL1,Tyrosine-protein kinase ABL1,2971,131,1.30 [1.04-1.61],0.0190003620361728
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic neuropathy,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",2910,127,1.21 [1.02-1.44],0.0251296374606064
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic neuropathy,ACE,Angiotensin-converting enzyme,2596,110,2.49 [1.34-4.63],0.0040488693714001
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic neuropathy,ACP5,Tartrate-resistant acid phosphatase type 5,3016,132,1.88 [1.23-2.86],0.0032564641110476
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic neuropathy,ACRV1,Acrosomal protein SP-10,2519,108,1.24 [1.06-1.44],0.0056927393120176
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic neuropathy,ACTA2,"Actin, aortic smooth muscle",2944,126,2.12 [1.70-2.64],2.0223163396383576e-11
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic neuropathy,ACTN2,Alpha-actinin-2,2511,106,1.36 [1.05-1.75],0.0188505639661482
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic neuropathy,ACVRL1,Serine/threonine-protein kinase receptor R3,2973,130,5.24 [3.64-7.53],4.282280531831244e-19
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic neuropathy,ADA2,Adenosine deaminase 2,2971,129,2.68 [2.10-3.43],2.7666505832133085e-15
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic neuropathy,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,2519,108,2.40 [1.67-3.44],2.162601027582351e-06
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic neuropathy,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,2944,126,1.79 [1.11-2.89],0.0168645137016706
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic neuropathy,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,2977,130,2.53 [1.70-3.75],4.231987005130193e-06
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic neuropathy,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,3030,132,2.50 [1.55-4.03],0.0001797929840868
