Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XII Diseases of the skin and subcutaneous tissue,Other epidermal thickening,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",18554,68,1.39 [1.12-1.72],0.0029897854439469
Chapter XII Diseases of the skin and subcutaneous tissue,Other epidermal thickening,ACTA2,"Actin, aortic smooth muscle",21326,80,1.44 [1.01-2.04],0.0449748886038261
Chapter XII Diseases of the skin and subcutaneous tissue,Other epidermal thickening,ACVRL1,Serine/threonine-protein kinase receptor R3,21497,80,3.87 [2.11-7.13],1.3395946253392748e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Other epidermal thickening,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,21537,81,2.19 [1.29-3.73],0.0037708875237055
Chapter XII Diseases of the skin and subcutaneous tissue,Other epidermal thickening,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,21889,83,1.91 [1.04-3.48],0.0357388923420537
Chapter XII Diseases of the skin and subcutaneous tissue,Other epidermal thickening,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,18814,67,3.14 [1.77-5.57],8.646708228876815e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Other epidermal thickening,ADGRV1,Adhesion G-protein coupled receptor V1,18263,65,0.64 [0.41-0.99],0.0450960532696402
Chapter XII Diseases of the skin and subcutaneous tissue,Other epidermal thickening,ADM,Pro-adrenomedullin,21922,83,3.73 [1.73-8.03],0.000752481282618
Chapter XII Diseases of the skin and subcutaneous tissue,Other epidermal thickening,AHNAK,Neuroblast differentiation-associated protein AHNAK,18368,68,1.91 [1.05-3.47],0.0327885694125127
Chapter XII Diseases of the skin and subcutaneous tissue,Other epidermal thickening,AHNAK2,Protein AHNAK2,18368,68,1.83 [1.01-3.34],0.0480302956045175
Chapter XII Diseases of the skin and subcutaneous tissue,Other epidermal thickening,AMBP,Protein AMBP,21890,83,2.90 [1.13-7.47],0.0270294625805756
Chapter XII Diseases of the skin and subcutaneous tissue,Other epidermal thickening,ANGPT2,Angiopoietin-2,21922,83,1.82 [1.12-2.93],0.0148865342920033
Chapter XII Diseases of the skin and subcutaneous tissue,Other epidermal thickening,APOA1,Apolipoprotein A-I,18894,70,0.35 [0.14-0.88],0.0265258227849209
Chapter XII Diseases of the skin and subcutaneous tissue,Other epidermal thickening,ARHGEF5,Rho guanine nucleotide exchange factor 5,18263,65,1.36 [1.04-1.77],0.0221492900004519
Chapter XII Diseases of the skin and subcutaneous tissue,Other epidermal thickening,ASGR1,Asialoglycoprotein receptor 1,21537,81,2.19 [1.25-3.84],0.0059775696862993
Chapter XII Diseases of the skin and subcutaneous tissue,Other epidermal thickening,ASGR2,Asialoglycoprotein receptor 2,18890,70,2.64 [1.19-5.87],0.0167700830242875
Chapter XII Diseases of the skin and subcutaneous tissue,Other epidermal thickening,ATF2,Cyclic AMP-dependent transcription factor ATF-2,21245,80,1.27 [1.06-1.53],0.0114250687462644
Chapter XII Diseases of the skin and subcutaneous tissue,Other epidermal thickening,ATRAID,All-trans retinoic acid-induced differentiation factor,18814,67,1.80 [1.28-2.54],0.000797796404161
Chapter XII Diseases of the skin and subcutaneous tissue,Other epidermal thickening,B2M,Beta-2-microglobulin,18894,70,1.49 [1.02-2.18],0.0377679000128802
Chapter XII Diseases of the skin and subcutaneous tissue,Other epidermal thickening,BAMBI,BMP and activin membrane-bound inhibitor homolog,21211,80,2.98 [1.82-4.89],1.545136519481558e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Other epidermal thickening,BCL2,Apoptosis regulator Bcl-2,18814,67,1.44 [1.07-1.92],0.0149960964154414
Chapter XII Diseases of the skin and subcutaneous tissue,Other epidermal thickening,BLNK,B-cell linker protein,18304,68,1.76 [1.24-2.49],0.001517081782887
