Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux rigidus,ACAN,Aggrecan core protein,16769,47,3.27 [1.26-8.47],0.0145163014064981
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux rigidus,ADGRE1,Adhesion G protein-coupled receptor E1,14661,37,0.70 [0.50-0.98],0.0364417469720029
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux rigidus,ADGRG2,Adhesion G-protein coupled receptor G2,16932,47,3.64 [1.39-9.56],0.0085913676264645
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux rigidus,ADIPOQ,Adiponectin,14712,38,2.03 [1.29-3.17],0.0020150381308515
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux rigidus,AHSA1,Activator of 90 kDa heat shock protein ATPase homolog 1,14654,37,0.45 [0.23-0.89],0.0220867930374152
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux rigidus,AIF1L,Allograft inflammatory factor 1-like,14314,37,0.33 [0.13-0.86],0.0240628044756595
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux rigidus,APOF,Apolipoprotein F,14713,38,5.50 [1.22-24.88],0.0268992534014669
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux rigidus,ARHGEF10,Rho guanine nucleotide exchange factor 10,14673,37,0.69 [0.48-0.98],0.0403440021054574
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux rigidus,BCAT2,"Branched-chain-amino-acid aminotransferase, mitochondrial",14215,37,1.60 [1.12-2.28],0.009406857409397
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux rigidus,BMP4,Bone morphogenetic protein 4,16768,48,0.46 [0.25-0.85],0.014026145845156
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux rigidus,C19orf12,Protein C19orf12,16588,45,0.58 [0.34-0.97],0.0395701725222033
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux rigidus,C1QTNF5,Complement C1q tumor necrosis factor-related protein 5,14377,38,0.42 [0.22-0.80],0.0089794178866667
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux rigidus,C2,Complement C2,16976,48,0.53 [0.33-0.85],0.0090827423572556
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux rigidus,CA6,Carbonic anhydrase 6,16887,49,2.02 [1.33-3.06],0.0009335967483839
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux rigidus,CCL13,C-C motif chemokine 13,17116,49,0.67 [0.46-0.98],0.0401115434148756
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux rigidus,CCL8,C-C motif chemokine 8,17064,49,0.59 [0.40-0.85],0.0054436376102933
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux rigidus,CD200R1,Cell surface glycoprotein CD200 receptor 1,16887,48,0.46 [0.22-0.99],0.0470245054613951
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux rigidus,CD3G,T-cell surface glycoprotein CD3 gamma chain,14259,37,1.27 [1.02-1.59],0.0326932947986014
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux rigidus,CD5,T-cell surface glycoprotein CD5,17064,49,0.41 [0.19-0.88],0.0231891718936753
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux rigidus,CD5L,CD5 antigen-like,14639,38,0.31 [0.16-0.60],0.0005118147890606
