Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Stomatitis and related lesions,ABL1,Tyrosine-protein kinase ABL1,22762,107,1.27 [1.00-1.60],0.0490096533668609
Chapter XI Diseases of the digestive system,Stomatitis and related lesions,ACP1,Low molecular weight phosphotyrosine protein phosphatase,19245,81,0.47 [0.28-0.82],0.007126455825578
Chapter XI Diseases of the digestive system,Stomatitis and related lesions,ACVRL1,Serine/threonine-protein kinase receptor R3,22627,104,2.10 [1.11-3.97],0.0226379476810269
Chapter XI Diseases of the digestive system,Stomatitis and related lesions,ADA2,Adenosine deaminase 2,22753,106,1.49 [1.02-2.18],0.0379223205867587
Chapter XI Diseases of the digestive system,Stomatitis and related lesions,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,19245,81,1.81 [1.09-3.01],0.0209125421884475
Chapter XI Diseases of the digestive system,Stomatitis and related lesions,ADGRE5,Adhesion G protein-coupled receptor E5,23043,104,1.88 [1.16-3.03],0.0097489707560324
Chapter XI Diseases of the digestive system,Stomatitis and related lesions,ADM,Pro-adrenomedullin,23067,107,2.70 [1.39-5.24],0.0034546141029862
Chapter XI Diseases of the digestive system,Stomatitis and related lesions,AGRN,Agrin,22951,107,2.21 [1.49-3.25],6.730997388807552e-05
Chapter XI Diseases of the digestive system,Stomatitis and related lesions,AKT1S1,Proline-rich AKT1 substrate 1,22370,100,1.32 [1.01-1.73],0.0458731055600674
Chapter XI Diseases of the digestive system,Stomatitis and related lesions,ALDH2,"Aldehyde dehydrogenase, mitochondrial",19754,87,1.40 [1.10-1.78],0.0070043660137702
Chapter XI Diseases of the digestive system,Stomatitis and related lesions,AMBP,Protein AMBP,23032,106,2.41 [1.04-5.59],0.0399064952622345
Chapter XI Diseases of the digestive system,Stomatitis and related lesions,AMIGO2,Amphoterin-induced protein 2,22762,107,2.13 [1.05-4.33],0.0366913246282265
Chapter XI Diseases of the digestive system,Stomatitis and related lesions,ANGPTL2,Angiopoietin-related protein 2,22871,107,1.54 [1.01-2.36],0.0449230823831858
Chapter XI Diseases of the digestive system,Stomatitis and related lesions,AOC3,Membrane primary amine oxidase,22975,107,1.86 [1.03-3.33],0.0380069651698888
Chapter XI Diseases of the digestive system,Stomatitis and related lesions,APOA1,Apolipoprotein A-I,19850,87,0.41 [0.17-0.97],0.0429369389902851
Chapter XI Diseases of the digestive system,Stomatitis and related lesions,APOC1,Apolipoprotein C-I,19818,87,0.53 [0.31-0.91],0.0224053781144165
Chapter XI Diseases of the digestive system,Stomatitis and related lesions,APOD,Apolipoprotein D,18986,83,0.40 [0.20-0.78],0.0076598869889833
Chapter XI Diseases of the digestive system,Stomatitis and related lesions,APOF,Apolipoprotein F,19848,87,0.50 [0.27-0.95],0.0336343334420924
Chapter XI Diseases of the digestive system,Stomatitis and related lesions,AREG,Amphiregulin,22762,107,1.80 [1.22-2.64],0.0027555088796662
Chapter XI Diseases of the digestive system,Stomatitis and related lesions,ARSA,Arylsulfatase A,22871,103,1.74 [1.24-2.43],0.0012616544789166
